"LONGITUDE","LATITUDE","p_avg","SOC","MAT","MAP","SAND","CLAY","PH","BEDROCK","SOIL.TYPE","DEPTH","NPP","SLOPE","ELEVATION","GEO3major"
-94.204828,35.803608,1192,5,13.8125,1255,33,12,56,13,8,2234,531,7,557,"North America"
-87.3575,35.803333,4328,3,14.42083359,1354,25,15,61,14,8,1401,7898,3,152,"North America"
-87.357498,35.803333,4328,3,14.42083359,1354,25,15,61,14,8,1401,7898,3,152,"North America"
-90.0728,35.8008,2466,2,15.6291666,1238,41,43,60,14,11,5356,4149,0,71,"North America"
-90.0727,35.8008,2270,2,15.6291666,1238,41,43,60,14,11,5356,4149,0,71,"North America"
-87.355003,35.800278,2537,3,14.42083359,1354,15,16,61,14,8,1299,7898,3,160,"North America"
-87.355,35.800278,2537,3,14.42083359,1354,15,16,61,14,8,1299,7898,3,160,"North America"
-94.027705,35.799129,5859,4,13.73333359,1250,24,15,48,13,10,2325,631,18,556,"North America"
-94.027705,35.799129,6827,4,13.73333359,1250,24,15,48,13,10,2325,631,18,556,"North America"
-94.692817,35.797281,521,3,14.91250038,1151,22,16,58,5,9,1798,5295,2,323,"North America"
-87.355835,35.797222,1364,3,14.3708334,1356,15,16,60,14,8,1291,7596,2,171,"North America"
-87.355833,35.797222,1364,3,14.3708334,1356,15,16,60,14,8,1291,7596,2,171,"North America"
-94.486376,35.795339,898,2,14.6916666,1205,36,11,53,13,8,1672,4607,5,363,"North America"
-87.366943,35.790001,594,3,14.29166698,1366,12,18,58,13,8,1384,7675,3,198,"North America"
-87.366944,35.79,594,3,14.29166698,1366,12,18,58,13,8,1384,7675,3,198,"North America"
-80.941194,35.787806,608,3,14.48333359,1179,41,22,56,10,8,1366,7755,2,289,"North America"
-78.922806,35.78664,482,3,15.16249943,1152,64,10,50,13,8,1066,7530,1,106,"North America"
-78.922806,35.786639,482,3,15.16249943,1152,64,10,50,13,8,1066,7530,1,106,"North America"
-78.922165,35.78653,853,3,15.16249943,1152,64,10,50,13,8,1066,7530,1,106,"North America"
-78.922167,35.786528,853,3,15.16249943,1152,64,10,50,13,8,1066,7530,1,106,"North America"
-78.922397,35.786325,694,3,15.16249943,1152,64,10,50,13,8,1066,7530,1,106,"North America"
-78.922394,35.786324,694,3,15.16249943,1152,64,10,50,13,8,1066,7530,1,106,"North America"
-80.935833,35.785722,2796,3,14.48333359,1179,42,22,63,10,8,1346,7755,1,284,"North America"
-80.935837,35.785721,2796,3,14.48333359,1179,42,22,63,10,8,1346,7755,1,284,"North America"
-80.769142,35.785721,562,3,14.44999981,1158,38,26,55,10,8,1638,7843,2,260,"North America"
-80.934723,35.785557,563,4,14.48333359,1179,42,22,62,10,8,1379,7755,2,285,"North America"
-80.934723,35.785557,663,4,14.48333359,1179,42,22,62,10,8,1379,7755,2,285,"North America"
-80.934722,35.785556,563,4,14.48333359,1179,42,22,62,10,8,1379,7755,2,285,"North America"
-87.761111,35.782972,726,4,14.52916622,1388,8,13,57,5,8,2005,6528,7,172,"North America"
-87.761108,35.78297,726,4,14.52916622,1388,8,13,57,5,8,2005,6528,7,172,"North America"
-80.797222,35.778583,10620,3,14.5666666,1150,39,27,59,10,8,1489,7805,3,233,"North America"
-105.54348,35.775997,694,15,1.929166675,809,49,14,55,11,12,1192,5028,22,3390,"North America"
-105.784851,35.771435,1237,19,2.458333254,837,51,15,56,8,11,1345,4991,21,3474,"North America"
-91.2994,35.7656,1591,4,15.57083321,1217,11,25,57,14,10,2381,5298,0,70,"North America"
-91.2994,35.7656,1780,4,15.57083321,1217,11,25,57,14,10,2381,5298,0,70,"North America"
-88.333917,35.760722,321,4,14.59583282,1358,33,18,54,14,12,1563,6151,3,163,"North America"
-90.91111,35.75972,653,2,15.57499981,1213,14,17,58,14,10,5180,3982,0,76,"North America"
-93.8064,35.7592,1768,8,13.57499981,1247,21,25,50,13,8,2432,749,9,596,"North America"
-93.8064,35.7592,1878,8,13.57499981,1247,21,25,50,13,8,2432,749,9,596,"North America"
-82.370834,35.759167,898,13,10.92500019,1341,67,11,55,10,11,1632,7510,19,1061,"North America"
-82.370833,35.759167,898,13,10.92500019,1341,67,11,55,10,11,1632,7510,19,1061,"North America"
-82.373611,35.758611,359,10,10.92500019,1341,62,16,55,10,11,1761,7510,25,957,"North America"
-82.373611,35.75861,359,10,10.92500019,1341,62,16,55,10,11,1761,7510,25,957,"North America"
-90.91944,35.75806,1412,3,15.60416698,1212,12,18,53,14,10,5142,4269,0,75,"North America"
-90.91944,35.75806,1535,3,15.60416698,1212,12,18,53,14,10,5142,4269,0,75,"North America"
-91.2928,35.7564,4475,2,15.57499981,1217,59,8,60,14,10,2678,5221,0,72,"North America"
-82.392502,35.756111,604,7,11.75,1252,51,22,60,10,8,1877,10376,33,819,"North America"
-82.392502,35.756111,849,7,11.75,1252,51,22,60,10,8,1877,10376,33,819,"North America"
-82.3925,35.756111,604,7,11.75,1252,51,22,60,10,8,1877,10376,33,819,"North America"
-93.8108,35.7558,1168,8,13.39583302,1256,35,16,51,13,8,2338,486,7,592,"North America"
-93.8108,35.7558,1241,8,13.39583302,1256,35,16,51,13,8,2338,486,7,592,"North America"
-91.2886,35.7528,4034,2,15.5666666,1217,66,9,60,14,10,2855,5528,0,72,"North America"
-90.1989,35.7472,4014,2,15.64583302,1238,51,12,60,14,10,5620,4640,0,72,"North America"
-79.041056,35.746556,1368,9,15.45416641,1155,57,9,50,13,8,999,7074,0,75,"North America"
-79.041054,35.746555,1368,9,15.45416641,1155,57,9,50,13,8,999,7074,0,75,"North America"
-91.2958,35.7431,2025,1,15.60000038,1218,80,4,59,14,11,3097,5449,0,73,"North America"
-90.83944,35.74278,898,2,15.54583359,1208,14,17,57,14,12,4223,4384,0,77,"North America"
-90.83944,35.74278,1143,2,15.54583359,1208,14,17,57,14,12,4223,4384,0,77,"North America"
-96.372154,35.736893,1091,2,15.65416622,962,53,14,59,13,10,1918,3159,1,259,"North America"
-93.8706,35.7325,952,4,13.5583334,1263,48,13,51,13,8,2164,564,10,560,"North America"
-91.2644,35.7319,1682,2,15.59166622,1220,73,8,58,14,10,3137,5259,0,75,"North America"
-91.3053,35.7247,2221,2,15.64999962,1223,76,6,62,14,10,3512,5787,0,73,"North America"
-83.375995,35.720654,464,8,12.69999981,1333,39,23,52,13,8,1683,7894,14,624,"North America"
-83.375995,35.720654,467,8,12.69999981,1333,39,23,52,13,8,1683,7894,14,624,"North America"
-83.376111,35.720556,464,8,12.69999981,1333,39,23,52,13,8,1683,7894,14,624,"North America"
-90.2033,35.72,3838,2,15.65416622,1239,25,20,58,14,10,5180,4876,0,71,"North America"
-89.163889,35.719444,2417,1,15.26249981,1325,9,16,57,14,10,1807,6142,1,101,"North America"
-89.163887,35.719444,2417,1,15.26249981,1325,9,16,57,14,10,1807,6142,1,101,"North America"
-90.78333,35.71889,935,2,15.52499962,1207,3,16,55,14,10,4392,3426,0,78,"North America"
-90.78333,35.71889,1045,2,15.52499962,1207,3,16,55,14,10,4392,3426,0,78,"North America"
-86.002502,35.718613,4524,2,13.88749981,1446,22,12,60,5,8,1315,7610,1,349,"North America"
-86.0025,35.718611,4524,2,13.88749981,1446,22,12,60,5,8,1315,7610,1,349,"North America"
-90.2011,35.7183,3544,2,15.65416622,1239,29,10,60,14,10,5005,4876,0,71,"North America"
-90.2011,35.7183,3740,2,15.65416622,1239,29,10,60,14,10,5005,4876,0,71,"North America"
-94.11,35.717,847,5,14.67500019,1243,42,13,55,13,8,2157,608,11,325,"North America"
-94.109,35.716,604,5,14.63749981,1246,42,13,55,13,8,2157,585,11,325,"North America"
-91.2558,35.7153,1760,2,15.64166641,1224,62,7,61,14,10,3448,5251,0,74,"North America"
-90.84667,35.71194,606,3,15.55416679,1207,10,21,54,14,10,3985,4541,0,77,"North America"
-105.805931,35.707268,1463,9,6.212500095,557,52,17,58,8,9,1274,5499,17,2524,"North America"
-94.1106,35.6978,935,7,14.7458334,1247,38,12,58,1,8,2202,2170,16,331,"North America"
-93.9489,35.6914,726,8,13.91666698,1265,25,14,54,13,8,2447,519,22,509,"North America"
-90.5058,35.6906,1956,3,15.74166679,1222,58,13,62,14,12,5054,5075,0,68,"North America"
-90.5058,35.6906,2025,3,15.74166679,1222,58,13,62,14,12,5054,5075,0,68,"North America"
-93.9644,35.6897,1055,4,13.89999962,1266,36,9,53,13,8,2250,586,20,516,"North America"
-93.5264,35.6886,528,4,14.27916622,1202,52,12,53,13,8,1289,1064,6,335,"North America"
-83.499888,35.687321,504,8,12.50833321,1412,40,23,59,13,11,1569,7631,25,647,"North America"
-83.5,35.687222,673,8,12.50833321,1412,40,23,59,13,11,1569,7631,25,647,"North America"
-90.3528,35.6872,1633,4,15.625,1233,59,15,67,14,12,5124,4958,0,68,"North America"
-83.501832,35.685933,472,8,12.75833321,1388,40,24,59,13,8,1715,7640,18,609,"North America"
-83.501944,35.685833,455,8,12.75833321,1388,40,24,59,13,8,1715,7640,18,609,"North America"
-93.9469,35.6858,920,4,13.91666698,1265,33,10,51,13,8,2689,519,14,555,"North America"
-93.5233,35.6858,788,6,14.19999981,1207,40,12,50,13,12,1409,1064,5,349,"North America"
-91.1722,35.6847,8150,1,15.66250038,1225,74,9,55,14,10,3788,4903,0,75,"North America"
-93.8172,35.6836,726,4,14.77499962,1206,64,12,54,13,8,1389,5679,5,223,"North America"
-93.8172,35.6836,1094,4,14.77499962,1206,64,12,54,13,8,1389,5679,5,223,"North America"
-93.9644,35.6828,1074,4,14.21666622,1255,24,15,51,13,8,2370,699,14,535,"North America"
-87.8875,35.68,2074,3,14.5583334,1407,24,17,61,5,10,1971,6415,4,156,"North America"
-87.887497,35.68,2074,3,14.5583334,1407,24,17,61,5,10,1971,6415,4,156,"North America"
-93.7681,35.6786,1114,7,14.6875,1202,44,14,50,13,8,2280,2216,13,277,"North America"
-106.081944,35.675,1506,2,10.66250038,349,24,23,76,13,7,2161,1533,1,1964,"North America"
-93.7744,35.675,599,6,14.61250019,1206,39,14,57,13,8,2209,708,3,239,"North America"
-93.7728,35.675,565,5,14.61250019,1206,54,12,55,13,8,2225,708,4,239,"North America"
-106.081947,35.674999,1506,2,10.66250038,349,24,23,76,13,7,2161,1533,1,1964,"North America"
-83.433219,35.674822,398,20,9.441666603,1758,40,22,51,13,11,1597,7609,25,1444,"North America"
-83.433389,35.674472,398,18,9.508333206,1756,43,22,52,13,11,1478,7609,36,1391,"North America"
-90.6675,35.6739,722,2,15.5583334,1210,5,16,50,14,10,2167,6465,1,81,"North America"
-90.0936,35.6735,1604,2,15.75833321,1243,28,38,62,14,10,4320,4658,0,72,"North America"
-90.0936,35.6735,1782,2,15.75833321,1243,28,38,62,14,10,4320,4658,0,72,"North America"
-90.0936,35.6735,1853,2,15.75833321,1243,28,38,62,14,10,4320,4658,0,72,"North America"
-90.0936,35.6735,1971,2,15.75833321,1243,28,38,62,14,10,4320,4658,0,72,"North America"
-90.0936,35.6735,2389,2,15.75833321,1243,28,38,62,14,10,4320,4658,0,72,"North America"
-90.0936,35.6735,3054,2,15.75833321,1243,28,38,62,14,10,4320,4658,0,72,"North America"
-90.0936,35.6735,3388,2,15.75833321,1243,28,38,62,14,10,4320,4658,0,72,"North America"
-90.0936,35.6735,3544,2,15.75833321,1243,28,38,62,14,10,4320,4658,0,72,"North America"
-90.0936,35.6735,3687,2,15.75833321,1243,28,38,62,14,10,4320,4658,0,72,"North America"
-90.0936,35.6735,3819,2,15.75833321,1243,28,38,62,14,10,4320,4658,0,72,"North America"
-90.0936,35.6735,4230,2,15.75833321,1243,28,38,62,14,10,4320,4658,0,72,"North America"
-90.0936,35.6735,4450,2,15.75833321,1243,28,38,62,14,10,4320,4658,0,72,"North America"
-90.0936,35.6735,4838,2,15.75833321,1243,28,38,62,14,10,4320,4658,0,72,"North America"
-90.0936,35.6735,5428,2,15.75833321,1243,28,38,62,14,10,4320,4658,0,72,"North America"
-90.0936,35.6735,6494,2,15.75833321,1243,28,38,62,14,10,4320,4658,0,72,"North America"
-91.0736,35.6719,2143,2,15.74166679,1221,47,12,59,14,10,4686,5221,0,72,"North America"
-91.0736,35.6719,2466,2,15.74166679,1221,47,12,59,14,10,4686,5221,0,72,"North America"
-96.542822,35.669747,524,2,15.71666622,950,49,14,60,13,11,2092,3565,2,260,"North America"
-96.542824,35.669746,573,2,15.71666622,950,49,14,60,13,11,2092,3565,2,260,"North America"
-91.2428,35.6694,3867,2,15.74166679,1227,57,11,57,14,10,3052,5632,0,73,"North America"
-83.614058,35.665377,379,10,12.42083359,1427,38,24,53,13,11,1573,7788,31,668,"North America"
-83.614167,35.665278,421,10,12.42083359,1427,38,24,53,13,11,1573,7788,31,668,"North America"
-90.7139,35.6639,1229,3,15.625,1210,2,18,59,14,10,3561,4380,0,76,"North America"
-90.7139,35.6639,1388,3,15.625,1210,2,18,59,14,10,3561,4380,0,76,"North America"
-89.9897,35.6586,2858,4,15.6875,1248,25,29,71,14,12,4506,4717,0,72,"North America"
-89.9897,35.6586,3397,4,15.6875,1248,25,29,71,14,12,4506,4717,0,72,"North America"
-93.7511,35.6561,1045,4,14.07083321,1235,23,24,53,13,8,2157,1468,8,468,"North America"
-93.7511,35.6561,1138,4,14.07083321,1235,23,24,53,13,8,2157,1468,8,468,"North America"
-90.5283,35.6558,2319,3,15.71249962,1221,44,12,59,14,12,4714,5013,0,68,"North America"
-83.43933,35.652878,376,22,7.666666508,1966,39,24,50,13,11,1325,8513,16,1958,"North America"
-83.439444,35.652778,442,22,7.666666508,1966,39,24,50,13,11,1325,8513,16,1958,"North America"
-90.1261,35.6503,4524,3,15.78333378,1242,16,28,63,14,11,5960,4311,0,70,"North America"
-90.1261,35.6503,5357,3,15.78333378,1242,16,28,63,14,11,5960,4311,0,70,"North America"
-90.1328,35.6467,717,2,15.78750038,1242,23,17,69,14,11,5577,3963,0,70,"North America"
-93.7375,35.6411,739,5,13.78333282,1253,24,23,52,13,8,2025,737,7,481,"North America"
-93.97,35.6389,1332,7,14.85000038,1232,41,16,49,13,8,1869,1365,8,255,"North America"
-90.2708,35.635,3789,2,15.76249981,1240,30,19,60,14,10,5106,4832,0,69,"North America"
-90.2708,35.635,4132,2,15.76249981,1240,30,19,60,14,10,5106,4832,0,69,"North America"
-93.9953,35.6344,1033,5,14.32083321,1259,54,14,48,13,8,2088,799,6,457,"North America"
-93.7983,35.6341,653,4,14.21666622,1237,48,25,52,13,8,1617,1556,10,444,"North America"
-93.7983,35.6341,722,4,14.21666622,1237,48,25,52,13,8,1617,1556,10,444,"North America"
-93.7878,35.6328,538,4,14.02916718,1248,41,16,51,13,8,2375,727,10,486,"North America"
-93.7878,35.6328,555,4,14.02916718,1248,41,16,51,13,8,2375,727,10,486,"North America"
-83.088208,35.632044,678,9,11.40416622,1351,49,18,53,10,11,1437,7977,14,831,"North America"
-83.088208,35.632044,704,9,11.40416622,1351,49,18,53,10,11,1437,7977,14,831,"North America"
-83.088208,35.632044,746,9,11.40416622,1351,49,18,53,10,11,1437,7977,14,831,"North America"
-83.088333,35.631944,375,9,11.40416622,1351,49,18,53,10,11,1437,7977,14,831,"North America"
-94.0025,35.6311,932,5,14.29166698,1262,51,9,50,13,8,2278,1252,2,458,"North America"
-90.8408,35.6292,861,3,15.625,1215,10,14,58,14,10,3319,4192,0,76,"North America"
-90.8408,35.6292,947,3,15.625,1215,10,14,58,14,10,3319,4192,0,76,"North America"
-91.3567,35.6275,2172,3,15.73333359,1238,11,27,64,14,9,2980,5118,0,71,"North America"
-90.6503,35.6267,741,2,15.65833378,1215,10,10,57,14,12,2708,6741,1,74,"North America"
-83.420163,35.624823,611,21,8.883333206,1787,38,21,51,13,11,1291,8572,31,1433,"North America"
-91.2422,35.6228,3098,2,15.8125,1237,29,10,61,14,10,3259,5241,0,72,"North America"
-83.922123,35.62149,556,9,13.65416718,1386,38,23,52,13,11,1811,7869,14,406,"North America"
-83.922222,35.621389,618,9,13.65416718,1386,38,23,52,13,11,1811,7869,14,406,"North America"
-93.7988,35.6196,643,5,14.0583334,1250,35,16,53,13,8,2347,1275,13,475,"North America"
-91.3464,35.6194,741,2,15.73750019,1240,30,13,60,14,10,3010,4928,0,72,"North America"
-104.828613,35.617779,1537,3,9.758333206,447,32,27,78,13,9,3088,2063,1,2015,"North America"
-104.828611,35.617778,1537,3,9.758333206,447,32,27,78,13,9,3088,2063,1,2015,"North America"
-83.420163,35.615934,699,20,8.545833588,1837,41,20,52,13,11,1251,7576,31,1487,"North America"
-83.420556,35.615833,822,18,8.545833588,1837,42,19,53,13,11,1241,7576,26,1574,"North America"
-83.422385,35.613434,463,21,8.545833588,1837,42,20,52,13,11,1396,7576,19,1577,"North America"
-83.4225,35.613333,545,21,8.545833588,1837,42,20,52,13,11,1396,7576,19,1577,"North America"
-83.430997,35.610101,423,17,8.729166985,1810,45,16,51,10,11,1217,8195,22,1500,"North America"
-83.446667,35.61,414,20,8.429166794,1865,39,22,56,13,11,1295,8129,14,1663,"North America"
-83.431667,35.61,564,18,8.729166985,1810,39,21,54,13,11,1301,8195,23,1519,"North America"
-83.446553,35.609823,352,20,8.429166794,1865,39,22,56,13,11,1295,8129,14,1663,"North America"
-96.467167,35.609361,935,2,15.71666622,961,70,12,60,13,10,1967,3362,0,260,"North America"
-96.467163,35.60936,857,2,15.71666622,961,70,12,60,13,10,1967,3362,0,260,"North America"
-83.435164,35.608434,330,18,8.516666412,1846,45,17,55,10,11,1271,8195,15,1541,"North America"
-83.449331,35.608156,590,17,8.516666412,1853,40,20,53,13,11,1158,8592,8,1622,"North America"
-83.435278,35.608056,388,18,8.754166603,1814,45,17,55,10,11,1271,7610,15,1541,"North America"
-83.420278,35.608056,815,18,9.133333206,1759,47,17,50,10,11,1136,7461,17,1478,"North America"
-83.818889,35.608025,506,5,13.05000019,1431,36,25,57,13,8,1462,10097,11,553,"North America"
-83.784766,35.607459,522,7,13.04583359,1434,22,28,62,5,8,1671,10574,7,563,"North America"
-83.784766,35.607459,1045,7,13.04583359,1434,22,28,62,5,8,1671,10574,7,563,"North America"
-83.784869,35.607222,678,7,13.04583359,1434,22,28,62,5,8,1671,10574,7,563,"North America"
-90.9325,35.6072,1057,3,15.66666698,1219,6,13,64,14,10,3299,4703,0,76,"North America"
-90.9325,35.6072,1241,3,15.66666698,1219,6,13,64,14,10,3299,4703,0,76,"North America"
-83.796008,35.607045,506,7,13.09166622,1431,29,27,60,5,8,1628,10284,9,558,"North America"
-83.796111,35.606944,506,7,13.09166622,1431,29,27,60,5,8,1628,10284,9,558,"North America"
-83.450556,35.606667,694,18,8.216666222,1896,37,22,53,13,11,1255,8206,10,1656,"North America"
-83.816081,35.6052,408,8,13.00833321,1437,22,28,60,5,8,1604,10084,3,546,"North America"
-91.0364,35.6047,810,2,15.76666641,1228,8,19,59,14,10,4054,3881,0,71,"North America"
-91.0364,35.6047,947,2,15.76666641,1228,8,19,59,14,10,4054,3881,0,71,"North America"
-83.816009,35.604268,408,8,13.00833321,1437,22,28,60,5,8,1604,10084,3,546,"North America"
-83.791841,35.60399,1878,7,13.09166622,1431,32,26,59,5,8,1670,10284,7,549,"North America"
-83.792164,35.603603,1878,7,13.09166622,1431,32,26,59,5,8,1670,10284,7,549,"North America"
-92.216675,35.602858,4299,5,15.03333378,1291,54,5,64,13,12,1882,1924,9,220,"North America"
-91.3064,35.5997,3015,4,15.82083321,1238,22,21,67,14,12,2238,4735,1,70,"North America"
-93.3428,35.5983,538,7,13.82916641,1239,25,16,53,13,8,2192,915,26,522,"North America"
-93.3428,35.5983,555,7,13.82916641,1239,25,16,53,13,8,2192,915,26,522,"North America"
-83.834898,35.597046,849,7,13.07083321,1429,31,27,63,5,8,1753,10254,4,526,"North America"
-101.586833,35.596639,506,2,14.32083321,502,43,24,76,14,9,3189,2281,1,1017,"North America"
-101.58683,35.596638,455,2,14.32083321,502,43,24,76,14,9,3189,2281,1,1017,"North America"
-83.834978,35.595833,849,7,13.07083321,1429,31,27,63,5,8,1753,10254,4,526,"North America"
-83.821336,35.595522,428,7,13.09166622,1428,30,24,62,5,11,1713,9869,1,530,"North America"
-83.820731,35.595379,304,8,13.09166622,1428,27,21,59,5,11,1719,9869,2,530,"North America"
-83.820731,35.595379,506,8,13.09166622,1428,27,21,59,5,11,1719,9869,2,530,"North America"
-93.828561,35.595272,824,3,14.625,1234,37,15,63,13,8,2078,6327,4,375,"North America"
-93.828561,35.595272,898,3,14.625,1234,37,15,63,13,8,2078,6327,4,375,"North America"
-83.842954,35.594268,408,6,13.04583359,1435,15,30,60,5,11,1344,10088,3,521,"North America"
-83.843042,35.594167,408,6,13.04583359,1435,15,30,60,5,11,1344,10088,3,521,"North America"
-84.754372,35.593437,430,7,14.19583321,1440,28,17,55,5,8,2586,5305,5,271,"North America"
-83.839065,35.593435,432,7,13.07083321,1429,17,26,61,5,8,1577,10254,2,522,"North America"
-83.839065,35.593435,457,7,13.07083321,1429,17,26,61,5,8,1577,10254,2,522,"North America"
-83.838761,35.593419,432,7,13.07083321,1429,17,26,61,5,8,1577,10254,2,522,"North America"
-84.754444,35.593333,506,7,14.19583321,1440,28,17,55,5,8,2586,5305,5,271,"North America"
-89.87,35.5911,3887,5,15.38333321,1268,50,14,67,14,11,2728,5756,0,73,"North America"
-89.87,35.5911,3936,5,15.38333321,1268,50,14,67,14,11,2728,5756,0,73,"North America"
-83.843787,35.589824,506,6,13.04166698,1439,28,33,62,5,8,1374,7789,2,532,"North America"
-89.9811,35.5875,2613,3,15.66250038,1258,12,42,64,14,11,5524,5106,0,73,"North America"
-83.066819,35.587045,339,15,9.4375,1763,47,17,52,10,11,1436,7419,30,1441,"North America"
-83.066944,35.586944,452,15,9.4375,1763,47,17,52,10,11,1436,7419,30,1441,"North America"
-90.1833,35.5869,4857,2,15.89166641,1249,51,13,65,14,11,4211,4675,0,69,"North America"
-83.060152,35.586767,434,16,9.466666222,1767,48,16,50,10,11,1421,7508,24,1415,"North America"
-83.060278,35.586667,511,16,9.466666222,1767,50,17,52,10,11,1643,7508,19,1441,"North America"
-93.380486,35.585514,957,7,13.82083321,1245,55,18,51,13,8,2221,900,10,573,"North America"
-93.3394,35.585,800,7,13.92500019,1239,38,15,51,13,8,1954,902,14,515,"North America"
-93.3394,35.585,849,7,13.92500019,1239,38,15,51,13,8,1954,902,14,515,"North America"
-93.3897,35.5847,624,7,13.85416698,1243,33,16,54,13,8,2033,901,12,548,"North America"
-89.9814,35.5839,2123,3,15.66250038,1258,11,45,62,14,6,5347,5106,0,72,"North America"
-89.9814,35.5839,2319,3,15.66250038,1258,11,45,62,14,6,5347,5106,0,72,"North America"
