LONGITUDE,LATITUDE,p_avg,ID,SOC,MAT,MAP,SAND,CLAY,PH,BEDROCK,SOIL.TYPE,DEPTH,NPP,SLOPE,ELEVATION,BIOMES,GEO3major
151.6753698,-30.98223614,3.86,14650,8.585000038,13.57412624,856.826416,523.25,245.2792206,5.644669533,9,10,65,9512,4.604884723,953.5933228,6,Asia and the Pacific
151.6753698,-30.98223614,8.96,14651,8.585000038,13.57412624,856.826416,523.25,245.2792206,5.644669533,9,10,65,9512,4.604884723,953.5933228,6,Asia and the Pacific
151.6779863,-32.64415698,1,14652,14.21744108,17.84869385,1060.664185,632.0227051,185.252121,6.019070148,1,9,65,65535,1.85473028,82.78804016,6,Asia and the Pacific
151.6781401,-32.84979966,8,14653,14.21744108,17.84869385,1060.664185,632.0227051,185.252121,6.019070148,1,9,65,65535,1.85473028,82.78804016,6,Asia and the Pacific
151.678922,-32.43490228,6,14654,9.555000067,16.81911469,1179.14856,534.2502441,216.4264069,5.734930515,5,11,65,11947,5.153083967,265.8439636,6,Asia and the Pacific
151.6791744,-30.82732755,7.13,14655,8.585000038,13.57412624,856.826416,523.25,245.2792206,5.644669533,9,10,65,9512,4.604884723,953.5933228,6,Asia and the Pacific
151.6791744,-30.82732755,23.21,14656,8.585000038,13.57412624,856.826416,523.25,245.2792206,5.644669533,9,10,65,9512,4.604884723,953.5933228,6,Asia and the Pacific
151.6796528,-30.80764569,1.78,14657,8.585000038,13.57412624,856.826416,523.25,245.2792206,5.644669533,9,10,65,9512,4.604884723,953.5933228,6,Asia and the Pacific
151.6796528,-30.80764569,2.19,14658,8.585000038,13.57412624,856.826416,523.25,245.2792206,5.644669533,9,10,65,9512,4.604884723,953.5933228,6,Asia and the Pacific
151.6804655,-30.83230298,8.09,14659,8.585000038,13.57412624,856.826416,523.25,245.2792206,5.644669533,9,10,65,9512,4.604884723,953.5933228,6,Asia and the Pacific
151.6814289,-32.70011625,12,14660,14.21744108,17.84869385,1060.664185,632.0227051,185.252121,6.019070148,1,9,65,65535,1.85473028,82.78804016,6,Asia and the Pacific
151.6822122,-32.06058912,6,14661,9.555000067,16.81911469,1179.14856,534.2502441,216.4264069,5.734930515,5,11,65,11947,5.153083967,265.8439636,6,Asia and the Pacific
151.683166,-30.97117353,2.24,14662,8.585000038,13.57412624,856.826416,523.25,245.2792206,5.644669533,9,10,65,9512,4.604884723,953.5933228,6,Asia and the Pacific
151.683166,-30.97117353,3.3,14663,8.585000038,13.57412624,856.826416,523.25,245.2792206,5.644669533,9,10,65,9512,4.604884723,953.5933228,6,Asia and the Pacific
151.6866048,-32.12377921,2,14664,9.555000067,16.81911469,1179.14856,534.2502441,216.4264069,5.734930515,5,11,65,11947,5.153083967,265.8439636,6,Asia and the Pacific
151.6866712,-32.85170244,1,14665,14.21744108,17.84869385,1060.664185,632.0227051,185.252121,6.019070148,1,9,65,65535,1.85473028,82.78804016,6,Asia and the Pacific
151.6870063,-32.5008338,2,14666,14.21744108,17.84869385,1060.664185,632.0227051,185.252121,6.019070148,1,9,65,65535,1.85473028,82.78804016,6,Asia and the Pacific
151.6870063,-32.5008338,3,14667,14.21744108,17.84869385,1060.664185,632.0227051,185.252121,6.019070148,1,9,65,65535,1.85473028,82.78804016,6,Asia and the Pacific
151.6874144,-32.80120022,5,14668,14.21744108,17.84869385,1060.664185,632.0227051,185.252121,6.019070148,1,9,65,65535,1.85473028,82.78804016,6,Asia and the Pacific
151.6874144,-32.80120022,33,14669,14.21744108,17.84869385,1060.664185,632.0227051,185.252121,6.019070148,1,9,65,65535,1.85473028,82.78804016,6,Asia and the Pacific
151.6880533,-32.57526005,3,14670,14.21744108,17.84869385,1060.664185,632.0227051,185.252121,6.019070148,1,9,65,65535,1.85473028,82.78804016,6,Asia and the Pacific
151.689707,-32.12922372,1,14671,9.555000067,16.81911469,1179.14856,534.2502441,216.4264069,5.734930515,5,11,65,11947,5.153083967,265.8439636,6,Asia and the Pacific
151.6910933,-32.25462322,2,14672,9.555000067,16.81911469,1179.14856,534.2502441,216.4264069,5.734930515,5,11,65,11947,5.153083967,265.8439636,6,Asia and the Pacific
151.6913639,-32.67721972,1,14673,14.21744108,17.84869385,1060.664185,632.0227051,185.252121,6.019070148,1,9,65,65535,1.85473028,82.78804016,6,Asia and the Pacific
151.6913639,-32.67721972,2,14674,14.21744108,17.84869385,1060.664185,632.0227051,185.252121,6.019070148,1,9,65,65535,1.85473028,82.78804016,6,Asia and the Pacific
151.6920162,-30.19585583,2,14675,5.45599997,12.58058548,883.6158447,479.6781006,270.5273132,5.479580402,10,10,65,65535,2.619696146,1079.39502,6,Asia and the Pacific
151.6930472,-30.89522572,2.17,14676,8.585000038,13.57412624,856.826416,523.25,245.2792206,5.644669533,9,10,65,9512,4.604884723,953.5933228,6,Asia and the Pacific
151.6930472,-30.89522572,3.71,14677,8.585000038,13.57412624,856.826416,523.25,245.2792206,5.644669533,9,10,65,9512,4.604884723,953.5933228,6,Asia and the Pacific
151.6931514,-32.25915474,25,14678,9.555000067,16.81911469,1179.14856,534.2502441,216.4264069,5.734930515,5,11,65,11947,5.153083967,265.8439636,6,Asia and the Pacific
151.6932256,-30.01729698,7,14679,5.45599997,12.58058548,883.6158447,479.6781006,270.5273132,5.479580402,10,10,65,65535,2.619696146,1079.39502,6,Asia and the Pacific
151.6952356,-32.26188241,4,14680,9.555000067,16.81911469,1179.14856,534.2502441,216.4264069,5.734930515,5,11,65,11947,5.153083967,265.8439636,6,Asia and the Pacific
151.6992462,-32.12932211,1,14681,9.555000067,16.81911469,1179.14856,534.2502441,216.4264069,5.734930515,5,11,65,11947,5.153083967,265.8439636,6,Asia and the Pacific
151.6992462,-32.12932211,4,14682,9.555000067,16.81911469,1179.14856,534.2502441,216.4264069,5.734930515,5,11,65,11947,5.153083967,265.8439636,6,Asia and the Pacific
151.6993093,-32.42248619,3,14683,9.555000067,16.81911469,1179.14856,534.2502441,216.4264069,5.734930515,5,11,65,11947,5.153083967,265.8439636,6,Asia and the Pacific
151.706886,-32.26380632,2,14684,9.555000067,16.81911469,1179.14856,534.2502441,216.4264069,5.734930515,5,11,65,11947,5.153083967,265.8439636,6,Asia and the Pacific
151.707904,-30.50027794,2.12,14685,8.585000038,13.57412624,856.826416,523.25,245.2792206,5.644669533,9,10,65,9512,4.604884723,953.5933228,6,Asia and the Pacific
151.707904,-30.50027794,5.78,14686,8.585000038,13.57412624,856.826416,523.25,245.2792206,5.644669533,9,10,65,9512,4.604884723,953.5933228,6,Asia and the Pacific
151.7120964,-30.06463034,33,14687,5.45599997,12.58058548,883.6158447,479.6781006,270.5273132,5.479580402,10,10,65,65535,2.619696146,1079.39502,6,Asia and the Pacific
151.7120964,-30.06463034,43,14688,5.45599997,12.58058548,883.6158447,479.6781006,270.5273132,5.479580402,10,10,65,65535,2.619696146,1079.39502,6,Asia and the Pacific
151.7126631,-32.00407129,1,14689,9.555000067,16.81911469,1179.14856,534.2502441,216.4264069,5.734930515,5,11,65,11947,5.153083967,265.8439636,6,Asia and the Pacific
151.7126631,-32.00407129,8,14690,9.555000067,16.81911469,1179.14856,534.2502441,216.4264069,5.734930515,5,11,65,11947,5.153083967,265.8439636,6,Asia and the Pacific
151.7134218,-30.18729705,1,14691,5.45599997,12.58058548,883.6158447,479.6781006,270.5273132,5.479580402,10,10,65,65535,2.619696146,1079.39502,6,Asia and the Pacific
151.7134218,-30.18729705,7,14692,5.45599997,12.58058548,883.6158447,479.6781006,270.5273132,5.479580402,10,10,65,65535,2.619696146,1079.39502,6,Asia and the Pacific
151.7149806,-32.14120963,4,14693,9.555000067,16.81911469,1179.14856,534.2502441,216.4264069,5.734930515,5,11,65,11947,5.153083967,265.8439636,6,Asia and the Pacific
151.7151545,-32.87725317,3,14694,14.21744108,17.84869385,1060.664185,632.0227051,185.252121,6.019070148,1,9,65,65535,1.85473028,82.78804016,6,Asia and the Pacific
151.7210379,-32.31446482,7,14695,9.555000067,16.81911469,1179.14856,534.2502441,216.4264069,5.734930515,5,11,65,11947,5.153083967,265.8439636,6,Asia and the Pacific
151.7210379,-32.31446482,24,14696,9.555000067,16.81911469,1179.14856,534.2502441,216.4264069,5.734930515,5,11,65,11947,5.153083967,265.8439636,6,Asia and the Pacific
151.7213874,-32.0618925,2,14697,9.555000067,16.81911469,1179.14856,534.2502441,216.4264069,5.734930515,5,11,65,11947,5.153083967,265.8439636,6,Asia and the Pacific
151.723003,-32.66400687,1,14698,14.21744108,17.84869385,1060.664185,632.0227051,185.252121,6.019070148,1,9,65,65535,1.85473028,82.78804016,6,Asia and the Pacific
151.723003,-32.66400687,12,14699,14.21744108,17.84869385,1060.664185,632.0227051,185.252121,6.019070148,1,9,65,65535,1.85473028,82.78804016,6,Asia and the Pacific
151.7260641,-32.18281649,3,14700,9.555000067,16.81911469,1179.14856,534.2502441,216.4264069,5.734930515,5,11,65,11947,5.153083967,265.8439636,6,Asia and the Pacific
151.7283294,-30.53927689,6.26,14701,8.585000038,13.57412624,856.826416,523.25,245.2792206,5.644669533,9,10,65,9512,4.604884723,953.5933228,6,Asia and the Pacific
151.7283294,-30.53927689,14.71,14702,8.585000038,13.57412624,856.826416,523.25,245.2792206,5.644669533,9,10,65,9512,4.604884723,953.5933228,6,Asia and the Pacific
151.7326023,-32.17025334,4,14703,9.555000067,16.81911469,1179.14856,534.2502441,216.4264069,5.734930515,5,11,65,11947,5.153083967,265.8439636,6,Asia and the Pacific
151.7327519,-32.38854996,1,14704,9.555000067,16.81911469,1179.14856,534.2502441,216.4264069,5.734930515,5,11,65,11947,5.153083967,265.8439636,6,Asia and the Pacific
151.7327519,-32.38854996,9,14705,9.555000067,16.81911469,1179.14856,534.2502441,216.4264069,5.734930515,5,11,65,11947,5.153083967,265.8439636,6,Asia and the Pacific
151.7348737,-30.34832539,3,14706,5.45599997,12.58058548,883.6158447,479.6781006,270.5273132,5.479580402,10,10,65,65535,2.619696146,1079.39502,6,Asia and the Pacific
151.7348737,-30.34832539,21,14707,5.45599997,12.58058548,883.6158447,479.6781006,270.5273132,5.479580402,10,10,65,65535,2.619696146,1079.39502,6,Asia and the Pacific
151.7356421,-30.51390375,1.74,14708,8.585000038,13.57412624,856.826416,523.25,245.2792206,5.644669533,9,10,65,9512,4.604884723,953.5933228,6,Asia and the Pacific
151.7356421,-30.51390375,5.07,14709,8.585000038,13.57412624,856.826416,523.25,245.2792206,5.644669533,9,10,65,9512,4.604884723,953.5933228,6,Asia and the Pacific
151.7359897,-30.91153169,3.26,14710,8.585000038,13.57412624,856.826416,523.25,245.2792206,5.644669533,9,10,65,9512,4.604884723,953.5933228,6,Asia and the Pacific
151.7396897,-32.19467977,3,14711,9.555000067,16.81911469,1179.14856,534.2502441,216.4264069,5.734930515,5,11,65,11947,5.153083967,265.8439636,6,Asia and the Pacific
151.7406446,-30.80763927,22.57,14712,8.585000038,13.57412624,856.826416,523.25,245.2792206,5.644669533,9,10,65,9512,4.604884723,953.5933228,6,Asia and the Pacific
151.741768,-32.35165686,38,14713,9.555000067,16.81911469,1179.14856,534.2502441,216.4264069,5.734930515,5,11,65,11947,5.153083967,265.8439636,6,Asia and the Pacific
151.7424622,-32.22447526,2,14714,9.555000067,16.81911469,1179.14856,534.2502441,216.4264069,5.734930515,5,11,65,11947,5.153083967,265.8439636,6,Asia and the Pacific
151.7424746,-32.22357333,3,14715,9.555000067,16.81911469,1179.14856,534.2502441,216.4264069,5.734930515,5,11,65,11947,5.153083967,265.8439636,6,Asia and the Pacific
151.7438806,-32.35257995,8,14716,9.555000067,16.81911469,1179.14856,534.2502441,216.4264069,5.734930515,5,11,65,11947,5.153083967,265.8439636,6,Asia and the Pacific
151.7470171,-32.12439157,3,14717,9.555000067,16.81911469,1179.14856,534.2502441,216.4264069,5.734930515,5,11,65,11947,5.153083967,265.8439636,6,Asia and the Pacific
151.747374,-32.17581285,1,14718,9.555000067,16.81911469,1179.14856,534.2502441,216.4264069,5.734930515,5,11,65,11947,5.153083967,265.8439636,6,Asia and the Pacific
151.747374,-32.17581285,4,14719,9.555000067,16.81911469,1179.14856,534.2502441,216.4264069,5.734930515,5,11,65,11947,5.153083967,265.8439636,6,Asia and the Pacific
151.7479141,-32.59887192,2,14720,14.21744108,17.84869385,1060.664185,632.0227051,185.252121,6.019070148,1,9,65,65535,1.85473028,82.78804016,6,Asia and the Pacific
151.7479141,-32.59887192,3,14721,14.21744108,17.84869385,1060.664185,632.0227051,185.252121,6.019070148,1,9,65,65535,1.85473028,82.78804016,6,Asia and the Pacific
151.7582999,-32.9259441,9,14722,14.21744108,17.84869385,1060.664185,632.0227051,185.252121,6.019070148,1,9,65,65535,1.85473028,82.78804016,6,Asia and the Pacific
151.7588467,-32.1118791,4,14723,9.555000067,16.81911469,1179.14856,534.2502441,216.4264069,5.734930515,5,11,65,11947,5.153083967,265.8439636,6,Asia and the Pacific
151.7614248,-32.54623827,0.5,14724,14.21744108,17.84869385,1060.664185,632.0227051,185.252121,6.019070148,1,9,65,65535,1.85473028,82.78804016,6,Asia and the Pacific
151.7614248,-32.54623827,3,14725,14.21744108,17.84869385,1060.664185,632.0227051,185.252121,6.019070148,1,9,65,65535,1.85473028,82.78804016,6,Asia and the Pacific
151.7623793,-32.39876674,4,14726,9.555000067,16.81911469,1179.14856,534.2502441,216.4264069,5.734930515,5,11,65,11947,5.153083967,265.8439636,6,Asia and the Pacific
151.7628472,-30.50604428,2.43,14727,8.585000038,13.57412624,856.826416,523.25,245.2792206,5.644669533,9,10,65,9512,4.604884723,953.5933228,6,Asia and the Pacific
151.7628472,-30.50604428,2.63,14728,8.585000038,13.57412624,856.826416,523.25,245.2792206,5.644669533,9,10,65,9512,4.604884723,953.5933228,6,Asia and the Pacific
151.7661828,-32.19674519,3,14729,9.555000067,16.81911469,1179.14856,534.2502441,216.4264069,5.734930515,5,11,65,11947,5.153083967,265.8439636,6,Asia and the Pacific
151.7665159,-30.36369634,14,14730,5.45599997,12.58058548,883.6158447,479.6781006,270.5273132,5.479580402,10,10,65,65535,2.619696146,1079.39502,6,Asia and the Pacific
151.7667077,-32.31491941,2,14731,9.555000067,16.81911469,1179.14856,534.2502441,216.4264069,5.734930515,5,11,65,11947,5.153083967,265.8439636,6,Asia and the Pacific
151.7667543,-32.1543537,2,14732,9.555000067,16.81911469,1179.14856,534.2502441,216.4264069,5.734930515,5,11,65,11947,5.153083967,265.8439636,6,Asia and the Pacific
151.7667543,-32.1543537,4,14733,9.555000067,16.81911469,1179.14856,534.2502441,216.4264069,5.734930515,5,11,65,11947,5.153083967,265.8439636,6,Asia and the Pacific
151.7695371,-32.57608435,2,14734,14.21744108,17.84869385,1060.664185,632.0227051,185.252121,6.019070148,1,9,65,65535,1.85473028,82.78804016,6,Asia and the Pacific
151.7695371,-32.57608435,7,14735,14.21744108,17.84869385,1060.664185,632.0227051,185.252121,6.019070148,1,9,65,65535,1.85473028,82.78804016,6,Asia and the Pacific
151.7698449,-32.55353706,2,14736,14.21744108,17.84869385,1060.664185,632.0227051,185.252121,6.019070148,1,9,65,65535,1.85473028,82.78804016,6,Asia and the Pacific
151.7711111,-30.70922491,3.59,14737,8.585000038,13.57412624,856.826416,523.25,245.2792206,5.644669533,9,10,65,9512,4.604884723,953.5933228,6,Asia and the Pacific
151.7758724,-30.99249361,2.9,14738,8.585000038,13.57412624,856.826416,523.25,245.2792206,5.644669533,9,10,65,9512,4.604884723,953.5933228,6,Asia and the Pacific
151.7767027,-32.44040013,3,14739,9.555000067,16.81911469,1179.14856,534.2502441,216.4264069,5.734930515,5,11,65,11947,5.153083967,265.8439636,6,Asia and the Pacific
151.7767027,-32.44040013,6,14740,9.555000067,16.81911469,1179.14856,534.2502441,216.4264069,5.734930515,5,11,65,11947,5.153083967,265.8439636,6,Asia and the Pacific
151.780395,-32.00564268,1,14741,9.555000067,16.81911469,1179.14856,534.2502441,216.4264069,5.734930515,5,11,65,11947,5.153083967,265.8439636,6,Asia and the Pacific
151.780395,-32.00564268,3,14742,9.555000067,16.81911469,1179.14856,534.2502441,216.4264069,5.734930515,5,11,65,11947,5.153083967,265.8439636,6,Asia and the Pacific
151.7836063,-32.00296724,2,14743,9.555000067,16.81911469,1179.14856,534.2502441,216.4264069,5.734930515,5,11,65,11947,5.153083967,265.8439636,6,Asia and the Pacific
151.7836063,-32.00296724,4,14744,9.555000067,16.81911469,1179.14856,534.2502441,216.4264069,5.734930515,5,11,65,11947,5.153083967,265.8439636,6,Asia and the Pacific
151.7860084,-32.06162594,4,14745,9.555000067,16.81911469,1179.14856,534.2502441,216.4264069,5.734930515,5,11,65,11947,5.153083967,265.8439636,6,Asia and the Pacific
151.7907554,-32.62229288,3.5,14746,14.21744108,17.84869385,1060.664185,632.0227051,185.252121,6.019070148,1,9,65,65535,1.85473028,82.78804016,6,Asia and the Pacific
151.7915164,-30.98938391,1.58,14747,8.585000038,13.57412624,856.826416,523.25,245.2792206,5.644669533,9,10,65,9512,4.604884723,953.5933228,6,Asia and the Pacific
151.7915164,-30.98938391,3.42,14748,8.585000038,13.57412624,856.826416,523.25,245.2792206,5.644669533,9,10,65,9512,4.604884723,953.5933228,6,Asia and the Pacific
151.792529,-30.81711053,3.25,14749,8.585000038,13.57412624,856.826416,523.25,245.2792206,5.644669533,9,10,65,9512,4.604884723,953.5933228,6,Asia and the Pacific
151.7951672,-32.00939222,3,14750,9.555000067,16.81911469,1179.14856,534.2502441,216.4264069,5.734930515,5,11,65,11947,5.153083967,265.8439636,6,Asia and the Pacific
151.7952013,-30.53910057,4.33,14751,8.585000038,13.57412624,856.826416,523.25,245.2792206,5.644669533,9,10,65,9512,4.604884723,953.5933228,6,Asia and the Pacific
151.7952013,-30.53910057,7.6,14752,8.585000038,13.57412624,856.826416,523.25,245.2792206,5.644669533,9,10,65,9512,4.604884723,953.5933228,6,Asia and the Pacific
151.7953215,-32.15913926,3,14753,9.555000067,16.81911469,1179.14856,534.2502441,216.4264069,5.734930515,5,11,65,11947,5.153083967,265.8439636,6,Asia and the Pacific
151.7964906,-30.29164602,4,14754,5.45599997,12.58058548,883.6158447,479.6781006,270.5273132,5.479580402,10,10,65,65535,2.619696146,1079.39502,6,Asia and the Pacific
151.7964906,-30.29164602,22,14755,5.45599997,12.58058548,883.6158447,479.6781006,270.5273132,5.479580402,10,10,65,65535,2.619696146,1079.39502,6,Asia and the Pacific
151.7966813,-30.95334285,3.46,14756,8.585000038,13.57412624,856.826416,523.25,245.2792206,5.644669533,9,10,65,9512,4.604884723,953.5933228,6,Asia and the Pacific
151.7966813,-30.95334285,10.37,14757,8.585000038,13.57412624,856.826416,523.25,245.2792206,5.644669533,9,10,65,9512,4.604884723,953.5933228,6,Asia and the Pacific
151.7981004,-32.39099413,1,14758,9.555000067,16.81911469,1179.14856,534.2502441,216.4264069,5.734930515,5,11,65,11947,5.153083967,265.8439636,6,Asia and the Pacific
151.7981004,-32.39099413,2,14759,9.555000067,16.81911469,1179.14856,534.2502441,216.4264069,5.734930515,5,11,65,11947,5.153083967,265.8439636,6,Asia and the Pacific
151.7981004,-32.39099413,4,14760,9.555000067,16.81911469,1179.14856,534.2502441,216.4264069,5.734930515,5,11,65,11947,5.153083967,265.8439636,6,Asia and the Pacific
151.7988464,-32.4550458,5,14761,9.555000067,16.81911469,1179.14856,534.2502441,216.4264069,5.734930515,5,11,65,11947,5.153083967,265.8439636,6,Asia and the Pacific
151.7990298,-32.52134654,2,14762,14.21744108,17.84869385,1060.664185,632.0227051,185.252121,6.019070148,1,9,65,65535,1.85473028,82.78804016,6,Asia and the Pacific
151.7990298,-32.52134654,3,14763,14.21744108,17.84869385,1060.664185,632.0227051,185.252121,6.019070148,1,9,65,65535,1.85473028,82.78804016,6,Asia and the Pacific
151.8002733,-30.82904709,1.54,14764,8.585000038,13.57412624,856.826416,523.25,245.2792206,5.644669533,9,10,65,9512,4.604884723,953.5933228,6,Asia and the Pacific
151.8002733,-30.82904709,5.81,14765,8.585000038,13.57412624,856.826416,523.25,245.2792206,5.644669533,9,10,65,9512,4.604884723,953.5933228,6,Asia and the Pacific
151.8003893,-32.09604205,10,14766,9.555000067,16.81911469,1179.14856,534.2502441,216.4264069,5.734930515,5,11,65,11947,5.153083967,265.8439636,6,Asia and the Pacific
151.8028991,-32.55069911,9,14767,14.21744108,17.84869385,1060.664185,632.0227051,185.252121,6.019070148,1,9,65,65535,1.85473028,82.78804016,6,Asia and the Pacific
151.8031159,-32.29271865,1,14768,9.555000067,16.81911469,1179.14856,534.2502441,216.4264069,5.734930515,5,11,65,11947,5.153083967,265.8439636,6,Asia and the Pacific
151.8031159,-32.29271865,5,14769,9.555000067,16.81911469,1179.14856,534.2502441,216.4264069,5.734930515,5,11,65,11947,5.153083967,265.8439636,6,Asia and the Pacific
151.8037623,-30.83857104,4.23,14770,8.585000038,13.57412624,856.826416,523.25,245.2792206,5.644669533,9,10,65,9512,4.604884723,953.5933228,6,Asia and the Pacific
151.8091428,-30.74991064,4.55,14771,8.585000038,13.57412624,856.826416,523.25,245.2792206,5.644669533,9,10,65,9512,4.604884723,953.5933228,6,Asia and the Pacific
151.809614,-32.03839557,3,14772,9.555000067,16.81911469,1179.14856,534.2502441,216.4264069,5.734930515,5,11,65,11947,5.153083967,265.8439636,6,Asia and the Pacific
151.809614,-32.03839557,4,14773,9.555000067,16.81911469,1179.14856,534.2502441,216.4264069,5.734930515,5,11,65,11947,5.153083967,265.8439636,6,Asia and the Pacific
151.813436,-32.63933172,2,14774,14.21744108,17.84869385,1060.664185,632.0227051,185.252121,6.019070148,1,9,65,65535,1.85473028,82.78804016,6,Asia and the Pacific
151.813436,-32.63933172,3,14775,14.21744108,17.84869385,1060.664185,632.0227051,185.252121,6.019070148,1,9,65,65535,1.85473028,82.78804016,6,Asia and the Pacific
151.8137799,-32.04384716,4,14776,9.555000067,16.81911469,1179.14856,534.2502441,216.4264069,5.734930515,5,11,65,11947,5.153083967,265.8439636,6,Asia and the Pacific
151.8137799,-32.04384716,16,14777,9.555000067,16.81911469,1179.14856,534.2502441,216.4264069,5.734930515,5,11,65,11947,5.153083967,265.8439636,6,Asia and the Pacific
151.8169452,-32.04477883,5,14778,9.555000067,16.81911469,1179.14856,534.2502441,216.4264069,5.734930515,5,11,65,11947,5.153083967,265.8439636,6,Asia and the Pacific
151.8176562,-32.07184812,3,14779,9.555000067,16.81911469,1179.14856,534.2502441,216.4264069,5.734930515,5,11,65,11947,5.153083967,265.8439636,6,Asia and the Pacific
151.8176562,-32.07184812,7,14780,9.555000067,16.81911469,1179.14856,534.2502441,216.4264069,5.734930515,5,11,65,11947,5.153083967,265.8439636,6,Asia and the Pacific
151.8204914,-32.50847025,1,14781,14.21744108,17.84869385,1060.664185,632.0227051,185.252121,6.019070148,1,9,65,65535,1.85473028,82.78804016,6,Asia and the Pacific
151.8204914,-32.50847025,3,14782,14.21744108,17.84869385,1060.664185,632.0227051,185.252121,6.019070148,1,9,65,65535,1.85473028,82.78804016,6,Asia and the Pacific
151.8204914,-32.50847025,4,14783,14.21744108,17.84869385,1060.664185,632.0227051,185.252121,6.019070148,1,9,65,65535,1.85473028,82.78804016,6,Asia and the Pacific
151.8221828,-32.29650621,5,14784,9.555000067,16.81911469,1179.14856,534.2502441,216.4264069,5.734930515,5,11,65,11947,5.153083967,265.8439636,6,Asia and the Pacific
151.8222907,-30.57471816,0.74,14785,8.585000038,13.57412624,856.826416,523.25,245.2792206,5.644669533,9,10,65,9512,4.604884723,953.5933228,6,Asia and the Pacific
151.8222907,-30.57471816,3.06,14786,8.585000038,13.57412624,856.826416,523.25,245.2792206,5.644669533,9,10,65,9512,4.604884723,953.5933228,6,Asia and the Pacific
151.823102,-30.36701534,13,14787,5.45599997,12.58058548,883.6158447,479.6781006,270.5273132,5.479580402,10,10,65,65535,2.619696146,1079.39502,6,Asia and the Pacific
151.8231466,-30.75806859,2.96,14788,8.585000038,13.57412624,856.826416,523.25,245.2792206,5.644669533,9,10,65,9512,4.604884723,953.5933228,6,Asia and the Pacific
151.8231466,-30.75806859,19.46,14789,8.585000038,13.57412624,856.826416,523.25,245.2792206,5.644669533,9,10,65,9512,4.604884723,953.5933228,6,Asia and the Pacific
151.8237996,-32.37680385,1,14790,9.555000067,16.81911469,1179.14856,534.2502441,216.4264069,5.734930515,5,11,65,11947,5.153083967,265.8439636,6,Asia and the Pacific
151.827306,-30.98302828,2.22,14791,8.585000038,13.57412624,856.826416,523.25,245.2792206,5.644669533,9,10,65,9512,4.604884723,953.5933228,6,Asia and the Pacific
151.827306,-30.98302828,13.47,14792,8.585000038,13.57412624,856.826416,523.25,245.2792206,5.644669533,9,10,65,9512,4.604884723,953.5933228,6,Asia and the Pacific
151.8309252,-32.52480415,4,14793,14.21744108,17.84869385,1060.664185,632.0227051,185.252121,6.019070148,1,9,65,65535,1.85473028,82.78804016,6,Asia and the Pacific
151.8309252,-32.52480415,14,14794,14.21744108,17.84869385,1060.664185,632.0227051,185.252121,6.019070148,1,9,65,65535,1.85473028,82.78804016,6,Asia and the Pacific
151.8336799,-32.5176135,2,14795,14.21744108,17.84869385,1060.664185,632.0227051,185.252121,6.019070148,1,9,65,65535,1.85473028,82.78804016,6,Asia and the Pacific
151.8349404,-30.50743052,2.99,14796,8.585000038,13.57412624,856.826416,523.25,245.2792206,5.644669533,9,10,65,9512,4.604884723,953.5933228,6,Asia and the Pacific
151.8349404,-30.50743052,18.55,14797,8.585000038,13.57412624,856.826416,523.25,245.2792206,5.644669533,9,10,65,9512,4.604884723,953.5933228,6,Asia and the Pacific
151.835556,-32.16402634,1,14798,9.555000067,16.81911469,1179.14856,534.2502441,216.4264069,5.734930515,5,11,65,11947,5.153083967,265.8439636,6,Asia and the Pacific
151.836026,-32.12704542,4,14799,9.555000067,16.81911469,1179.14856,534.2502441,216.4264069,5.734930515,5,11,65,11947,5.153083967,265.8439636,6,Asia and the Pacific
151.836026,-32.12704542,5,14800,9.555000067,16.81911469,1179.14856,534.2502441,216.4264069,5.734930515,5,11,65,11947,5.153083967,265.8439636,6,Asia and the Pacific
151.8362814,-30.23094502,72,14801,5.45599997,12.58058548,883.6158447,479.6781006,270.5273132,5.479580402,10,10,65,65535,2.619696146,1079.39502,6,Asia and the Pacific
151.8363412,-32.51763815,1,14802,14.21744108,17.84869385,1060.664185,632.0227051,185.252121,6.019070148,1,9,65,65535,1.85473028,82.78804016,6,Asia and the Pacific
151.8363412,-32.51763815,2,14803,14.21744108,17.84869385,1060.664185,632.0227051,185.252121,6.019070148,1,9,65,65535,1.85473028,82.78804016,6,Asia and the Pacific
151.8385879,-32.67370799,1,14804,14.21744108,17.84869385,1060.664185,632.0227051,185.252121,6.019070148,1,9,65,65535,1.85473028,82.78804016,6,Asia and the Pacific
151.8498393,-32.12446542,4,14805,9.555000067,16.81911469,1179.14856,534.2502441,216.4264069,5.734930515,5,11,65,11947,5.153083967,265.8439636,6,Asia and the Pacific
151.8499433,-32.03155105,2,14806,9.555000067,16.81911469,1179.14856,534.2502441,216.4264069,5.734930515,5,11,65,11947,5.153083967,265.8439636,6,Asia and the Pacific
151.8499433,-32.03155105,5,14807,9.555000067,16.81911469,1179.14856,534.2502441,216.4264069,5.734930515,5,11,65,11947,5.153083967,265.8439636,6,Asia and the Pacific
151.8561227,-32.42671385,1,14808,9.555000067,16.81911469,1179.14856,534.2502441,216.4264069,5.734930515,5,11,65,11947,5.153083967,265.8439636,6,Asia and the Pacific
151.8561227,-32.42671385,3,14809,9.555000067,16.81911469,1179.14856,534.2502441,216.4264069,5.734930515,5,11,65,11947,5.153083967,265.8439636,6,Asia and the Pacific
