"gbifID","p_avg","LATITUDE","LONGITUDE","datasetKey","occurrenceID","kingdom","phylum","class","order","family","genus","species","infraspecificEpithet","taxonRank","scientificName","verbatimScientificName","verbatimScientificNameAuthorship","countryCode","BEDROCK","BIOME","CLAY","DENSITY","DEPTH","ELEVATION","MANPP","MAPRECIP","MATEMP","PH","SAND","SLOPE","SOC","SOIL.USDA","SOIL.WRB"
1304880358,18.60653333,15.650001,-91.802129,"07044577-bd82-4089-9f3a-f4a9d2170b2e","3729873b-4937-446a-9ea9-18c6d58e7616","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","Zea","Zea mays","parviglumis","SUBSPECIES","Zea mays subsp. parviglumis Iltis & Doebley","Zea mays subsp. parviglumis","","MX",3,4,314,109,403,1224,8609,2217,21,59,490,8,490,17,17
1304880357,16.34439387,17.391666,-99.43333,"07044577-bd82-4089-9f3a-f4a9d2170b2e","817b04e2-e8d6-4496-b15c-03bab1aa1f5d","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","Zea","Zea mays","parviglumis","SUBSPECIES","Zea mays subsp. parviglumis Iltis & Doebley","Zea mays subsp. parviglumis","","MX",6,4,268,127,10,1399,9615,1139,23,61,343,12,343,25,25
1304880354,28.09264389,15.788982,-91.821972,"07044577-bd82-4089-9f3a-f4a9d2170b2e","2f2f4fbf-110f-4685-af2b-522fa6827926","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","Zea","Zea mays","parviglumis","SUBSPECIES","Zea mays subsp. parviglumis Iltis & Doebley","Zea mays subsp. parviglumis","","MX",6,3,365,129,353,749,7404,1741,24,65,306,2,306,17,17
1304880353,16.80526928,17.420833,-99.458321,"07044577-bd82-4089-9f3a-f4a9d2170b2e","5112152a-b0e3-4846-acd5-f602a9be1d6d","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","Zea","Zea mays","parviglumis","SUBSPECIES","Zea mays subsp. parviglumis Iltis & Doebley","Zea mays subsp. parviglumis","","MX",6,4,268,127,10,1399,9615,1139,23,61,343,12,343,21,25
1304880352,17.29330113,18.399569,-100.058334,"07044577-bd82-4089-9f3a-f4a9d2170b2e","38fb22fb-c5cc-4b60-8c3a-9bf57e36a613","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","Zea","Zea mays","parviglumis","SUBSPECIES","Zea mays subsp. parviglumis Iltis & Doebley","Zea mays subsp. parviglumis","","MX",6,3,273,115,18,1363,9965,1146,23,62,435,11,435,21,17
1304880349,16.34439387,17.391666,-99.43333,"07044577-bd82-4089-9f3a-f4a9d2170b2e","b7c26bc1-e661-4775-ae15-cfde623bb8d1","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","Zea","Zea mays","parviglumis","SUBSPECIES","Zea mays subsp. parviglumis Iltis & Doebley","Zea mays subsp. parviglumis","","MX",6,4,268,127,10,1399,9615,1139,23,61,343,12,343,25,25
1304880347,18.60653333,15.650001,-91.785324,"07044577-bd82-4089-9f3a-f4a9d2170b2e","a2f153c7-e385-49cb-9ee8-262b0765aee7","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","Zea","Zea mays","parviglumis","SUBSPECIES","Zea mays subsp. parviglumis Iltis & Doebley","Zea mays subsp. parviglumis","","MX",3,4,314,109,403,1224,8609,2217,21,59,490,8,490,17,17
1304880346,16.80526928,17.433333,-99.466666,"07044577-bd82-4089-9f3a-f4a9d2170b2e","d564f188-d8b3-48f5-9645-9849502dd8af","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","Zea","Zea mays","parviglumis","SUBSPECIES","Zea mays subsp. parviglumis Iltis & Doebley","Zea mays subsp. parviglumis","","MX",6,4,268,127,10,1399,9615,1139,23,61,343,12,343,21,25
1304880339,18.60653333,15.650001,-91.775997,"07044577-bd82-4089-9f3a-f4a9d2170b2e","0501fa87-7a34-4c84-95a1-e6b244825683","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","Zea","Zea mays","parviglumis","SUBSPECIES","Zea mays subsp. parviglumis Iltis & Doebley","Zea mays subsp. parviglumis","","MX",3,4,314,109,403,1224,8609,2217,21,59,490,8,490,17,17
1304880336,16.34439387,17.391666,-99.43333,"07044577-bd82-4089-9f3a-f4a9d2170b2e","1244daf2-616a-45fb-a3aa-e9a55901ac2f","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","Zea","Zea mays","parviglumis","SUBSPECIES","Zea mays subsp. parviglumis Iltis & Doebley","Zea mays subsp. parviglumis","","MX",6,4,268,127,10,1399,9615,1139,23,61,343,12,343,25,25
1304880334,16.80526928,17.420833,-99.458321,"07044577-bd82-4089-9f3a-f4a9d2170b2e","02ddf14f-f90b-4193-8616-0a1384777a95","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","Zea","Zea mays","parviglumis","SUBSPECIES","Zea mays subsp. parviglumis Iltis & Doebley","Zea mays subsp. parviglumis","","MX",6,4,268,127,10,1399,9615,1139,23,61,343,12,343,21,25
1304220176,18.21436113,18.333333,-100.08333,"07044577-bd82-4089-9f3a-f4a9d2170b2e","aa5d0732-86a7-4dd3-aab6-389405fabe55","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","Zea","Zea mays","parviglumis","SUBSPECIES","Zea mays subsp. parviglumis Iltis & Doebley","Zea mays subsp. parviglumis","","MX",6,3,273,115,53,1363,9965,1146,23,62,435,11,435,17,17
1304220175,18.21436113,18.333333,-100.08333,"07044577-bd82-4089-9f3a-f4a9d2170b2e","063cd97d-1e53-47e5-a3d8-6013c2b4d73f","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","Zea","Zea mays","parviglumis","SUBSPECIES","Zea mays subsp. parviglumis Iltis & Doebley","Zea mays subsp. parviglumis","","MX",6,3,273,115,53,1363,9965,1146,23,62,435,11,435,17,17
1304220160,16.1871471,19.566667,-100.916667,"07044577-bd82-4089-9f3a-f4a9d2170b2e","ac3dbb1f-aabb-483e-9154-dfee33a3f5e1","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","Zea","Zea mays","parviglumis","SUBSPECIES","Zea mays subsp. parviglumis Iltis & Doebley","Zea mays subsp. parviglumis","","MX",3,4,311,122,34,1371,9994,914,21,58,435,15,435,25,25
1302805944,19.05867078,18.333333,-100,"07044577-bd82-4089-9f3a-f4a9d2170b2e","7bca7b17-0f67-474f-9bb7-177121a201dd","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","Zea","Zea mays","parviglumis","SUBSPECIES","Zea mays subsp. parviglumis Iltis & Doebley","Zea mays subsp. parviglumis","","MX",6,3,290,125,23,1487,9427,1139,22,64,341,10,341,25,25
1302648543,24.39341866,23,-102,"07044577-bd82-4089-9f3a-f4a9d2170b2e","4592834b-d65d-4605-9c8e-4b494733aaa4","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","Zea","Zea mays","parviglumis","SUBSPECIES","Zea mays subsp. parviglumis Iltis & Doebley","Zea mays subsp. parviglumis","","MX",1,14,213,136,441,2118,2866,367,17,81,163,1,163,6,6
1302546659,16.0791199,19.45,-104.033333,"07044577-bd82-4089-9f3a-f4a9d2170b2e","c05879ec-d536-4c26-9e62-421f405aae8b","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","Zea","Zea mays","parviglumis","SUBSPECIES","Zea mays subsp. parviglumis Iltis & Doebley","Zea mays subsp. parviglumis","","MX",6,4,249,117,106,1159,14206,1048,21,61,383,10,383,21,21
1302546653,17.69677259,19.566667,-104.383333,"07044577-bd82-4089-9f3a-f4a9d2170b2e","455738b4-719d-4106-82c1-4c5ad004214d","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","Zea","Zea mays","parviglumis","SUBSPECIES","Zea mays subsp. parviglumis Iltis & Doebley","Zea mays subsp. parviglumis","","MX",9,3,285,111,187,1031,13088,1260,21,58,465,12,465,19,19
1302546640,10.86646515,19.433333,-104.016667,"07044577-bd82-4089-9f3a-f4a9d2170b2e","dc8a1aae-30e6-4040-b3a0-5dddc6391fd0","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","Zea","Zea mays","parviglumis","SUBSPECIES","Zea mays subsp. parviglumis Iltis & Doebley","Zea mays subsp. parviglumis","","MX",5,3,254,111,106,1837,10279,1062,18,61,493,9,493,21,19
1302546636,23.13553772,18.883333,-100.2,"07044577-bd82-4089-9f3a-f4a9d2170b2e","1ccf5d96-62b5-4094-aa67-7d4b953b6937","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","Zea","Zea mays","parviglumis","SUBSPECIES","Zea mays subsp. parviglumis Iltis & Doebley","Zea mays subsp. parviglumis","","MX",8,3,305,121,31,1323,10272,1222,21,63,366,12,366,25,25
1302546635,18.22643373,18.5,-99.8,"07044577-bd82-4089-9f3a-f4a9d2170b2e","4813edef-b333-44bd-955a-03cfdec3d0e0","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","Zea","Zea mays","parviglumis","SUBSPECIES","Zea mays subsp. parviglumis Iltis & Doebley","Zea mays subsp. parviglumis","","MX",3,4,312,111,32,1718,10351,1125,20,63,395,9,395,19,19
1302546625,16.80526928,17.4,-99.466667,"07044577-bd82-4089-9f3a-f4a9d2170b2e","744f7f84-bdd5-49e0-b6be-363b164468ac","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","Zea","Zea mays","parviglumis","SUBSPECIES","Zea mays subsp. parviglumis Iltis & Doebley","Zea mays subsp. parviglumis","","MX",6,4,268,127,10,1399,9615,1139,23,61,343,12,343,21,25
1302546624,17.33969081,19.883333,-104.166667,"07044577-bd82-4089-9f3a-f4a9d2170b2e","e6eca003-01ef-48fd-ae5b-615f19c23667","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","Zea","Zea mays","parviglumis","SUBSPECIES","Zea mays subsp. parviglumis Iltis & Doebley","Zea mays subsp. parviglumis","","MX",6,3,284,121,58,1325,7763,896,21,61,296,9,296,21,19
1302546623,17.69677259,19.566667,-104.383333,"07044577-bd82-4089-9f3a-f4a9d2170b2e","0636aab0-da96-47fc-87b2-23dd04432a6a","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","Zea","Zea mays","parviglumis","SUBSPECIES","Zea mays subsp. parviglumis Iltis & Doebley","Zea mays subsp. parviglumis","","MX",9,3,285,111,187,1031,13088,1260,21,58,465,12,465,19,19
1302546621,19.65931078,20.833333,-104.55,"07044577-bd82-4089-9f3a-f4a9d2170b2e","d76da714-a3f0-4040-bb58-92ba05d70e7a","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","Zea","Zea mays","parviglumis","SUBSPECIES","Zea mays subsp. parviglumis Iltis & Doebley","Zea mays subsp. parviglumis","","MX",2,4,254,130,37,990,7374,1038,22,62,281,9,281,25,25
1302546620,18.87599843,19.533333,-104.05,"07044577-bd82-4089-9f3a-f4a9d2170b2e","300b8d0b-1e36-436e-a891-35bdf7f33baa","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","Zea","Zea mays","parviglumis","SUBSPECIES","Zea mays subsp. parviglumis Iltis & Doebley","Zea mays subsp. parviglumis","","MX",9,4,250,116,93,1796,10906,1119,17,62,478,18,478,17,17
1302546619,23.5333086,18.4,-99.9,"07044577-bd82-4089-9f3a-f4a9d2170b2e","ca29c845-25a9-4ce2-b12d-6c29414098bf","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","Zea","Zea mays","parviglumis","SUBSPECIES","Zea mays subsp. parviglumis Iltis & Doebley","Zea mays subsp. parviglumis","","MX",8,3,298,124,5,1614,13750,1130,22,65,341,7,341,17,17
1302546618,16.80526928,17.4,-99.4,"07044577-bd82-4089-9f3a-f4a9d2170b2e","ddf3a984-3694-43f0-9a70-3c20fab04e6e","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","Zea","Zea mays","parviglumis","SUBSPECIES","Zea mays subsp. parviglumis Iltis & Doebley","Zea mays subsp. parviglumis","","MX",6,4,268,127,3,1399,9615,1139,23,61,343,12,343,21,25
1302546617,16.34439387,17.383333,-99.466667,"07044577-bd82-4089-9f3a-f4a9d2170b2e","e3b206d1-61e7-42f9-8cee-7ae575c6f02e","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","Zea","Zea mays","parviglumis","SUBSPECIES","Zea mays subsp. parviglumis Iltis & Doebley","Zea mays subsp. parviglumis","","MX",6,4,268,127,10,1399,9615,1139,23,61,343,12,343,25,25
1302546615,19.96729181,19.5,-100.916667,"07044577-bd82-4089-9f3a-f4a9d2170b2e","9be9956b-f7c1-44b8-b6f3-ac7494b3dccb","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","Zea","Zea mays","parviglumis","SUBSPECIES","Zea mays subsp. parviglumis Iltis & Doebley","Zea mays subsp. parviglumis","","MX",3,3,317,134,93,1104,10457,972,22,62,329,13,329,25,25
1302546611,14.51577222,18.783333,-100.333333,"07044577-bd82-4089-9f3a-f4a9d2170b2e","62376f30-6f95-400c-97b5-43c13795dcc5","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","Zea","Zea mays","parviglumis","SUBSPECIES","Zea mays subsp. parviglumis Iltis & Doebley","Zea mays subsp. parviglumis","","MX",3,3,295,119,140,1080,8456,1232,23,61,388,6,388,17,19
1302546610,17.33969081,19.883333,-104.166667,"07044577-bd82-4089-9f3a-f4a9d2170b2e","2ee4ffff-848a-42a6-984c-0d96e5d69f5f","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","Zea","Zea mays","parviglumis","SUBSPECIES","Zea mays subsp. parviglumis Iltis & Doebley","Zea mays subsp. parviglumis","","MX",6,3,284,121,58,1325,7763,896,21,61,296,9,296,21,19
1302546603,24.83005457,19.95,-104.15,"07044577-bd82-4089-9f3a-f4a9d2170b2e","448ad84d-09cc-4a08-aa1b-0b78a3b179aa","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","Zea","Zea mays","parviglumis","SUBSPECIES","Zea mays subsp. parviglumis Iltis & Doebley","Zea mays subsp. parviglumis","","MX",10,4,301,132,58,1517,50353,919,20,60,232,11,232,19,19
1302546602,22.76093146,19.933333,-103.983333,"07044577-bd82-4089-9f3a-f4a9d2170b2e","3c165440-2942-40d1-a3a1-92107dd0ab93","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","Zea","Zea mays","parviglumis","SUBSPECIES","Zea mays subsp. parviglumis Iltis & Doebley","Zea mays subsp. parviglumis","","MX",5,3,273,124,84,1113,8434,772,22,64,294,6,294,17,17
1302546600,20.39764144,18.683333,-100.4,"07044577-bd82-4089-9f3a-f4a9d2170b2e","4c4400e2-b846-4423-8c5b-35cccf9e5664","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","Zea","Zea mays","parviglumis","SUBSPECIES","Zea mays subsp. parviglumis Iltis & Doebley","Zea mays subsp. parviglumis","","MX",8,4,278,131,71,937,8798,1267,24,61,321,12,321,25,25
1302546599,18.81613,19.9,-104.1,"07044577-bd82-4089-9f3a-f4a9d2170b2e","6f442722-108a-4699-ac6a-742571b102b7","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","Zea","Zea mays","parviglumis","SUBSPECIES","Zea mays subsp. parviglumis Iltis & Doebley","Zea mays subsp. parviglumis","","MX",6,3,271,127,58,1135,8617,808,22,62,290,10,290,21,21
1302546598,17.55937931,19.7,-104.816667,"07044577-bd82-4089-9f3a-f4a9d2170b2e","39199377-c9cd-4aa2-8c07-bb6831ef30d2","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","Zea","Zea mays","parviglumis","SUBSPECIES","Zea mays subsp. parviglumis Iltis & Doebley","Zea mays subsp. parviglumis","","MX",6,4,260,126,16,574,8208,1367,23,58,276,10,276,7,7
1302546597,19.65931078,20.8,-104.55,"07044577-bd82-4089-9f3a-f4a9d2170b2e","2baadc18-6fc5-4af4-b92e-03cd6cae58fc","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","Zea","Zea mays","parviglumis","SUBSPECIES","Zea mays subsp. parviglumis Iltis & Doebley","Zea mays subsp. parviglumis","","MX",2,4,254,130,37,990,7374,1038,22,62,281,9,281,25,25
1302546595,13.83828019,17.283333,-99.5,"07044577-bd82-4089-9f3a-f4a9d2170b2e","69693503-60a8-4611-8892-e2a51053fc91","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","Zea","Zea mays","parviglumis","SUBSPECIES","Zea mays subsp. parviglumis Iltis & Doebley","Zea mays subsp. parviglumis","","MX",11,4,256,128,79,874,12282,1419,24,55,368,9,368,25,19
1302546594,18.20725301,18.8,-100.283333,"07044577-bd82-4089-9f3a-f4a9d2170b2e","fbce2c2b-7e88-453f-89d9-2b6c70c46cdd","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","Zea","Zea mays","parviglumis","SUBSPECIES","Zea mays subsp. parviglumis Iltis & Doebley","Zea mays subsp. parviglumis","","MX",6,3,292,129,266,1123,10221,1250,23,62,359,11,359,21,21
1302546593,19.4952005,18.333333,-99.8,"07044577-bd82-4089-9f3a-f4a9d2170b2e","8e44ce49-ba33-42bb-8d6c-8f03d7cb8c97","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","Zea","Zea mays","parviglumis","SUBSPECIES","Zea mays subsp. parviglumis Iltis & Doebley","Zea mays subsp. parviglumis","","MX",3,3,305,120,10,1452,10313,1111,22,66,344,10,344,21,21
1302546592,15.49393144,19.75,-104.85,"07044577-bd82-4089-9f3a-f4a9d2170b2e","80567046-88c1-4995-8e94-830120440a09","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","Zea","Zea mays","parviglumis","SUBSPECIES","Zea mays subsp. parviglumis Iltis & Doebley","Zea mays subsp. parviglumis","","MX",9,4,207,119,18,629,5125,1253,23,58,302,11,302,7,7
1302546591,27.65755698,19.05,-101.2,"07044577-bd82-4089-9f3a-f4a9d2170b2e","66bc7711-9cf4-404c-a984-1c6a9dca5d2c","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","Zea","Zea mays","parviglumis","SUBSPECIES","Zea mays subsp. parviglumis Iltis & Doebley","Zea mays subsp. parviglumis","","MX",8,3,272,134,47,674,9483,917,25,69,265,7,265,25,25
1302546590,17.90465286,18.7,-100.316667,"07044577-bd82-4089-9f3a-f4a9d2170b2e","8388ae10-9b1f-4327-9b30-9719090f70df","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","Zea","Zea mays","parviglumis","SUBSPECIES","Zea mays subsp. parviglumis Iltis & Doebley","Zea mays subsp. parviglumis","","MX",8,4,298,134,114,823,10204,1255,25,64,335,8,335,17,17
1302546589,16.80526928,17.4,-99.4,"07044577-bd82-4089-9f3a-f4a9d2170b2e","1dfeae14-f48e-41a3-aba2-d51786f6b8fb","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","Zea","Zea mays","parviglumis","SUBSPECIES","Zea mays subsp. parviglumis Iltis & Doebley","Zea mays subsp. parviglumis","","MX",6,4,268,127,3,1399,9615,1139,23,61,343,12,343,21,25
1302546588,18.22734397,19.966667,-104.05,"07044577-bd82-4089-9f3a-f4a9d2170b2e","55c89617-2ced-44a7-adaa-7018f0428dbf","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","Zea","Zea mays","parviglumis","SUBSPECIES","Zea mays subsp. parviglumis Iltis & Doebley","Zea mays subsp. parviglumis","","MX",6,3,281,128,54,1292,7923,816,21,61,274,10,274,21,21
1302546587,18.22643373,18.466667,-99.8,"07044577-bd82-4089-9f3a-f4a9d2170b2e","4e5e670f-18cb-4bbe-bf20-41521f6ccf61","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","Zea","Zea mays","parviglumis","SUBSPECIES","Zea mays subsp. parviglumis Iltis & Doebley","Zea mays subsp. parviglumis","","MX",3,4,312,111,32,1718,10351,1125,20,63,395,9,395,19,19
1302546586,22.74392474,19.133333,-100.35,"07044577-bd82-4089-9f3a-f4a9d2170b2e","1474161c-df8b-454e-9faf-0d4262773e6d","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","Zea","Zea mays","parviglumis","SUBSPECIES","Zea mays subsp. parviglumis Iltis & Doebley","Zea mays subsp. parviglumis","","MX",8,4,317,127,38,1192,10185,1118,22,64,335,11,335,25,21
1302546585,18.81613,19.933333,-104.05,"07044577-bd82-4089-9f3a-f4a9d2170b2e","3cd18d68-9a27-465d-a6fe-1179754c66b3","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","Zea","Zea mays","parviglumis","SUBSPECIES","Zea mays subsp. parviglumis Iltis & Doebley","Zea mays subsp. parviglumis","","MX",6,3,271,127,124,1135,8617,808,22,62,290,10,290,21,21
1302546584,25.53464518,18.933333,-101.033333,"07044577-bd82-4089-9f3a-f4a9d2170b2e","dd2c7811-11ad-4032-8ed0-4acb68c2f883","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","Zea","Zea mays","parviglumis","SUBSPECIES","Zea mays subsp. parviglumis Iltis & Doebley","Zea mays subsp. parviglumis","","MX",10,3,281,132,39,739,9154,971,25,68,288,9,288,21,21
1302546583,16.80526928,17.416667,-99.433333,"07044577-bd82-4089-9f3a-f4a9d2170b2e","baba48ba-1cd1-43c7-887c-8c6af3772c10","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","Zea","Zea mays","parviglumis","SUBSPECIES","Zea mays subsp. parviglumis Iltis & Doebley","Zea mays subsp. parviglumis","","MX",6,4,268,127,10,1399,9615,1139,23,61,343,12,343,21,25
1302546579,27.65755698,19.05,-101.183333,"07044577-bd82-4089-9f3a-f4a9d2170b2e","13227cb2-96bb-4f4a-9b78-dbb983cafb86","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","Zea","Zea mays","parviglumis","SUBSPECIES","Zea mays subsp. parviglumis Iltis & Doebley","Zea mays subsp. parviglumis","","MX",8,3,272,134,47,674,9483,917,25,69,265,7,265,25,25
1302546578,18.87599843,19.516667,-104.05,"07044577-bd82-4089-9f3a-f4a9d2170b2e","6ed7ef79-dc67-4b50-8319-59c70e7d8970","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","Zea","Zea mays","parviglumis","SUBSPECIES","Zea mays subsp. parviglumis Iltis & Doebley","Zea mays subsp. parviglumis","","MX",9,4,250,116,93,1796,10906,1119,17,62,478,18,478,17,17
1302546577,16.1871471,19.55,-100.916667,"07044577-bd82-4089-9f3a-f4a9d2170b2e","4b56275c-1805-4d97-91f3-ff8e3ec1ba11","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","Zea","Zea mays","parviglumis","SUBSPECIES","Zea mays subsp. parviglumis Iltis & Doebley","Zea mays subsp. parviglumis","","MX",3,4,311,122,34,1371,9994,914,21,58,435,15,435,25,25
1302546576,13.29311359,19.066667,-100.25,"07044577-bd82-4089-9f3a-f4a9d2170b2e","70100360-9bbe-42cf-b684-55f57398f815","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","Zea","Zea mays","parviglumis","SUBSPECIES","Zea mays subsp. parviglumis Iltis & Doebley","Zea mays subsp. parviglumis","","MX",11,4,264,103,33,1725,10875,1087,19,60,554,11,554,30,30
1302546575,22.7634211,18.25,-99.2,"07044577-bd82-4089-9f3a-f4a9d2170b2e","bddba68b-f225-4c19-990c-4df32c65f50a","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","Zea","Zea mays","parviglumis","SUBSPECIES","Zea mays subsp. parviglumis Iltis & Doebley","Zea mays subsp. parviglumis","","MX",6,3,287,129,55,1190,10537,1086,24,67,378,8,378,17,21
1302546574,22.494722,19.033333,-100.283333,"07044577-bd82-4089-9f3a-f4a9d2170b2e","750c047c-40ca-4e95-9983-8989ce8bd1de","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","Zea","Zea mays","parviglumis","SUBSPECIES","Zea mays subsp. parviglumis Iltis & Doebley","Zea mays subsp. parviglumis","","MX",6,4,322,127,128,1352,9588,1151,21,64,321,8,321,30,30
1302546573,18.21436113,18.383333,-100.066667,"07044577-bd82-4089-9f3a-f4a9d2170b2e","b6260ba6-c6d6-4c18-b3d4-0583f0fdbc60","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","Zea","Zea mays","parviglumis","SUBSPECIES","Zea mays subsp. parviglumis Iltis & Doebley","Zea mays subsp. parviglumis","","MX",6,3,273,115,18,1363,9965,1146,23,62,435,11,435,17,17
1302546572,17.33969081,19.883333,-104.166667,"07044577-bd82-4089-9f3a-f4a9d2170b2e","0739bd60-8adf-46b6-a20b-9b20b6da6656","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","Zea","Zea mays","parviglumis","SUBSPECIES","Zea mays subsp. parviglumis Iltis & Doebley","Zea mays subsp. parviglumis","","MX",6,3,284,121,58,1325,7763,896,21,61,296,9,296,21,19
1302546571,22.41117976,19.466667,-100.916667,"07044577-bd82-4089-9f3a-f4a9d2170b2e","4c9ba1f7-3435-42f3-a116-f47de68d7f8e","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","Zea","Zea mays","parviglumis","SUBSPECIES","Zea mays subsp. parviglumis Iltis & Doebley","Zea mays subsp. parviglumis","","MX",3,3,317,134,93,1104,10457,972,22,62,329,13,329,19,25
1302546570,20.25688356,20.716667,-104.116667,"07044577-bd82-4089-9f3a-f4a9d2170b2e","f036eeb5-51a4-42ab-9884-471bd002222c","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","Zea","Zea mays","parviglumis","SUBSPECIES","Zea mays subsp. parviglumis Iltis & Doebley","Zea mays subsp. parviglumis","","MX",11,4,307,126,15,1648,5833,936,18,60,300,9,300,21,30
1302546569,16.40001522,19.916667,-104.15,"07044577-bd82-4089-9f3a-f4a9d2170b2e","77d32d26-364f-4fc9-b2c0-eb9252f154b1","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","Zea","Zea mays","parviglumis","SUBSPECIES","Zea mays subsp. parviglumis Iltis & Doebley","Zea mays subsp. parviglumis","","MX",6,3,284,121,58,1325,7763,896,21,61,296,9,296,19,19
1302546568,20.23605273,19.366667,-100.866667,"07044577-bd82-4089-9f3a-f4a9d2170b2e","142bb0b5-454b-44bc-935d-6797303858c3","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","Zea","Zea mays","parviglumis","SUBSPECIES","Zea mays subsp. parviglumis Iltis & Doebley","Zea mays subsp. parviglumis","","MX",3,3,321,133,249,947,9275,1034,23,64,327,7,327,25,25
1302546567,27.91220249,18.716667,-100.966667,"07044577-bd82-4089-9f3a-f4a9d2170b2e","efc5089b-355e-4f1b-a168-d43c0efcd600","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","Zea","Zea mays","parviglumis","SUBSPECIES","Zea mays subsp. parviglumis Iltis & Doebley","Zea mays subsp. parviglumis","","MX",5,3,273,137,36,542,8486,930,26,68,240,5,240,17,17
1302546566,30.3302413,18.8,-100.933333,"07044577-bd82-4089-9f3a-f4a9d2170b2e","7da2d6a1-949d-4ffa-a1d3-5a865f1a5d54","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","Zea","Zea mays","parviglumis","SUBSPECIES","Zea mays subsp. parviglumis Iltis & Doebley","Zea mays subsp. parviglumis","","MX",5,3,260,136,68,643,8911,971,26,69,237,3,237,17,17
1302546565,19.15015593,20.783333,-104.383333,"07044577-bd82-4089-9f3a-f4a9d2170b2e","7e9060cc-1350-4487-a50c-da793f5a2eb2","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","Zea","Zea mays","parviglumis","SUBSPECIES","Zea mays subsp. parviglumis Iltis & Doebley","Zea mays subsp. parviglumis","","MX",11,4,288,123,49,1183,8027,997,21,61,339,9,339,30,21
