"Taxa","Predictions"
"SEEDGWAS2426:MRG:4:250062452",20.0119487862138
"SEEDGWAS2429:MRG:4:250070046",17.1266815928189
"SEEDGWAS243:MRG:4:250059017",15.9178360710943
"SEEDGWAS2433:MRG:4:250062453",14.6802011507937
"SEEDGWAS2434:MRG:4:250070050",13.1410520836181
"SEEDGWAS2435:MRG:4:250062454",22.1599260910985
"SEEDGWAS2436:MRG:4:250070051",18.8701080610161
"SEEDGWAS2437:MRG:4:250062455",22.1599260910985
"SEEDGWAS2438:MRG:4:250070052",17.7671851389986
"SEEDGWAS2439:MRG:4:250070053",13.1410520836181
"SEEDGWAS2440:MRG:4:250062456",13.1410520836181
"SEEDGWAS2441:MRG:4:250062457",17.7671851389986
"SEEDGWAS2442:MRG:4:250062458",15.4036606585695
"SEEDGWAS2443:MRG:4:250062459",17.7671851389986
"SEEDGWAS246:MRG:4:250059018",12.3070760545191
"SEEDGWAS2462:MRG:4:250070069",22.8612190969541
"SEEDGWAS2464:MRG:4:250070070",16.15241998335
"SEEDGWAS2466:MRG:4:250070071",20.8569216470167
"SEEDGWAS2467:MRG:4:250070072",20.4744061726285
"SEEDGWAS2468:MRG:4:250070073",22.2955778232878
"SEEDGWAS2469:MRG:4:250070074",16.9544296614088
"SEEDGWAS247:MRG:4:250059019",12.3070760545191
"SEEDGWAS2470:MRG:4:250070075",16.1760497094776
"SEEDGWAS2472:MRG:4:250070076",14.4201753362387
"SEEDGWAS2473:MRG:4:250062462",14.4201753362387
"SEEDGWAS2474:MRG:4:250062463",23.3107044390259
"SEEDGWAS2475:MRG:4:250062464",17.7671851389986
"SEEDGWAS2476:MRG:4:250062465",22.8612190969541
"SEEDGWAS2479:MRG:4:250062467",18.8801644867307
"SEEDGWAS2480:MRG:4:250062468",14.855463830979
"SEEDGWAS2481:MRG:4:250062469",17.7754896141114
"SEEDGWAS2482:MRG:4:250070078",20.0119487862138
"SEEDGWAS249:MRG:4:250059020",10.8937652076355
"SEEDGWAS2490:MRG:4:250062473",20.3509218390674
"SEEDGWAS2491:MRG:4:250070082",37.5417225560224
"SEEDGWAS2495:MRG:4:250062475",26.2572013639694
"SEEDGWAS2496:MRG:4:250062476",26.2572013639694
"SEEDGWAS2497:MRG:4:250070086",30.8604141014541
"SEEDGWAS2498:MRG:4:250062477",18.4270361785703
"SEEDGWAS2499:MRG:4:250070087",36.1427751678602
"SEEDGWAS250:MRG:4:250059021",12.8492043239852
"SEEDGWAS2501:MRG:4:250062509",26.5746884400044
"SEEDGWAS2502:MRG:4:250062510",15.6669894280883
"SEEDGWAS2504:MRG:4:250062511",15.5718977580217
"SEEDGWAS2507:MRG:4:250062512",26.2572013639694
"SEEDGWAS2508:MRG:4:250062513",14.4091005200355
"SEEDGWAS251:MRG:4:250059022",14.2937530198537
"SEEDGWAS2511:MRG:4:250062514",11.3502414729715
"SEEDGWAS2513:MRG:4:250062516",17.754235386386
"SEEDGWAS2518:MRG:4:250062520",12.5666592019908
"SEEDGWAS2521:MRG:4:250062522",14.3871283794963
"SEEDGWAS2522:MRG:4:250062523",10.9380166032171
"SEEDGWAS2527:MRG:4:250062527",15.4058369550041
"SEEDGWAS2528:MRG:4:250062528",21.2015724198024
"SEEDGWAS2530:MRG:4:250062529",17.6789507439052
"SEEDGWAS2531:MRG:4:250062530",29.2610450168525
"SEEDGWAS2533:MRG:4:250062531",18.8807899973009
"SEEDGWAS2535:MRG:4:250062532",16.5008115020657
"SEEDGWAS254:MRG:4:250059023",10.3524440497085
"SEEDGWAS2558:MRG:4:250062536",17.1829176596147
"SEEDGWAS256:MRG:4:250059024",20.2137387754925
"SEEDGWAS2560:MRG:4:250062537",22.4413856802769
"SEEDGWAS2561:MRG:4:250062538",26.2572013639694
"SEEDGWAS2562:MRG:4:250062539",17.3381938010355
"SEEDGWAS2563:MRG:4:250062540",17.6789507439052
"SEEDGWAS2564:MRG:4:250062541",19.4160944625375
"SEEDGWAS2566:MRG:4:250062542",18.9839296103896
"SEEDGWAS257:MRG:4:250059025",18.0677407939566
"SEEDGWAS2572:MRG:4:250062543",23.3358622337838
"SEEDGWAS2577:MRG:4:250062544",11.5290542797553
"SEEDGWAS2578:MRG:4:250062545",14.8001785321696
"SEEDGWAS2579:MRG:4:250070088",28.604712008145
"SEEDGWAS258:MRG:4:250059026",18.0677407939566
"SEEDGWAS2580:MRG:4:250070089",28.604712008145
"SEEDGWAS2581:MRG:4:250070090",27.5173583870574
"SEEDGWAS2582:MRG:4:250070091",20.2208163492064
"SEEDGWAS2585:MRG:4:250070092",28.604712008145
"SEEDGWAS2589:MRG:4:250070094",24.6564541957442
"SEEDGWAS259:MRG:4:250059027",13.5551423496225
"SEEDGWAS2590:MRG:4:250070095",17.0841540877931
"SEEDGWAS2593:MRG:4:250070096",18.1684951830392
"SEEDGWAS2594:MRG:4:250070097",30.2593262291627
"SEEDGWAS2595:MRG:4:250062546",18.4162308927184
"SEEDGWAS2596:MRG:4:250068732",19.197078419489
"SEEDGWAS2597:MRG:4:250062547",14.8001785321696
"SEEDGWAS2598:MRG:4:250068733",22.4801463912929
"SEEDGWAS2599:MRG:4:250068734",16.6949773338708
"SEEDGWAS260:MRG:4:250059028",10.5198602328227
"SEEDGWAS2600:MRG:4:250062548",19.5406277958708
"SEEDGWAS2601:MRG:4:250062549",14.4091005200355
"SEEDGWAS2602:MRG:4:250068735",34.174551968254
"SEEDGWAS2603:MRG:4:250068736",30.6316561976912
"SEEDGWAS2605:MRG:4:250062550",17.8865431845932
"SEEDGWAS2607:MRG:4:250068737",37.5417225560224
"SEEDGWAS2608:MRG:4:250068738",18.6753488476556
"SEEDGWAS2609:MRG:4:250062551",20.848097700843
"SEEDGWAS2610:MRG:4:250062552",17.3370651791204
"SEEDGWAS2611:MRG:4:250062553",19.836532541847
"SEEDGWAS2613:MRG:4:250062554",19.836532541847
"SEEDGWAS2614:MRG:4:250062555",21.5892708025308
"SEEDGWAS2615:MRG:4:250062556",14.5509204842543
"SEEDGWAS2616:MRG:4:250062557",13.2157159338809
"SEEDGWAS2617:MRG:4:250062558",19.6219873154623
"SEEDGWAS2618:MRG:4:250062559",19.6219873154623
"SEEDGWAS2619:MRG:4:250062560",19.6219873154623
"SEEDGWAS2620:MRG:4:250062561",13.1465862072848
"SEEDGWAS2621:MRG:4:250068739",17.4946233516483
"SEEDGWAS2622:MRG:4:250068740",14.6607025103981
"SEEDGWAS2623:MRG:4:250068741",20.170900421872
"SEEDGWAS2625:MRG:4:250062562",14.4091005200355
"SEEDGWAS2626:MRG:4:250068742",19.4385141486291
"SEEDGWAS2627:MRG:4:250062563",14.4091005200355
"SEEDGWAS2628:MRG:4:250062564",22.5116272182093
"SEEDGWAS263:MRG:4:250059029",20.6268170235689
"SEEDGWAS2630:MRG:4:250062566",19.5406277958708
"SEEDGWAS2631:MRG:4:250068743",20.7713003041403
"SEEDGWAS2632:MRG:4:250068745",10.233578880972
"SEEDGWAS2633:MRG:4:250068746",14.6096997460383
"SEEDGWAS2634:MRG:4:250068747",27.522597996781
"SEEDGWAS2635:MRG:4:250068748",19.6061203328458
"SEEDGWAS2636:MRG:4:250068749",34.7466994350811
"SEEDGWAS2637:MRG:4:250062567",34.7466994350811
"SEEDGWAS2638:MRG:4:250062568",34.7466994350811
"SEEDGWAS2639:MRG:4:250068750",15.1573995006105
"SEEDGWAS264:MRG:4:250059030",17.5248335006159
"SEEDGWAS2640:MRG:4:250068751",19.2025453180737
"SEEDGWAS2641:MRG:4:250062569",16.9750677777778
"SEEDGWAS2647:MRG:4:250062575",17.0031778755115
"SEEDGWAS2656:MRG:4:250068753",14.2975165478965
"SEEDGWAS266:MRG:4:250059031",17.0643885889955
"SEEDGWAS267:MRG:4:250059032",19.4900637584638
"SEEDGWAS2670:MRG:4:250068754",18.2363540567139
"SEEDGWAS2671:MRG:4:250068755",18.12919248997
"SEEDGWAS2672:MRG:4:250068756",29.9763622672622
"SEEDGWAS2673:MRG:4:250062593",19.6648775922444
"SEEDGWAS2674:MRG:4:250062595",30.8121863675982
"SEEDGWAS2677:MRG:4:250062597",22.8799232171162
"SEEDGWAS2678:MRG:4:250062598",20.2628128895291
"SEEDGWAS2679:MRG:4:250068757",16.8387226450774
"SEEDGWAS2680:MRG:4:250068758",14.3584306345811
"SEEDGWAS2682:MRG:4:250068760",17.4974571708241
"SEEDGWAS2686:MRG:4:250062601",12.9375846543979
"SEEDGWAS2689:MRG:4:250068763",16.8387226450774
"SEEDGWAS269:MRG:4:250059033",17.0643885889955
"SEEDGWAS2691:MRG:4:250068764",24.7289714138104
"SEEDGWAS2692:MRG:4:250068766",11.7143262029691
"SEEDGWAS2696:MRG:4:250068767",14.0074170491359
"SEEDGWAS2697:MRG:4:250068768",19.3439048112697
"SEEDGWAS2699:MRG:4:250068769",23.774122011877
"SEEDGWAS270:MRG:4:250059034",17.0944753076851
"SEEDGWAS2700:MRG:4:250062602",18.3962674766658
"SEEDGWAS2701:MRG:4:250062603",18.5968993631972
"SEEDGWAS2702:MRG:4:250062604",33.1675610318027
"SEEDGWAS2703:MRG:4:250063906",13.6224071966064
"SEEDGWAS2704:MRG:4:250068770",35.4703062750158
"SEEDGWAS2706:MRG:4:250068772",22.79811160401
"SEEDGWAS2707:MRG:4:250068773",21.9553005687091
"SEEDGWAS2709:MRG:4:250068774",20.0998862122205
"SEEDGWAS2710:MRG:4:250068775",35.4746996565436
"SEEDGWAS2711:MRG:4:250063907",20.0998862122205
"SEEDGWAS2712:MRG:4:250063908",19.6648775922444
"SEEDGWAS2715:MRG:4:250068778",16.0777741958042
"SEEDGWAS272:MRG:4:250059035",26.7476718598166
"SEEDGWAS2721:MRG:4:250063912",20.0998862122205
"SEEDGWAS2722:MRG:4:250068780",15.2792386435786
"SEEDGWAS2723:MRG:4:250068781",18.2991888100984
"SEEDGWAS2726:MRG:4:250068784",19.9163230706407
"SEEDGWAS2729:MRG:4:250068785",13.386041926864
"SEEDGWAS273:MRG:4:250059036",18.8699573368853
"SEEDGWAS2732:MRG:4:250063915",15.8146357006882
"SEEDGWAS2734:MRG:4:250063916",14.3849032599808
"SEEDGWAS2735:MRG:4:250068787",26.049513979354
"SEEDGWAS2737:MRG:4:250068788",28.2048598237318
"SEEDGWAS2741:MRG:4:250063919",9.55524380358204
"SEEDGWAS2746:MRG:4:250063923",16.8665776320281
"SEEDGWAS2747:MRG:4:250068789",18.4142607334428
"SEEDGWAS2748:MRG:4:250063924",18.4142607334428
"SEEDGWAS2749:MRG:4:250068790",20.1282337547829
"SEEDGWAS275:MRG:4:250059037",19.4998938433037
"SEEDGWAS2750:MRG:4:250068791",15.2184356476857
"SEEDGWAS2751:MRG:4:250063925",18.4511707425091
"SEEDGWAS2752:MRG:4:250068792",15.4606292895993
"SEEDGWAS2754:MRG:4:250063927",23.7251634293484
"SEEDGWAS2755:MRG:4:250063928",11.3502414729715
"SEEDGWAS2756:MRG:4:250063929",11.3502414729715
"SEEDGWAS2757:MRG:4:250063930",13.4464511727162
"SEEDGWAS276:MRG:4:250059038",19.4998938433037
"SEEDGWAS2760:MRG:4:250063931",16.0115890321667
"SEEDGWAS2761:MRG:4:250063932",16.0115890321667
"SEEDGWAS2764:MRG:4:250063933",16.7919404593063
"SEEDGWAS2765:MRG:4:250063934",15.4036606585695
"SEEDGWAS2766:MRG:4:250063935",11.422904898172
"SEEDGWAS2767:MRG:4:250063936",11.422904898172
"SEEDGWAS2768:MRG:4:250063937",11.422904898172
"SEEDGWAS2769:MRG:4:250068795",14.9675102477553
"SEEDGWAS277:MRG:4:250059039",38.591845654928
"SEEDGWAS2770:MRG:4:250063938",16.7919404593063
"SEEDGWAS2771:MRG:4:250063939",13.4190395547097
"SEEDGWAS2772:MRG:4:250063941",15.4036606585695
"SEEDGWAS2773:MRG:4:250063942",18.7145144072106
"SEEDGWAS2774:MRG:4:250063943",11.422904898172
"SEEDGWAS2775:MRG:4:250063944",11.422904898172
"SEEDGWAS2776:MRG:4:250063945",11.422904898172
"SEEDGWAS2777:MRG:4:250063946",11.422904898172
"SEEDGWAS2778:MRG:4:250068796",16.7919404593063
"SEEDGWAS2779:MRG:4:250063947",13.4190395547097
"SEEDGWAS278:MRG:4:250059041",33.4013056507936
"SEEDGWAS2781:MRG:4:250063948",14.4091005200355
"SEEDGWAS2782:MRG:4:250068797",14.4091005200355
"SEEDGWAS2783:MRG:4:250063949",15.4036606585695
"SEEDGWAS2784:MRG:4:250068798",13.998750887183
"SEEDGWAS2787:MRG:4:250063950",17.5326749161296
"SEEDGWAS2788:MRG:4:250068800",17.5326749161296
"SEEDGWAS2789:MRG:4:250068801",17.5326749161296
"SEEDGWAS279:MRG:4:250059042",29.1645872777778
"SEEDGWAS2790:MRG:4:250068802",15.1793263795612
"SEEDGWAS2791:MRG:4:250068803",16.3938440446243
"SEEDGWAS2793:MRG:4:250068804",16.6279156919396
"SEEDGWAS2794:MRG:4:250063951",14.3217612286602
"SEEDGWAS2795:MRG:4:250068805",11.7576850247138
"SEEDGWAS2796:MRG:4:250068806",30.8645591053391
"SEEDGWAS2797:MRG:4:250068807",17.98397818349
"SEEDGWAS2798:MRG:4:250068808",29.2416941067452
"SEEDGWAS2799:MRG:4:250063952",21.9172940225234
"SEEDGWAS2800:MRG:4:250063953",14.3392574230161
"SEEDGWAS2801:MRG:4:250068809",21.67204283378
"SEEDGWAS2802:MRG:4:250068810",21.67204283378
"SEEDGWAS2804:MRG:4:250063954",17.4302471598608
"SEEDGWAS2806:MRG:4:250063955",22.6527668589893
"SEEDGWAS2807:MRG:4:250063956",22.4990816223893
"SEEDGWAS2809:MRG:4:250068811",22.4990816223893
"SEEDGWAS2810:MRG:4:250068812",22.4990816223893
"SEEDGWAS2811:MRG:4:250068813",13.2100502077163
"SEEDGWAS2812:MRG:4:250068814",21.67204283378
"SEEDGWAS2813:MRG:4:250068815",21.6332821413933
"SEEDGWAS2814:MRG:4:250068816",23.1863347730048
"SEEDGWAS2815:MRG:4:250063957",21.8508045648554
"SEEDGWAS2816:MRG:4:250068817",17.1671214985015
"SEEDGWAS2817:MRG:4:250068818",22.3800245247887
"SEEDGWAS2818:MRG:4:250063958",19.9756658799698
"SEEDGWAS2819:MRG:4:250068819",21.467395657454
"SEEDGWAS2820:MRG:4:250068820",16.5902485401043
"SEEDGWAS2821:MRG:4:250068821",13.2100502077163
"SEEDGWAS2822:MRG:4:250063959",23.774122011877
"SEEDGWAS2823:MRG:4:250068822",22.3800245247887
"SEEDGWAS2824:MRG:4:250068823",22.3800245247887
"SEEDGWAS2825:MRG:4:250063960",13.2100502077163
"SEEDGWAS2826:MRG:4:250068824",22.4990816223893
"SEEDGWAS2827:MRG:4:250068825",18.0279391878411
"SEEDGWAS2828:MRG:4:250063961",18.0279391878411
"SEEDGWAS2829:MRG:4:250063962",18.3262414713941
"SEEDGWAS2830:MRG:4:250068826",18.3262414713941
"SEEDGWAS2831:MRG:4:250068827",26.1903033610833
"SEEDGWAS2832:MRG:4:250068859",26.2868430885781
"SEEDGWAS2834:MRG:4:250068860",20.4781246524133
"SEEDGWAS2835:MRG:4:250068861",20.4781246524133
"SEEDGWAS2838:MRG:4:250063963",21.6332821413933
"SEEDGWAS2839:MRG:4:250063964",20.4781246524133
"SEEDGWAS2842:MRG:4:250068863",19.3611009200053
"SEEDGWAS2843:MRG:4:250068864",30.2478340309106
"SEEDGWAS2844:MRG:4:250068865",30.2478340309106
"SEEDGWAS2845:MRG:4:250063965",30.2478340309106
"SEEDGWAS2846:MRG:4:250063966",13.7198751025086
"SEEDGWAS2847:MRG:4:250063967",14.6550357045878
"SEEDGWAS2848:MRG:4:250063968",15.4606292895993
"SEEDGWAS2852:MRG:4:250063969",18.5641348595849
"SEEDGWAS2853:MRG:4:250063970",25.9985734865037
"SEEDGWAS2854:MRG:4:250063971",25.9985734865037
"SEEDGWAS2855:MRG:4:250063972",25.9985734865037
"SEEDGWAS2856:MRG:4:250068867",25.9985734865037
"SEEDGWAS2857:MRG:4:250068868",25.9985734865037
"SEEDGWAS2858:MRG:4:250063973",25.9985734865037
"SEEDGWAS2859:MRG:4:250063974",25.9985734865037
"SEEDGWAS2860:MRG:4:250068869",25.9985734865037
"SEEDGWAS2862:MRG:4:250068870",31.1908832915622
"SEEDGWAS2863:MRG:4:250068871",31.1908832915622
"SEEDGWAS2864:MRG:4:250068872",31.1908832915622
"SEEDGWAS2867:MRG:4:250063975",23.8672136799915
"SEEDGWAS2871:MRG:4:250068873",19.5828975256965
"SEEDGWAS2872:MRG:4:250063977",28.9347180296371
"SEEDGWAS2874:MRG:4:250068874",28.9347180296371
"SEEDGWAS2875:MRG:4:250068875",29.503783939283
"SEEDGWAS2876:MRG:4:250068876",29.503783939283
"SEEDGWAS2877:MRG:4:250068877",15.7959350471094
"SEEDGWAS2880:MRG:4:250063979",21.76184995671
"SEEDGWAS2881:MRG:4:250068878",21.76184995671
"SEEDGWAS2882:MRG:4:250068879",21.9223558080808
"SEEDGWAS2883:MRG:4:250068881",21.9223558080808
"SEEDGWAS2884:MRG:4:250068882",21.9223558080808
"SEEDGWAS2889:MRG:4:250068885",14.6676350713322
"SEEDGWAS2890:MRG:4:250068886",19.8242776796078
"SEEDGWAS2892:MRG:4:250068887",18.2363540567139
"SEEDGWAS2893:MRG:4:250068888",13.7213402496393
"SEEDGWAS2894:MRG:4:250068889",11.815219012654
"SEEDGWAS2895:MRG:4:250068890",32.698550139281
"SEEDGWAS2896:MRG:4:250063982",37.5417225560224
"SEEDGWAS2897:MRG:4:250068891",34.61139383057
"SEEDGWAS2898:MRG:4:250063983",17.943273034462
"SEEDGWAS2899:MRG:4:250063984",17.5052793410683
"SEEDGWAS2900:MRG:4:250068892",18.5641348595849
"SEEDGWAS2901:MRG:4:250063985",15.8042292977284
"SEEDGWAS2902:MRG:4:250068893",16.0149262153402
"SEEDGWAS2903:MRG:4:250068894",15.8095214796633
"SEEDGWAS2904:MRG:4:250063986",20.0278012245336
"SEEDGWAS2905:MRG:4:250068895",20.9829095180375
"SEEDGWAS2906:MRG:4:250063987",11.6074545398057
"SEEDGWAS2907:MRG:4:250063988",29.2778561323317
"SEEDGWAS2909:MRG:4:250068896",14.2829552334594
"SEEDGWAS2910:MRG:4:250063989",19.7689894752441
"SEEDGWAS2911:MRG:4:250068897",17.943273034462
"SEEDGWAS2912:MRG:4:250068898",19.7689894752441
"SEEDGWAS2913:MRG:4:250068899",16.0149262153402
"SEEDGWAS2914:MRG:4:250068900",21.7936878049728
"SEEDGWAS2915:MRG:4:250068901",21.7936878049728
"SEEDGWAS2916:MRG:4:250063990",12.1568453330003
"SEEDGWAS2918:MRG:4:250068903",29.1024867215633
"SEEDGWAS2919:MRG:4:250068904",29.1024867215633
"SEEDGWAS2920:MRG:4:250063991",16.6701903829243
"SEEDGWAS2921:MRG:4:250068905",20.8490163830744
"SEEDGWAS2922:MRG:4:250068906",16.4648917529693
"SEEDGWAS2923:MRG:4:250068907",18.2363540567139
"SEEDGWAS2924:MRG:4:250068908",15.8187290340215
"SEEDGWAS2925:MRG:4:250063992",17.0488606635918
"SEEDGWAS2926:MRG:4:250068909",13.386041926864
"SEEDGWAS2927:MRG:4:250063993",18.2815242664442
"SEEDGWAS2928:MRG:4:250063994",12.9169358219263
"SEEDGWAS2930:MRG:4:250063995",17.0646992871573
"SEEDGWAS2931:MRG:4:250068910",19.9641003174603
"SEEDGWAS2932:MRG:4:250063996",18.7813174580423
"SEEDGWAS2935:MRG:4:250063997",15.8187290340215
"SEEDGWAS2936:MRG:4:250068911",15.8187290340215
"SEEDGWAS2937:MRG:4:250068912",20.6104196724844
"SEEDGWAS2938:MRG:4:250068913",17.1271821872117
"SEEDGWAS2939:MRG:4:250068914",17.1271821872117
"SEEDGWAS2940:MRG:4:250063998",31.1908832915622
"SEEDGWAS2941:MRG:4:250068915",19.3217205479243
"SEEDGWAS2943:MRG:4:250063999",31.1908832915622
"SEEDGWAS2944:MRG:4:250068916",21.3135213523144
"SEEDGWAS2945:MRG:4:250064000",17.1271821872117
"SEEDGWAS2946:MRG:4:250064001",12.9169358219263
"SEEDGWAS2947:MRG:4:250064033",12.9169358219263
"SEEDGWAS2948:MRG:4:250068917",16.3573235900415
"SEEDGWAS2949:MRG:4:250068919",15.2792386435786
"SEEDGWAS2950:MRG:4:250064034",18.5641348595849
"SEEDGWAS2951:MRG:4:250068920",19.3217205479243
"SEEDGWAS2952:MRG:4:250068921",26.0308929061329
"SEEDGWAS2953:MRG:4:250068922",19.9775625230325
"SEEDGWAS2954:MRG:4:250068923",21.1690393219003
"SEEDGWAS2955:MRG:4:250064035",25.9985734865037
"SEEDGWAS2956:MRG:4:250068924",16.7831805625067
"SEEDGWAS296:MRG:4:250059058",25.6942922197802
"SEEDGWAS2960:MRG:4:250068925",19.4168022028885
"SEEDGWAS2962:MRG:4:250064037",23.4701434942835
"SEEDGWAS2963:MRG:4:250068926",23.4701434942835
"SEEDGWAS2964:MRG:4:250068927",21.9256724386724
"SEEDGWAS2966:MRG:4:250064038",20.5764883445398
"SEEDGWAS2967:MRG:4:250068928",18.9087771448552
"SEEDGWAS2968:MRG:4:250064039",13.386041926864
"SEEDGWAS297:MRG:4:250059059",15.9178360710943
"SEEDGWAS2970:MRG:4:250068929",21.5368451355311
"SEEDGWAS2971:MRG:4:250064040",23.352939684422
"SEEDGWAS2972:MRG:4:250064041",22.4756827052033
"SEEDGWAS2973:MRG:4:250064043",22.4756827052033
"SEEDGWAS2974:MRG:4:250068930",19.7465356376956
"SEEDGWAS2975:MRG:4:250064044",19.3439048112697
"SEEDGWAS2976:MRG:4:250064045",31.1908832915622
"SEEDGWAS2977:MRG:4:250068931",16.0163994536268
"SEEDGWAS2978:MRG:4:250064046",18.8661562065712
"SEEDGWAS2979:MRG:4:250064047",17.9434890527413
"SEEDGWAS2980:MRG:4:250064048",12.9169358219263
"SEEDGWAS2983:MRG:4:250064049",14.9844788973028
"SEEDGWAS2984:MRG:4:250064050",13.4464511727162
"SEEDGWAS2985:MRG:4:250064051",29.0027953607503
"SEEDGWAS2987:MRG:4:250064052",25.9181251526251
"SEEDGWAS2989:MRG:4:250068933",20.8132925147075
"SEEDGWAS299:MRG:4:250059060",14.0947178367746
"SEEDGWAS2990:MRG:4:250068934",19.2701786512487
"SEEDGWAS2991:MRG:4:250064053",23.352939684422
"SEEDGWAS2993:MRG:4:250068935",18.4808697426347
"SEEDGWAS2995:MRG:4:250064054",11.8944166530877
"SEEDGWAS2996:MRG:4:250064055",16.8450179463944
"SEEDGWAS2998:MRG:4:250068936",20.1203006471306
"SEEDGWAS2999:MRG:4:250068937",19.6052157324015
"SEEDGWAS30:MRG:4:250054469",22.3530582805841
"SEEDGWAS300:MRG:4:250059061",31.3331118932179
"SEEDGWAS3000:MRG:4:250068938",18.2271726758535
"SEEDGWAS3001:MRG:4:250068939",18.2271726758535
"SEEDGWAS3002:MRG:4:250064056",15.9407535277093
"SEEDGWAS3003:MRG:4:250064057",22.2700445988652
"SEEDGWAS3005:MRG:4:250068940",12.9169358219263
"SEEDGWAS3006:MRG:4:250064058",16.8745022431882
"SEEDGWAS3007:MRG:4:250064059",12.9169358219263
"SEEDGWAS3008:MRG:4:250064061",12.9169358219263
"SEEDGWAS301:MRG:4:250059062",21.0133246508069
"SEEDGWAS3010:MRG:4:250064062",12.9169358219263
"SEEDGWAS3011:MRG:4:250064063",12.9169358219263
"SEEDGWAS3012:MRG:4:250064064",15.7102692150072
"SEEDGWAS3013:MRG:4:250068941",17.0841540877931
"SEEDGWAS3014:MRG:4:250064065",21.6521399842861
"SEEDGWAS3015:MRG:4:250064066",21.6521399842861
"SEEDGWAS3017:MRG:4:250064067",18.2271726758535
"SEEDGWAS3018:MRG:4:250068942",21.9256724386724
"SEEDGWAS3019:MRG:4:250068943",29.1024867215633
"SEEDGWAS302:MRG:4:250059063",15.9178360710943
"SEEDGWAS3020:MRG:4:250068944",18.2271726758535
"SEEDGWAS3021:MRG:4:250064068",18.275079037629
"SEEDGWAS3023:MRG:4:250064069",19.7465356376956
"SEEDGWAS3025:MRG:4:250064070",29.1024867215633
"SEEDGWAS3026:MRG:4:250068945",15.7724227604618
"SEEDGWAS3027:MRG:4:250064071",15.7724227604618
"SEEDGWAS3028:MRG:4:250068946",18.2815242664442
"SEEDGWAS3036:MRG:4:250064072",21.6521399842861
"SEEDGWAS3037:MRG:4:250068947",20.5240284110334
"SEEDGWAS3038:MRG:4:250068948",15.6669894280883
"SEEDGWAS3039:MRG:4:250064073",20.5764883445398
"SEEDGWAS3040:MRG:4:250068949",19.0037489146148
"SEEDGWAS3042:MRG:4:250068950",12.9169358219263
"SEEDGWAS3043:MRG:4:250064074",23.4701434942835
"SEEDGWAS3044:MRG:4:250068951",15.6669894280883
"SEEDGWAS3047:MRG:4:250068953",12.5528018326118
"SEEDGWAS3048:MRG:4:250064075",21.76184995671
"SEEDGWAS3049:MRG:4:250064076",17.7320612459763
"SEEDGWAS305:MRG:4:250059064",19.0506362202089
"SEEDGWAS3050:MRG:4:250064077",12.9169358219263
"SEEDGWAS3051:MRG:4:250064078",31.5447322138972
"SEEDGWAS3052:MRG:4:250064079",37.5417225560224
"SEEDGWAS3053:MRG:4:250068954",13.386041926864
"SEEDGWAS3054:MRG:4:250068986",13.1258115800866
"SEEDGWAS3055:MRG:4:250068987",17.7320612459763
"SEEDGWAS3056:MRG:4:250064080",21.133336010101
"SEEDGWAS3057:MRG:4:250064081",12.9169358219263
"SEEDGWAS306:MRG:4:250059065",17.3716184046463
"SEEDGWAS3060:MRG:4:250068988",19.2701786512487
"SEEDGWAS3061:MRG:4:250068989",29.503783939283
"SEEDGWAS3062:MRG:4:250068990",23.4701434942835
"SEEDGWAS3063:MRG:4:250064082",13.386041926864
"SEEDGWAS3064:MRG:4:250064083",12.9169358219263
"SEEDGWAS3065:MRG:4:250064084",13.386041926864
"SEEDGWAS3066:MRG:4:250064085",12.9169358219263
"SEEDGWAS3067:MRG:4:250068991",18.8517317271617
"SEEDGWAS3068:MRG:4:250068992",35.1074200447331
"SEEDGWAS3069:MRG:4:250064086",39.2497822225084
"SEEDGWAS307:MRG:4:250059066",23.7132218480697
"SEEDGWAS3070:MRG:4:250068994",19.6349380356589
"SEEDGWAS3072:MRG:4:250068995",15.6669894280883
"SEEDGWAS3074:MRG:4:250068996",15.6669894280883
"SEEDGWAS3075:MRG:4:250068998",26.0308929061329
"SEEDGWAS3076:MRG:4:250068999",12.9169358219263
"SEEDGWAS3077:MRG:4:250064087",14.2829552334594
"SEEDGWAS3078:MRG:4:250069000",20.9012338172938
"SEEDGWAS3079:MRG:4:250069001",26.0308929061329
"SEEDGWAS308:MRG:4:250059067",18.0677407939566
"SEEDGWAS3080:MRG:4:250069002",20.7475849080629
"SEEDGWAS3081:MRG:4:250069003",29.3456744869154
"SEEDGWAS3082:MRG:4:250069004",33.0755582867133
"SEEDGWAS3084:MRG:4:250064088",20.0454396157176
"SEEDGWAS3085:MRG:4:250069005",12.9169358219263
"SEEDGWAS3086:MRG:4:250064089",16.3805684537684
"SEEDGWAS3087:MRG:4:250064090",13.386041926864
"SEEDGWAS3088:MRG:4:250069006",26.0308929061329
"SEEDGWAS3089:MRG:4:250069007",15.6669894280883
"SEEDGWAS3090:MRG:4:250069008",14.9583263320013
"SEEDGWAS3092:MRG:4:250064091",29.3456744869154
"SEEDGWAS3093:MRG:4:250064092",17.8730447041847
"SEEDGWAS3094:MRG:4:250064093",13.1258115800866
"SEEDGWAS3096:MRG:4:250069009",18.275079037629
"SEEDGWAS3099:MRG:4:250069011",17.8199634946696
"SEEDGWAS31:MRG:4:250054470",12.3968089004329
"SEEDGWAS310:MRG:4:250059069",14.025286628339
