"gbifID","p_avg","LATITUDE","LONGITUDE","datasetKey","occurrenceID","kingdom","phylum","class","order","family","genus","species","infraspecificEpithet","taxonRank","scientificName","verbatimScientificName","verbatimScientificNameAuthorship","countryCode","BEDROCK","BIOME","CLAY","DENSITY","DEPTH","ELEVATION","MANPP","MAPRECIP","MATEMP","PH","SAND","SLOPE","SOC","SOIL.USDA","SOIL.WRB"
1302546215,21.43488448,20.095556,-101.434444,"07044577-bd82-4089-9f3a-f4a9d2170b2e","1d5bb240-ebac-4e62-8f8e-5fbe53d6cac9","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","Zea","Zea mexicana","mexicana","SUBSPECIES","Zea mays subsp. mexicana (Schrad.) Iltis","Zea mays subsp. mexicana","","MX",2,3,366,128,2,2128,8018,736,17,62,266,3,266,30,30
1302546212,32.60443439,20.119167,-102.608611,"07044577-bd82-4089-9f3a-f4a9d2170b2e","c44c1b52-fefe-4930-8d69-53d0e35766c1","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","Zea","Zea mexicana","mexicana","SUBSPECIES","Zea mays subsp. mexicana (Schrad.) Iltis","Zea mays subsp. mexicana","","MX",1,3,368,137,162,1536,32411,802,20,70,188,0,188,30,30
1302546210,37.13880543,20.049444,-102.53,"07044577-bd82-4089-9f3a-f4a9d2170b2e","42a77992-6e2e-48e1-a9e3-2c77bfb00df0","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","Zea","Zea mexicana","mexicana","SUBSPECIES","Zea mays subsp. mexicana (Schrad.) Iltis","Zea mays subsp. mexicana","","MX",2,3,362,131,55,1594,8777,811,20,68,240,0,240,30,30
1302546209,26.08826904,19.994444,-102.354444,"07044577-bd82-4089-9f3a-f4a9d2170b2e","13c47d00-9863-4ed7-bfc5-32a9fa23d206","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","Zea","Zea mexicana","mexicana","SUBSPECIES","Zea mays subsp. mexicana (Schrad.) Iltis","Zea mays subsp. mexicana","","MX",1,3,358,136,13,1623,8492,805,20,69,197,5,197,19,19
1302546207,24.25123047,19.894722,-101.425833,"07044577-bd82-4089-9f3a-f4a9d2170b2e","072fb87a-7c10-4146-acb5-da8879a994e3","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","Zea","Zea mexicana","mexicana","SUBSPECIES","Zea mays subsp. mexicana (Schrad.) Iltis","Zea mays subsp. mexicana","","MX",7,4,361,114,32,2219,10198,759,16,63,380,4,380,30,30
1302546206,24.08413235,19.971667,-101.2025,"07044577-bd82-4089-9f3a-f4a9d2170b2e","243e76b0-e4fe-4937-acb6-0ad44b6dd2e2","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","Zea","Zea mexicana","mexicana","SUBSPECIES","Zea mays subsp. mexicana (Schrad.) Iltis","Zea mays subsp. mexicana","","MX",2,3,347,128,209,1964,9475,760,17,61,218,0,218,25,25
1302546205,24.39245034,19.905833,-101.3,"07044577-bd82-4089-9f3a-f4a9d2170b2e","d117420a-25d9-4090-b66d-3c09336e4cdb","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","Zea","Zea mexicana","mexicana","SUBSPECIES","Zea mays subsp. mexicana (Schrad.) Iltis","Zea mays subsp. mexicana","","MX",2,3,338,120,979,2145,9139,774,16,62,342,5,342,25,30
1302546204,23.4614851,19.877778,-101.399722,"07044577-bd82-4089-9f3a-f4a9d2170b2e","e82dfe31-8589-488f-ad6d-2e75b659d859","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","Zea","Zea mexicana","mexicana","SUBSPECIES","Zea mays subsp. mexicana (Schrad.) Iltis","Zea mays subsp. mexicana","","MX",7,4,361,114,12,2219,10198,759,16,63,380,4,380,21,30
1302546202,24.73516399,20.24,-101.947778,"07044577-bd82-4089-9f3a-f4a9d2170b2e","2d03f0c7-f656-4596-a40b-38a41f77021b","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","Zea","Zea mexicana","mexicana","SUBSPECIES","Zea mays subsp. mexicana (Schrad.) Iltis","Zea mays subsp. mexicana","","MX",2,3,357,137,440,1726,6625,747,19,65,177,1,177,30,30
1302546198,37.13880543,20.0625,-102.552222,"07044577-bd82-4089-9f3a-f4a9d2170b2e","3ca1a7e9-c895-4feb-9941-8f157dff8ea4","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","Zea","Zea mexicana","mexicana","SUBSPECIES","Zea mays subsp. mexicana (Schrad.) Iltis","Zea mays subsp. mexicana","","MX",2,3,362,131,55,1594,8777,811,20,68,240,0,240,30,30
1302546197,24.08413235,19.994167,-101.289167,"07044577-bd82-4089-9f3a-f4a9d2170b2e","27bb61bd-e452-4c75-ae75-b68d3620760a","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","Zea","Zea mexicana","mexicana","SUBSPECIES","Zea mays subsp. mexicana (Schrad.) Iltis","Zea mays subsp. mexicana","","MX",2,3,347,128,253,1964,9475,760,17,61,218,0,218,25,25
1302546196,23.93541392,20.140556,-102.0875,"07044577-bd82-4089-9f3a-f4a9d2170b2e","4fda2329-ad1f-45e9-a113-92d7ba56e87f","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","Zea","Zea mexicana","mexicana","SUBSPECIES","Zea mays subsp. mexicana (Schrad.) Iltis","Zea mays subsp. mexicana","","MX",2,3,384,134,4,1866,8509,789,19,63,203,2,203,30,30
1302546192,21.15038501,19.966389,-101.671389,"07044577-bd82-4089-9f3a-f4a9d2170b2e","817b33a9-7f32-46dc-ae70-ef244d546eac","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","Zea","Zea mexicana","mexicana","SUBSPECIES","Zea mays subsp. mexicana (Schrad.) Iltis","Zea mays subsp. mexicana","","MX",2,3,390,129,24,1920,9535,780,18,64,240,5,240,19,30
1302546190,28.7492402,20.217778,-102.358889,"07044577-bd82-4089-9f3a-f4a9d2170b2e","17c7fd00-9e63-4e15-a6d7-d5cc1b19eeee","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","Zea","Zea mexicana","mexicana","SUBSPECIES","Zea mays subsp. mexicana (Schrad.) Iltis","Zea mays subsp. mexicana","","MX",2,3,336,122,140,1615,8570,791,20,64,327,3,327,30,30
1302546186,12.58831381,19.803056,-101.950556,"07044577-bd82-4089-9f3a-f4a9d2170b2e","2c914995-3533-47fa-b010-ef2f3dea7d26","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","Zea","Zea mexicana","mexicana","SUBSPECIES","Zea mays subsp. mexicana (Schrad.) Iltis","Zea mays subsp. mexicana","","MX",2,4,255,112,37,2272,10639,963,16,62,487,4,487,30,30
1302546184,22.24304601,20.054167,-101.1775,"07044577-bd82-4089-9f3a-f4a9d2170b2e","8aabb2a5-dbef-4613-b9ea-c0d4c40042e4","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","Zea","Zea mexicana","mexicana","SUBSPECIES","Zea mays subsp. mexicana (Schrad.) Iltis","Zea mays subsp. mexicana","","MX",1,3,406,133,3,1923,7386,718,18,64,194,5,194,30,30
1302546180,37.13880543,20.0625,-102.552222,"07044577-bd82-4089-9f3a-f4a9d2170b2e","4b05896b-55d8-4db6-9ee0-7fa711ff7184","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","Zea","Zea mexicana","mexicana","SUBSPECIES","Zea mays subsp. mexicana (Schrad.) Iltis","Zea mays subsp. mexicana","","MX",2,3,362,131,55,1594,8777,811,20,68,240,0,240,30,30
1302546179,21.43488448,20.095556,-101.434444,"07044577-bd82-4089-9f3a-f4a9d2170b2e","2fbf4b40-55d8-4834-8d84-86623e0009a0","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","Zea","Zea mexicana","mexicana","SUBSPECIES","Zea mays subsp. mexicana (Schrad.) Iltis","Zea mays subsp. mexicana","","MX",2,3,366,128,2,2128,8018,736,17,62,266,3,266,30,30
1302546176,32.60443439,20.119167,-102.608611,"07044577-bd82-4089-9f3a-f4a9d2170b2e","21aaefc4-2c2e-4dd8-9a93-240598811bcf","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","Zea","Zea mexicana","mexicana","SUBSPECIES","Zea mays subsp. mexicana (Schrad.) Iltis","Zea mays subsp. mexicana","","MX",1,3,368,137,162,1536,32411,802,20,70,188,0,188,30,30
1302546172,22.61329813,19.823056,-101.139167,"07044577-bd82-4089-9f3a-f4a9d2170b2e","49552947-15d3-4662-a70d-861c4256351f","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","Zea","Zea mexicana","mexicana","SUBSPECIES","Zea mays subsp. mexicana (Schrad.) Iltis","Zea mays subsp. mexicana","","MX",2,3,354,130,19,1912,7949,776,17,64,214,1,214,30,30
1302546169,23.93541392,20.160833,-102.086944,"07044577-bd82-4089-9f3a-f4a9d2170b2e","d9641752-5cc4-4017-8662-57db52545a74","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","Zea","Zea mexicana","mexicana","SUBSPECIES","Zea mays subsp. mexicana (Schrad.) Iltis","Zea mays subsp. mexicana","","MX",2,3,384,134,4,1866,8509,789,19,63,203,2,203,30,30
1302546168,32.60443439,20.119167,-102.608611,"07044577-bd82-4089-9f3a-f4a9d2170b2e","13af693c-e32f-4f34-86b4-f6ff9d9014d5","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","Zea","Zea mexicana","mexicana","SUBSPECIES","Zea mays subsp. mexicana (Schrad.) Iltis","Zea mays subsp. mexicana","","MX",1,3,368,137,162,1536,32411,802,20,70,188,0,188,30,30
1302546165,24.72218551,20.145,-102.259167,"07044577-bd82-4089-9f3a-f4a9d2170b2e","fbf7e0f4-b433-449d-a544-fd684371fc65","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","Zea","Zea mexicana","mexicana","SUBSPECIES","Zea mays subsp. mexicana (Schrad.) Iltis","Zea mays subsp. mexicana","","MX",1,3,374,136,162,1659,7502,788,19,66,197,1,197,17,17
1302546162,26.00151243,20.028611,-102.390833,"07044577-bd82-4089-9f3a-f4a9d2170b2e","957e8f81-4cf8-405d-af41-a153c48899f8","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","Zea","Zea mexicana","mexicana","SUBSPECIES","Zea mays subsp. mexicana (Schrad.) Iltis","Zea mays subsp. mexicana","","MX",2,3,341,133,13,1678,8841,819,19,66,217,5,217,30,30
1302546161,12.25350912,19.684167,-101.750556,"07044577-bd82-4089-9f3a-f4a9d2170b2e","e49648de-dbd3-4f5e-b1b9-81f00f023a35","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","Zea","Zea mexicana","mexicana","SUBSPECIES","Zea mays subsp. mexicana (Schrad.) Iltis","Zea mays subsp. mexicana","","MX",2,4,241,114,11,2490,9491,981,15,61,518,8,518,19,19
1302546156,19.15447327,20.0275,-101.918056,"07044577-bd82-4089-9f3a-f4a9d2170b2e","5e7ca559-3c0e-4f98-a64e-6c6ebd2433f0","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","Zea","Zea mexicana","mexicana","SUBSPECIES","Zea mays subsp. mexicana (Schrad.) Iltis","Zea mays subsp. mexicana","","MX",2,4,348,127,2,2053,20279,825,18,62,264,4,264,30,30
1302546146,26.05431377,19.933056,-101.723611,"07044577-bd82-4089-9f3a-f4a9d2170b2e","ac8a7417-bd1a-426d-a2eb-631fe1c70b36","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","Zea","Zea mexicana","mexicana","SUBSPECIES","Zea mays subsp. mexicana (Schrad.) Iltis","Zea mays subsp. mexicana","","MX",1,4,343,123,327,1987,7156,800,18,65,316,0,316,30,30
1302546135,37.13880543,20.049444,-102.53,"07044577-bd82-4089-9f3a-f4a9d2170b2e","fc6b5d0b-e54f-4bd4-b689-5b322383a0d1","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","Zea","Zea mexicana","mexicana","SUBSPECIES","Zea mays subsp. mexicana (Schrad.) Iltis","Zea mays subsp. mexicana","","MX",2,3,362,131,55,1594,8777,811,20,68,240,0,240,30,30
1302546119,24.72218551,20.145,-102.259167,"07044577-bd82-4089-9f3a-f4a9d2170b2e","059063ec-acc7-4a8b-a2cd-a868cd156c8b","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","Zea","Zea mexicana","mexicana","SUBSPECIES","Zea mays subsp. mexicana (Schrad.) Iltis","Zea mays subsp. mexicana","","MX",1,3,374,136,162,1659,7502,788,19,66,197,1,197,17,17
1302392348,17.37182068,26.25,-106.91,"07044577-bd82-4089-9f3a-f4a9d2170b2e","98931982-b188-4e42-8d6a-fc454c0a0f6b","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","Zea","Zea mexicana","mexicana","SUBSPECIES","Zea mays subsp. mexicana (Schrad.) Iltis","Zea mays subsp. mexicana","","MX",11,4,215,124,127,2297,3759,940,14,59,302,11,302,19,19
1301702070,15.69545249,17.4167,-99.5,"07044577-bd82-4089-9f3a-f4a9d2170b2e","fbcdd0ba-4f52-43da-9cb1-5de35c91df31","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","Zea","Zea mexicana","mexicana","SUBSPECIES","Zea mays subsp. mexicana (Schrad.) Iltis","Zea mays subsp. mexicana","","MX",11,4,282,117,10,1472,9815,1179,22,60,488,20,488,21,19
1301700355,23.84066885,19.4667,-98.9167,"07044577-bd82-4089-9f3a-f4a9d2170b2e","307ef47f-fd98-4a9a-ac20-14602340ac55","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","Zea","Zea mexicana","mexicana","SUBSPECIES","Zea mays subsp. mexicana (Schrad.) Iltis","Zea mays subsp. mexicana","","MX",11,14,265,131,1189,2286,9503,597,16,71,247,1,247,30,21
1301634686,13.88890389,19.5,-98.82,"07044577-bd82-4089-9f3a-f4a9d2170b2e","81ac61b1-7190-451c-ad8f-caa3d737636c","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","Zea","Zea mexicana","mexicana","SUBSPECIES","Zea mays subsp. mexicana (Schrad.) Iltis","Zea mays subsp. mexicana","","MX",11,4,247,122,94,2761,9843,825,13,65,349,6,349,30,19
1301634683,26.85702504,19.48,-98.91,"07044577-bd82-4089-9f3a-f4a9d2170b2e","ebe980d8-6269-4320-bc86-9aac4b52a013","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","Zea","Zea mexicana","mexicana","SUBSPECIES","Zea mays subsp. mexicana (Schrad.) Iltis","Zea mays subsp. mexicana","","MX",11,14,265,131,525,2286,9503,597,16,71,247,1,247,30,21
1301634680,17.13228092,19.4,-99.51,"07044577-bd82-4089-9f3a-f4a9d2170b2e","72eb824a-c84f-46f0-afc1-46a65896f56d","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","Zea","Zea mexicana","mexicana","SUBSPECIES","Zea mays subsp. mexicana (Schrad.) Iltis","Zea mays subsp. mexicana","","MX",1,14,263,123,871,2644,9362,960,13,62,354,0,354,19,21
1301634677,15.23802622,19.37,-99.52,"07044577-bd82-4089-9f3a-f4a9d2170b2e","d44549a0-eb39-45c5-b61e-cbb9517afed5","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","Zea","Zea mexicana","mexicana","SUBSPECIES","Zea mays subsp. mexicana (Schrad.) Iltis","Zea mays subsp. mexicana","","MX",1,14,263,123,1092,2644,9362,960,13,62,354,0,354,21,21
1301634672,18.67760443,19.3,-98.5,"07044577-bd82-4089-9f3a-f4a9d2170b2e","533abb89-d3a5-49ba-8a47-a5c6eef14cb5","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","Zea","Zea mexicana","mexicana","SUBSPECIES","Zea mays subsp. mexicana (Schrad.) Iltis","Zea mays subsp. mexicana","","MX",11,4,218,122,147,2459,8561,839,14,65,309,3,309,19,7
1301634669,18.67760443,19.3,-98.5,"07044577-bd82-4089-9f3a-f4a9d2170b2e","3e50013a-2710-4c00-a3c0-89929cc4f21f","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","Zea","Zea mexicana","mexicana","SUBSPECIES","Zea mays subsp. mexicana (Schrad.) Iltis","Zea mays subsp. mexicana","","MX",11,4,218,122,147,2459,8561,839,14,65,309,3,309,19,7
1301634666,18.67760443,19.3,-98.5,"07044577-bd82-4089-9f3a-f4a9d2170b2e","f3413828-2847-48bc-8c64-8904ef441420","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","Zea","Zea mexicana","mexicana","SUBSPECIES","Zea mays subsp. mexicana (Schrad.) Iltis","Zea mays subsp. mexicana","","MX",11,4,218,122,147,2459,8561,839,14,65,309,3,309,19,7
1301634665,18.67760443,19.3,-98.5,"07044577-bd82-4089-9f3a-f4a9d2170b2e","2d059ec9-f8c8-4e82-9a82-3ece2e439422","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","Zea","Zea mexicana","mexicana","SUBSPECIES","Zea mays subsp. mexicana (Schrad.) Iltis","Zea mays subsp. mexicana","","MX",11,4,218,122,147,2459,8561,839,14,65,309,3,309,19,7
1301634662,18.67760443,19.3,-98.5,"07044577-bd82-4089-9f3a-f4a9d2170b2e","e8a74739-bbd9-407d-88bb-75b6ab8e4710","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","Zea","Zea mexicana","mexicana","SUBSPECIES","Zea mays subsp. mexicana (Schrad.) Iltis","Zea mays subsp. mexicana","","MX",11,4,218,122,147,2459,8561,839,14,65,309,3,309,19,7
1301634659,18.67760443,19.3,-98.5,"07044577-bd82-4089-9f3a-f4a9d2170b2e","0f6d51dc-2aa5-494d-9ad8-c73b8c254dd4","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","Zea","Zea mexicana","mexicana","SUBSPECIES","Zea mays subsp. mexicana (Schrad.) Iltis","Zea mays subsp. mexicana","","MX",11,4,218,122,147,2459,8561,839,14,65,309,3,309,19,7
1301634655,18.67760443,19.3,-98.5,"07044577-bd82-4089-9f3a-f4a9d2170b2e","2d1be080-fe9f-4d4b-a690-8d7ea3b2ea5c","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","Zea","Zea mexicana","mexicana","SUBSPECIES","Zea mays subsp. mexicana (Schrad.) Iltis","Zea mays subsp. mexicana","","MX",11,4,218,122,147,2459,8561,839,14,65,309,3,309,19,7
1301634653,18.67760443,19.3,-98.5,"07044577-bd82-4089-9f3a-f4a9d2170b2e","b4aee9ee-2445-4f8d-959d-de5cad5a0554","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","Zea","Zea mexicana","mexicana","SUBSPECIES","Zea mays subsp. mexicana (Schrad.) Iltis","Zea mays subsp. mexicana","","MX",11,4,218,122,147,2459,8561,839,14,65,309,3,309,19,7
1301634650,18.67760443,19.3,-98.5,"07044577-bd82-4089-9f3a-f4a9d2170b2e","1881000c-3c1f-450b-b02e-6899a715a49f","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","Zea","Zea mexicana","mexicana","SUBSPECIES","Zea mays subsp. mexicana (Schrad.) Iltis","Zea mays subsp. mexicana","","MX",11,4,218,122,147,2459,8561,839,14,65,309,3,309,19,7
1301634646,18.67760443,19.3,-98.5,"07044577-bd82-4089-9f3a-f4a9d2170b2e","a074e98c-de33-45ad-a322-abf00bbeab61","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","Zea","Zea mexicana","mexicana","SUBSPECIES","Zea mays subsp. mexicana (Schrad.) Iltis","Zea mays subsp. mexicana","","MX",11,4,218,122,147,2459,8561,839,14,65,309,3,309,19,7
1301634643,18.67760443,19.3,-98.5,"07044577-bd82-4089-9f3a-f4a9d2170b2e","1c915c29-d6fc-4173-a28c-1fc18c2d2ff5","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","Zea","Zea mexicana","mexicana","SUBSPECIES","Zea mays subsp. mexicana (Schrad.) Iltis","Zea mays subsp. mexicana","","MX",11,4,218,122,147,2459,8561,839,14,65,309,3,309,19,7
1301634640,18.67760443,19.3,-98.5,"07044577-bd82-4089-9f3a-f4a9d2170b2e","258a8009-4451-476f-b317-2183f9fe797d","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","Zea","Zea mexicana","mexicana","SUBSPECIES","Zea mays subsp. mexicana (Schrad.) Iltis","Zea mays subsp. mexicana","","MX",11,4,218,122,147,2459,8561,839,14,65,309,3,309,19,7
1301634639,16.8012956,19.29,-98.55,"07044577-bd82-4089-9f3a-f4a9d2170b2e","2da4edfe-3b9a-4e52-a4f5-b7d05e9ef685","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","Zea","Zea mexicana","mexicana","SUBSPECIES","Zea mays subsp. mexicana (Schrad.) Iltis","Zea mays subsp. mexicana","","MX",11,4,218,122,27,2459,8561,839,14,65,309,3,309,7,7
1301634636,18.67760443,19.3,-98.5,"07044577-bd82-4089-9f3a-f4a9d2170b2e","a8fbeb15-94b1-4091-8a7b-a079110460fb","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","Zea","Zea mexicana","mexicana","SUBSPECIES","Zea mays subsp. mexicana (Schrad.) Iltis","Zea mays subsp. mexicana","","MX",11,4,218,122,147,2459,8561,839,14,65,309,3,309,19,7
1301634634,17.89874258,19.25,-99.52,"07044577-bd82-4089-9f3a-f4a9d2170b2e","8d683e8b-2ea0-40ab-806c-7fd3112bb60a","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","Zea","Zea mexicana","mexicana","SUBSPECIES","Zea mays subsp. mexicana (Schrad.) Iltis","Zea mays subsp. mexicana","","MX",1,14,280,127,812,2600,37642,980,14,62,275,0,275,21,21
1301634632,18.67760443,19.3,-98.5,"07044577-bd82-4089-9f3a-f4a9d2170b2e","39cce5ad-78af-469b-91c1-f979cc55f453","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","Zea","Zea mexicana","mexicana","SUBSPECIES","Zea mays subsp. mexicana (Schrad.) Iltis","Zea mays subsp. mexicana","","MX",11,4,218,122,147,2459,8561,839,14,65,309,3,309,19,7
1301634631,17.06876743,19.24,-98.57,"07044577-bd82-4089-9f3a-f4a9d2170b2e","8374db31-a5e9-4115-85cb-df1c0a442c8a","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","Zea","Zea mexicana","mexicana","SUBSPECIES","Zea mays subsp. mexicana (Schrad.) Iltis","Zea mays subsp. mexicana","","MX",7,4,191,104,159,3020,9718,998,11,58,618,7,618,7,19
1301634628,18.67760443,19.3,-98.5,"07044577-bd82-4089-9f3a-f4a9d2170b2e","9a8ee37f-0b3e-4ee4-8e2a-2cba28fd1304","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","Zea","Zea mexicana","mexicana","SUBSPECIES","Zea mays subsp. mexicana (Schrad.) Iltis","Zea mays subsp. mexicana","","MX",11,4,218,122,147,2459,8561,839,14,65,309,3,309,19,7
1301634627,17.06876743,19.24,-98.57,"07044577-bd82-4089-9f3a-f4a9d2170b2e","0a80f47d-1157-4efa-bd3a-de4bc8ab4c22","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","Zea","Zea mexicana","mexicana","SUBSPECIES","Zea mays subsp. mexicana (Schrad.) Iltis","Zea mays subsp. mexicana","","MX",7,4,191,104,159,3020,9718,998,11,58,618,7,618,7,19
1301634625,18.67760443,19.3,-98.5,"07044577-bd82-4089-9f3a-f4a9d2170b2e","a1ca8111-e569-4772-9aba-18b84c8e9d99","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","Zea","Zea mexicana","mexicana","SUBSPECIES","Zea mays subsp. mexicana (Schrad.) Iltis","Zea mays subsp. mexicana","","MX",11,4,218,122,147,2459,8561,839,14,65,309,3,309,19,7
1301634623,17.15734689,19.21,-99.52,"07044577-bd82-4089-9f3a-f4a9d2170b2e","d8438257-6eba-4c0e-b71d-a7363a8dffa0","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","Zea","Zea mexicana","mexicana","SUBSPECIES","Zea mays subsp. mexicana (Schrad.) Iltis","Zea mays subsp. mexicana","","MX",1,14,244,124,812,2610,8872,1023,14,63,335,0,335,21,19
1301634621,18.67760443,19.3,-98.5,"07044577-bd82-4089-9f3a-f4a9d2170b2e","94e5a9cc-a328-4f81-9a21-0ab4bb0d8002","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","Zea","Zea mexicana","mexicana","SUBSPECIES","Zea mays subsp. mexicana (Schrad.) Iltis","Zea mays subsp. mexicana","","MX",11,4,218,122,147,2459,8561,839,14,65,309,3,309,19,7
1301634620,21.69338063,19.21,-98.87,"07044577-bd82-4089-9f3a-f4a9d2170b2e","f5cd4e56-2ce4-43d0-9e12-4c4a57e6dfcd","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","Zea","Zea mexicana","mexicana","SUBSPECIES","Zea mays subsp. mexicana (Schrad.) Iltis","Zea mays subsp. mexicana","","MX",1,14,254,132,440,2345,29977,773,16,66,251,2,251,21,30
1301634617,18.67760443,19.3,-98.5,"07044577-bd82-4089-9f3a-f4a9d2170b2e","b736bbc3-7391-4512-b2e3-fe6b83075418","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","Zea","Zea mexicana","mexicana","SUBSPECIES","Zea mays subsp. mexicana (Schrad.) Iltis","Zea mays subsp. mexicana","","MX",11,4,218,122,147,2459,8561,839,14,65,309,3,309,19,7
1301634615,21.69338063,19.21,-98.84,"07044577-bd82-4089-9f3a-f4a9d2170b2e","e259c2f7-ec5d-446f-a4ee-ebf171f84602","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","Zea","Zea mexicana","mexicana","SUBSPECIES","Zea mays subsp. mexicana (Schrad.) Iltis","Zea mays subsp. mexicana","","MX",1,14,254,132,440,2345,29977,773,16,66,251,2,251,21,30
1301634613,18.67760443,19.3,-98.5,"07044577-bd82-4089-9f3a-f4a9d2170b2e","fc484e53-2cb7-4c7d-b283-9a7dcf45fa09","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","Zea","Zea mexicana","mexicana","SUBSPECIES","Zea mays subsp. mexicana (Schrad.) Iltis","Zea mays subsp. mexicana","","MX",11,4,218,122,147,2459,8561,839,14,65,309,3,309,19,7
