Latitude,Longitude,OlsenP,SOC,MAP,MAT,SAND,CLAY,PH,BEDROCK,SOIL.TYPE,DEPTH,NPP,SLOPE,ELEVATION,BIOMES,Errosion
13.533333,2.083333,5.305,3.49999994,424.9286194,29.30521393,777.8607788,114.6750031,5.669697762,1,10,65,150,0.695930259,245.7254639,12,1
13.533333,2.083333,5.599,3.49999994,424.9286194,29.30521393,777.8607788,114.6750031,5.669697762,1,10,65,150,0.695930259,245.7254639,12,1
13.816667,5.316667,8.98,4.469000101,466.4583435,28.59460449,727.321228,144.1726685,6.251949787,3,10,65,65535,0.496509374,299.057373,12,1.399999976
13.816667,5.316667,10.499,4.469000101,466.4583435,28.59460449,727.321228,144.1726685,6.251949787,3,10,65,65535,0.496509374,299.057373,12,1.399999976
13.483333,7.166667,12.606,7.195000052,479.5375061,27.09606171,715.3998413,134.6589203,6.381293774,1,10,65,1068,0.548121547,428.6955566,12,1.399999976
13.483333,7.166667,8.686,7.195000052,479.5375061,27.09606171,715.3998413,134.6589203,6.381293774,1,10,65,1068,0.548121547,428.6955566,12,1.399999976
17.453611,-93.098889,7.51,7.970999479,2640.320557,23.26371574,403.9341125,336.4206543,5.586676121,3,10,65,65535,8.397920357,606.7671509,13,1.399999976
17.453611,-93.098892,7.51,7.970999479,2640.320557,23.26371574,403.9341125,336.4206543,5.586676121,3,10,65,65535,8.397920357,606.7671509,13,1.399999976
17.583333,-92.033611,3.9085,40.17499924,2544.442871,26.6590538,424.3980408,316.355835,5.816353798,3,11,65,65535,2.324112516,130.8438263,13,1.399999976
17.583334,-92.033608,4.08,40.17499924,2544.442871,26.6590538,424.3980408,316.355835,5.816353798,3,11,65,65535,2.324112516,130.8438263,13,1.399999976
17.583334,-92.033608,3.9085,40.17499924,2544.442871,26.6590538,424.3980408,316.355835,5.816353798,3,11,65,65535,2.324112516,130.8438263,13,1.399999976
17.981944,-93.386944,36.714,9.121999741,2587.420654,26.16499138,401.3336487,331.0911865,5.603600979,3,11,65,65535,1.605754186,163.2139282,13,3.200000048
17.981945,-93.386948,42.79,9.121999741,2587.420654,26.16499138,401.3336487,331.0911865,5.603600979,3,11,65,65535,1.605754186,163.2139282,13,3.200000048
17.981945,-93.386948,36.714,9.121999741,2587.420654,26.16499138,401.3336487,331.0911865,5.603600979,3,11,65,65535,1.605754186,163.2139282,13,3.200000048
17.657222,-92.964167,17.849,9.086999893,2602.998291,26.56534004,409.9040527,323.2572327,5.784831524,1,11,65,65535,2.615125,179.9069672,13,3.200000048
17.657223,-92.964165,17.31,9.086999893,2602.998291,26.56534004,409.9040527,323.2572327,5.784831524,1,11,65,65535,2.615125,179.9069672,13,3.200000048
17.657223,-92.964165,17.849,9.086999893,2602.998291,26.56534004,409.9040527,323.2572327,5.784831524,1,11,65,65535,2.615125,179.9069672,13,3.200000048
17.754444,-91.819722,13.145,54.82699871,2038.123901,26.89131546,443.2512817,321.2936096,6.021409035,1,12,65,65535,0.919894475,79.95753479,13,3.200000048
17.754444,-91.819725,16.82,54.82699871,2038.123901,26.89131546,443.2512817,321.2936096,6.021409035,1,12,65,65535,0.919894475,79.95753479,13,3.200000048
17.754444,-91.819725,13.145,54.82699871,2038.123901,26.89131546,443.2512817,321.2936096,6.021409035,1,12,65,65535,0.919894475,79.95753479,13,3.200000048
18.198056,-91.536667,3.5214,42.69690514,1635.009033,26.79935455,425.9099426,341.8824768,6.322593689,1,11,65,65535,0.000412729,7.792126179,13,3.200000048
18.198055,-91.536667,4.57,42.69690514,1635.009033,26.79935455,425.9099426,341.8824768,6.322593689,1,11,65,65535,0.000412729,7.792126179,13,3.200000048
18.606667,-90.808052,3.1,75.99999905,1365.368652,26.19392776,380.422699,426.2157288,7.256628513,6,6,65,8064,0.628184405,55.90000153,12,1
19.751667,-90.136667,4.57,75.99999905,1198.636719,26.185812,376.9404602,428.1547241,7.354407787,1,11,65,0,0.570859264,55.69847488,12,3.200000048
19.751667,-90.136665,5.55,75.99999905,1198.636719,26.185812,376.9404602,428.1547241,7.354407787,1,11,65,0,0.570859264,55.69847488,12,3.200000048
19.751667,-90.136665,3.33,75.99999905,1198.636719,26.185812,376.9404602,428.1547241,7.354407787,1,11,65,0,0.570859264,55.69847488,12,3.200000048
20.411667,-89.7575,6.089,75.99999905,1093.328857,25.61382294,358.2618103,446.9068604,7.361391544,6,10,65,0,0.489039759,54.18170166,12,1
20.411667,-89.7575,6.53,75.99999905,1093.328857,25.61382294,358.2618103,446.9068604,7.361391544,6,10,65,0,0.489039759,54.18170166,12,1
20.411667,-89.7575,6.089,75.99999905,1093.328857,25.61382294,358.2618103,446.9068604,7.361391544,6,10,65,0,0.489039759,54.18170166,12,1
20.560833,-88.826942,3.1,75.99999905,1163.737183,25.7619133,408.9200745,359.7934875,7.483761787,6,11,65,0,0.000204523,20.79918289,12,1
18.559273,-72.175827,4.699999809,14.78351712,1393.318359,24.95526123,421.6834106,303.0875549,6.470627308,5,11,65,65535,8.301600001,518.4169312,12,3.200000048
18.557752,-72.176667,4.199999809,14.78351712,1393.318359,24.95526123,421.6834106,303.0875549,6.470627308,5,11,65,65535,8.301600001,518.4169312,12,3.200000048
18.524682,-72.174325,6.400000095,14.78351712,1393.318359,24.95526123,421.6834106,303.0875549,6.470627308,5,11,65,65535,8.301600001,518.4169312,12,3.200000048
18.511077,-72.144162,6.099999905,14.78351712,1393.318359,24.95526123,421.6834106,303.0875549,6.470627308,5,11,65,65535,8.301600001,518.4169312,12,3.200000048
18.568915,-72.152664,61.70000076,14.78351712,1393.318359,24.95526123,421.6834106,303.0875549,6.470627308,5,11,65,65535,8.301600001,518.4169312,12,3.200000048
18.128056,-66.975,2.76845,17.2179997,1834.562622,23.81753731,327.2474976,393.4590149,5.645191193,9,8,65,65535,4.646960113,295.9979248,13,1.399999976
18.127222,-66.976111,2.423,17.2179997,1834.562622,23.81753731,327.2474976,393.4590149,5.645191193,9,8,65,65535,4.646960113,295.9979248,13,1.399999976
18.179167,-66.817778,34.411,17.2179997,1834.562622,23.81753731,327.2474976,393.4590149,5.645191193,9,8,65,65535,4.646960113,295.9979248,13,1.100000024
18.179167,-66.81778,34.411,17.2179997,1834.562622,23.81753731,327.2474976,393.4590149,5.645191193,9,8,65,65535,4.646960113,295.9979248,13,1.100000024
18.357056,-66.968472,9.8,17.2179997,1834.562622,23.81753731,327.2474976,393.4590149,5.645191193,9,8,65,65535,4.646960113,295.9979248,13,1.200000048
18.357056,-66.968475,6.971000047,17.2179997,1834.562622,23.81753731,327.2474976,393.4590149,5.645191193,9,8,65,65535,4.646960113,295.9979248,13,1.200000048
18.357056,-66.968475,6.624000092,17.2179997,1834.562622,23.81753731,327.2474976,393.4590149,5.645191193,9,8,65,65535,4.646960113,295.9979248,13,1.200000048
18.357056,-66.968475,14.60000038,17.2179997,1834.562622,23.81753731,327.2474976,393.4590149,5.645191193,9,8,65,65535,4.646960113,295.9979248,13,1.200000048
18.357056,-66.968475,7.381425,17.2179997,1834.562622,23.81753731,327.2474976,393.4590149,5.645191193,9,8,65,65535,4.646960113,295.9979248,13,1.200000048
18.318944,-66.362806,5.1,18.04545403,1732.320313,24.14500237,350.4767456,378.4478149,5.806616306,2,8,65,65535,4.137430391,253.6418457,13,1.200000048
18.318945,-66.362808,3.59,18.04545403,1732.320313,24.14500237,350.4767456,378.4478149,5.806616306,2,8,65,65535,4.137430391,253.6418457,13,1.200000048
18.318945,-66.362808,3.696000023,18.04545403,1732.320313,24.14500237,350.4767456,378.4478149,5.806616306,2,8,65,65535,4.137430391,253.6418457,13,1.200000048
18.318945,-66.362808,11,18.04545403,1732.320313,24.14500237,350.4767456,378.4478149,5.806616306,2,8,65,65535,4.137430391,253.6418457,13,1.200000048
18.318945,-66.362808,4.412333333,18.04545403,1732.320313,24.14500237,350.4767456,378.4478149,5.806616306,2,8,65,65535,4.137430391,253.6418457,13,1.200000048
18.197778,-65.894444,41.173,9.210344553,1900.178955,24.91773224,387.676178,354.5349731,5.833994389,12,11,65,65535,3.630662473,149.4659882,13,1
18.197779,-65.894447,41.173,9.210344553,1900.178955,24.91773224,387.676178,354.5349731,5.833994389,12,11,65,65535,3.630662473,149.4659882,13,1
18.211667,-65.820556,6.53,9.210344553,1900.178955,24.91773224,387.676178,354.5349731,5.833994389,12,11,65,65535,3.630662473,149.4659882,13,1.399999976
18.311056,-65.792889,2.784000006,9.210344553,1900.178955,24.91773224,387.676178,354.5349731,5.833994389,12,11,65,65535,3.630662473,149.4659882,13,1.399999976
18.211666,-65.820557,6.53,9.210344553,1900.178955,24.91773224,387.676178,354.5349731,5.833994389,12,11,65,65535,3.630662473,149.4659882,13,1.399999976
18.269222,-65.759389,2.39955,9.210344553,1900.178955,24.91773224,387.676178,354.5349731,5.833994389,12,11,65,65535,3.630662473,149.4659882,13,1.399999976
18.304278,-65.784417,2.823,9.210344553,1900.178955,24.91773224,387.676178,354.5349731,5.833994389,12,11,65,65535,3.630662473,149.4659882,13,1.399999976
18.311056,-65.792889,2.7478,9.210344553,1900.178955,24.91773224,387.676178,354.5349731,5.833994389,12,11,65,65535,3.630662473,149.4659882,13,1.399999976
18.3,-65.73,4.1925,9.210344553,1900.178955,24.91773224,387.676178,354.5349731,5.833994389,12,11,65,65535,3.630662473,149.4659882,13,1.399999976
23.585278,-99.863609,5.3638,134.6119976,486.7505493,16.85927963,386.671814,318.6370544,7.072846413,6,9,65,7125,12.53003424,1764.943726,6,1.5
23.746666,-100.044998,4.1927,25.47299862,412.9083252,17.92279816,381.2685547,321.3477173,7.830664158,3,12,65,65535,4.14170936,1829.76416,5,1
24.314972,-100.222778,20.3676,14.64699984,351.2164001,17.16283035,373.8322449,303.184082,7.958938599,1,12,65,65535,3.672343842,1919.031006,10,1
24.317638,-100.085114,5.6186,14.64699984,351.2164001,17.16283035,373.8322449,303.184082,7.958938599,1,12,65,65535,3.672343842,1919.031006,10,1.399999976
23.530695,-99.55011,4.276,134.6119976,486.7505493,16.85927963,386.671814,318.6370544,7.072846413,6,9,65,7125,12.53003424,1764.943726,6,1
20.686388,-88.049164,3.1,75.99999905,1214.365845,25.75179482,421.7945557,358.7229919,7.455068111,6,11,65,0,5.94E-07,21.68680763,12,1
21.091667,-89.375,3.1,75.99999905,852.7277222,25.86278343,380.7702332,351.3703308,7.447766304,6,13,65,65535,0,7.285217762,9,1
26.845,-102.13667,5.222,11.40100002,241.9686127,20.20876312,420.1478577,289.4631348,8.08954525,6,12,65,65535,6.594952843,1166.269043,10,1
26.845,-102.13667,0.64,11.40100002,241.9686127,20.20876312,420.1478577,289.4631348,8.08954525,6,12,65,65535,6.594952843,1166.269043,10,1
32.349998,-8.85,39.36,7.63899982,329.9322205,18.40216255,416.1706848,287.1423035,7.92256403,6,11,65,65535,1.248050228,253.2241974,7,1.399999976
32.349998,-8.85,23.925,7.63899982,329.9322205,18.40216255,416.1706848,287.1423035,7.92256403,6,11,65,65535,1.248050228,253.2241974,7,1.399999976
33.150002,-7.383333,30.05,7.940999866,408.3794556,17.24575043,362.2201538,321.6439819,7.510129929,4,10,65,65535,1.741107131,373.5865479,7,1.200000048
33.150002,-7.383333,20.495,7.940999866,408.3794556,17.24575043,362.2201538,321.6439819,7.510129929,4,10,65,65535,1.741107131,373.5865479,7,1.200000048
29.474722,30.793333,3.59,4.914000034,8.87361145,21.48247719,561.2397461,203.0625916,7.57536602,1,7,65,65535,0.74595789,39.80644226,10,3.200000048
30.870278,29.893889,3.59,3.628999889,94.86483765,20.67759705,707.3291016,126.6936722,7.583776474,1,7,65,65535,0.379846491,47.18167496,10,3.200000048
30.870277,29.893889,3.59,3.628999889,94.86483765,20.67759705,707.3291016,126.6936722,7.583776474,1,7,65,65535,0.379846491,47.18167496,10,3.200000048
30.952778,29.658333,3.59,3.628999889,94.86483765,20.67759705,707.3291016,126.6936722,7.583776474,1,7,65,65535,0.379846491,47.18167496,10,3.200000048
9.666666667,6.5,4.2,8.869999647,1227.074707,26.88639641,655.135376,156.9582062,5.973246098,8,10,65,65535,1.281528405,335.9472351,12,1
9.3,5.083333333,3.3,6.460000277,1129.398926,27.19188881,626.8314209,182.2840576,5.885214329,3,8,65,65535,0.866259274,163.5018005,12,1.399999976
6.533333333,7.25,2.8,7.25300014,1547.733887,26.20495605,638.4896851,233.181015,5.556137085,3,8,65,65535,1.737713533,177.392334,12,1.399999976
13.51666667,2.65,3.835,3.49999994,413.8608398,29.19729805,811.2317505,92.90213776,5.694628716,3,10,65,130,0.597337481,240.4472961,12,1.399999976
13.23333333,2.283333333,4.472,3.889999986,526.2191772,29.21333122,730.2828369,139.7787628,5.449410915,3,10,65,65535,0.627391688,236.3892822,12,1.399999976
13.25,2.533333333,4.031,3.49999994,498.0063782,29.12737656,811.211853,89.78495789,5.558864594,3,10,65,737,0.442942347,228.9114838,12,1.399999976
12.96666667,2.833333333,3.933,3.716000021,597.0591431,29.06161499,760.9182739,110.7534637,5.613825798,3,10,65,1080,0.491023238,221.1282501,12,1.399999976
11.98333333,3.533333333,4.325,9.54400003,844.8091431,28.77991676,641.8952026,174.7935791,5.853517532,3,12,65,65535,0.695662908,206.4816132,12,1.399999976
11.98333333,0.316666667,3.737,9.075999856,825.5275269,28.35123444,588.2957153,191.2119446,6.280912876,8,10,65,65535,0.560075276,275.2113342,12,1
10.28333333,0.383333333,4.08,9.839000106,1074.239136,28.12526131,587.0003052,169.4589844,6.069346428,8,12,65,65535,0.805757157,179.3885956,12,1
8.75,1.583333333,4.962,7.940000296,1116.580322,26.33786774,625.2752075,180.8701019,5.756239414,8,10,65,4599,0.732291826,300.1679688,12,1
12.895506,1.615758,4.913,7.652000189,621.6264038,28.68963814,677.5342407,151.8323212,5.870357037,8,12,65,65535,0.450488256,247.4840393,12,1
12.119105,0.511982,10.842,7.071000338,726.256958,28.27692223,564.8458252,210.7825165,6.18459177,8,12,65,65535,0.362874202,275.5911255,12,1
11.274525,-0.359662,6.481,8.605999947,871.1519165,28.25175285,578.5547485,195.0776978,6.235781193,8,12,65,65535,0.694342105,249.261673,12,1
11.826517,-0.298612,5.844,8.183999658,821.8130493,28.24129295,606.2589722,170.2633972,6.209890366,8,10,65,65535,0.529301397,278.0716248,12,1
9.649604,1.093495,3.59,8.727999926,1235.414673,26.77764702,632.5321655,175.3667297,5.931084156,8,12,65,65535,1.952325564,352.5166016,12,1
10.896208,0.263428,5.109,10.68799973,1030.987183,28.24846268,668.7086792,147.9253387,6.255455971,8,10,65,65535,1.25481963,216.6204529,12,1
14.668462,-16.495747,4.619,1.982000023,476.4638977,27.20975685,851.9042969,69.0813446,5.611598492,3,10,65,65535,0.005871362,28.497015,12,1.399999976
14.741607,-15.700601,5.109,1.807999909,485.2366638,27.64113808,831.8247681,80.39716339,5.688577175,3,10,65,65535,0.014552483,40.13935852,12,1.399999976
10.665191,-5.210277,7.559,8.82799983,1097.653564,26.63937759,595.6035156,188.3725586,5.928072929,2,10,65,65535,1.297704914,422.7084045,12,1
10.717567,-5.14425,6.383,8.82799983,1097.653564,26.63937759,595.6035156,188.3725586,5.928072929,2,10,65,65535,1.297704914,422.7084045,12,1
12.237157,3.277808,4.668,5.267999768,680.3121948,28.87567711,696.5375977,138.036377,5.589644432,3,10,65,1384,0.551963028,208.3372955,12,1.399999976
12.257927,3.482191,5.207,5.267999768,680.3121948,28.87567711,696.5375977,138.036377,5.589644432,3,10,65,1384,0.551963028,208.3372955,12,1.399999976
12.257927,3.482191,3.933,5.267999768,680.3121948,28.87567711,696.5375977,138.036377,5.589644432,3,10,65,1384,0.551963028,208.3372955,12,1.399999976
12.264545,3.158387,5.991,5.267999768,680.3121948,28.87567711,696.5375977,138.036377,5.589644432,3,10,65,1384,0.551963028,208.3372955,12,1.399999976
11.205388,2.90489,4.08,7.232000232,940.380249,27.87039757,556.6297607,198.8545532,6.113622665,8,10,65,65535,0.620556642,273.7306824,12,1
10.951957,-1.225037,5.305,6.622999907,975.5671997,28.39910698,585.9196777,190.2009735,6.345621109,8,10,65,65535,0.63291807,217.8033447,12,1
14.410954,7.85811,5.354,3.49999994,327.6199951,27.49139404,762.0803833,99.95072937,7.220864773,1,10,65,65535,0.197105578,426.0227661,12,3.200000048
9.904567,8.09658,7.804,7.308000326,1417.58667,24.13321114,536.151001,240.6226807,5.530313015,8,10,65,65535,1.854606962,748.6086426,12,1
12.679677,6.006678,3.786,8.45600009,629.508606,27.52567863,659.3053589,150.8841705,6.157018185,8,12,65,1307,0.588330002,357.6504517,12,1.399999976
11.530031,7.403015,17.947,4.661000073,884.8827515,25.4686718,580.3189087,161.0237732,6.195286751,8,10,65,65535,0.816912575,601.012146,12,1
10.243205,2.746202,6.971,7.400000095,1042.656372,26.57997513,600.480835,174.3803101,5.885437965,8,10,65,65535,0.852575266,337.4307861,12,1
11.044353,2.931296,4.668,7.232000232,940.380249,27.87039757,556.6297607,198.8545532,6.113622665,8,10,65,65535,0.620556642,273.7306824,12,1
12.735174,-7.643394,3.933,9.973999858,834.8452759,27.45525551,477.1861877,228.8074646,6.029399395,1,12,65,65535,1.001960715,369.9414368,12,3.200000048
12.615735,-8.22563,9.127,13.40600014,902.8822021,26.94300842,467.8669128,241.5269623,6.197254181,8,12,65,65535,1.825751459,402.4564209,12,1
14.024067,8.535533,4.031,3.770000041,287.1688843,27.50926971,791.6402588,96.05250549,7.157815933,1,12,65,65535,0.290632226,465.4015503,9,3.200000048
