LONGITUDE,LATITUDE,p_avg,SOC,SAND,CLAY,DEPTH,MAT,MAP,PH,NPP,SLOPE,ELEVATION,BIOMES,BEDROCK,SOIL_TYPE,WRB_SOIL_TYPE
84.04596,32.93359,457.978,8.903479,639.8611,115.8333,5,0.973,328.875,8.723333,17.22141,5,4784,1,6,1,Solonchaks
104.05,32.91,1270,59,458.1429,148.5714,10,2.9,813,6.435714,6581.603,33,3083,5,5,12,Luvisols
104.05,32.91,1250,59,458.1429,148.5714,10,2.9,813,6.435714,6581.603,33,3083,5,5,12,Luvisols
104.05,32.91,1240,59,458.1429,148.5714,10,2.9,813,6.435714,6581.603,33,3083,5,5,12,Luvisols
-92.746,32.907,78,5,607,41,15,17.3,1319,4.8,4063.001,1,40,5,1,8,Luvisols
96.74,32.89,731.1645,69.61264,459.2857,163.2857,5,3.376,502.8583,8.05,1114.609,3,4256,1,15,1,Leptosols
102.6111,32.87956,1370.68,1.8,430,160,10,2.416667,704,6.7,3991.055,5,3501,3,3,2,Histosols
97.09728,32.81293,741.5292,45.95751,434.2254,169.8592,5,4.162,502.8583,6.63,1173.537,11,3938,1,5,13,Phaeozems
84.20081,32.80022,336.2925,5.985278,770.2817,76.61972,5,0.88,328.875,9.093333,17.22141,2,4685,1,6,1,Solonchaks
35.0778,32.6414,2783,14,336.7143,295,2.5,19.5,611,7.56,5345.639,10,184,7,5,6,Kastanozems
84.25145,32.63351,405.1249,9.044154,711.1429,98.57143,5,0.767,328.875,9.036667,17.22141,1,4649,1,6,1,Solonchaks
96.56,32.6,674.5762,54.39935,430.5714,171.7143,5,3.883,493.2165,8.05,1114.609,12,3868,1,15,1,Leptosols
91.86038,32.58934,366.3918,22.15128,586.0294,164.1176,5,-1.843,479.95,8.38,229.5741,3,5091,1,6,1,Leptosols
35.43935,32.55087,1087,5.289855,315.5072,355.0725,10.01,21.3,396,7.863768,5345.639,8,-41,5,5,6,Vertisols
84.25937,32.55015,344.1347,3.868427,685.2174,112.7536,5,0.714,328.875,9.223333,17.22141,1,4613,1,6,1,Solonchaks
51.92265,32.54559,630.6667,9.785714,384.8571,238.5714,10,15.49167,136.6,7.862857,941.5994,0,1530,9,1,7,Calcisols
35.375,32.53611,695,13.62319,369.1304,278.2609,10.01,20.2,441,7.417391,5345.639,12,208,5,5,6,Luvisols
96.3985,32.51767,507.9323,44.27287,445.6716,157.6119,5,3.658,473.9366,8.32,1046.01,11,4021,1,15,1,Leptosols
80.75057,32.51681,559.752,1.662083,669.8571,85.85714,5,1.466,319.45,9.22,105.4333,6,4447,1,5,11,Solonchaks
82.56269,32.51681,436.6981,5.596305,629.4444,114.8611,5,1.278,328.875,8.99,18.19578,2,4393,14,3,1,Gypsisols
51.93937,32.51229,1002.833,8.285714,422.2857,231.5714,10,16.08333,136,7.827143,941.5994,0,1529,9,1,7,Calcisols
-106.8,32.5,525.9,0.4,551.5278,230,5,14.8,256,7.9,1395.224,3,1407,9,1,7,Calcisols
-104.5,32.5,477,11.18056,478.4722,259.1667,37.5,16.1,314,8.070833,1580.755,10,1201,9,1,9,Calcisols
-104.5,32.5,459,11.18056,478.4722,259.1667,22.5,16.1,314,8.070833,1580.755,10,1201,9,1,9,Calcisols
-104.5,32.5,450,11.18056,478.4722,259.1667,52.5,16.1,314,8.070833,1580.755,10,1201,9,1,9,Calcisols
-104.5,32.5,404,11.18056,478.4722,259.1667,67.5,16.1,314,8.070833,1580.755,10,1201,9,1,9,Calcisols
-104.5,32.5,358,11.18056,478.4722,259.1667,7.5,16.1,314,8.070833,1580.755,10,1201,9,1,9,Calcisols
-104.5,32.5,340,11.18056,478.4722,259.1667,82.5,16.1,314,8.070833,1580.755,10,1201,9,1,9,Calcisols
-107.75,32.47,716,23.188,425.7426,148.5149,10,14.6,285,7.7,1284.782,4,1550,9,1,7,Calcisols
84.1,32.46667,470,1.46,595.2778,128.75,10,-2.3,177,7.41,59.07441,4,4809,1,5,1,Leptosols
84.1,32.46667,210,0.49,595.2778,128.75,10,-2.3,177,7.82,59.07441,4,4809,1,5,1,Leptosols
110.741,32.431,245.1,34.1,370.5714,230,5,10.33,1023.75,4.86,4322.921,22,1040,5,12,12,Luvisols
82.41667,32.41667,220,0.37,654.5833,117.0833,10,-2.6,193,8.14,123.6604,14,5112,1,5,1,Leptosols
82.41667,32.41667,560,1.17,654.5833,117.0833,10,-2.6,193,7.59,123.6604,14,5112,1,5,1,Leptosols
83.30126,32.40011,643.2249,4.844151,683.6232,94.2029,5,0.976,328.875,8.976667,86.13969,1,4484,3,5,11,Solonchaks
84.1793,32.40011,278.9987,1.734173,734.0278,72.22222,5,0.616,328.875,9.466667,59.07441,3,4504,1,5,1,Solonchaks
84.16707,32.38344,390.9041,4.553843,747.0423,66.61972,5,0.605,328.875,9.183333,59.07441,3,4492,1,5,1,Solonchaks
83.46194,32.36677,587.8913,10.69617,606.4286,117.8571,5,0.893,328.875,8.63,86.13969,4,4559,3,5,11,Solonchaks
81.18388,32.3501,517.6512,1.0984,692.8986,82.75362,5,1.67,319.45,9.126667,205.5263,0,4528,1,5,1,Leptosols
100.7333,32.35,1200,151,307.4,180.4,10,0.6,688,5.8,2940.212,30,4017,1,3,11,Luvisols
100.7333,32.35,800,58,352.5,126.4,10,0.6,688,5.9,2940.212,30,4017,1,3,11,Luvisols
100.7333,32.35,800,54,334.5,107.7,30,0.6,688,5.8,2940.212,30,4017,1,3,11,Luvisols
100.7333,32.35,600,38,384,93.5,30,0.6,688,5.9,2940.212,30,4017,1,3,11,Luvisols
100.7333,32.35,1200,61,392.9,97.4,30,0.6,688,5.3,2940.212,30,4017,1,3,11,Luvisols
91.71721,32.34079,197.3278,7.268997,595.9701,138.806,5,-1.758,481.5583,8.37,584.5446,8,4782,1,1,1,Leptosols
84.10255,32.31675,373.6377,4.190428,679,105,5,0.581,328.875,9.41,59.07441,0,4433,3,5,1,Solonchaks
82.41412,32.30008,422.6274,2.968646,639.5775,97.74648,5,1.653,319.45,8.546667,123.6604,8,4626,1,5,1,Solonchaks
84.12061,32.28341,300.4116,3.343153,702.6389,85.97222,5,0.553,328.875,9.28,59.07441,5,4455,3,5,1,Solonchaks
50.95428,32.27146,701.1667,7.5,355.5714,263.7143,10,11.90333,277.4,7.924286,616.4789,1,2085,9,6,12,Calcisols
-106.9,32.26667,67.8,1.13,555.4167,281.1111,100,15.6,246,8.02,1537.623,4,1298,9,1,7,Calcisols
-106.9,32.26667,58.97,0.92,555.4167,281.1111,100,15.6,246,8.03,1537.623,4,1298,9,1,7,Calcisols
-106.9,32.26667,77.99,1.04,555.4167,281.1111,100,15.6,246,8.01,1537.623,4,1298,9,1,7,Calcisols
-106.9,32.26667,74.13,1.25,555.4167,281.1111,100,15.6,246,7.96,1537.623,4,1298,9,1,7,Calcisols
-106.9,32.26667,79.23,1.35,555.4167,281.1111,75,15.6,246,7.89,1537.623,4,1298,9,1,7,Calcisols
-106.9,32.26667,90.29,1.66,555.4167,281.1111,45,15.6,246,7.88,1537.623,4,1298,9,1,7,Calcisols
-106.9,32.26667,98.34,1.86,555.4167,281.1111,22.5,15.6,246,8.01,1537.623,4,1298,9,1,7,Calcisols
-106.9,32.26667,114.32,2.07,555.4167,281.1111,7.5,15.6,246,8.13,1537.623,4,1298,9,1,7,Calcisols
91.6787,32.2074,3220,3.35,762.9412,84.26471,30,-2.8,365,8.480882,584.5446,1,4642,1,1,1,Leptosols
91.6787,32.2074,3350,3.45,762.9412,84.26471,5,-2.8,365,8.480882,584.5446,1,4642,1,1,1,Leptosols
91.6787,32.2074,3500,3.12,762.9412,84.26471,15,-2.8,365,8.480882,584.5446,1,4642,1,1,1,Leptosols
91.67673,32.2072,3310,4.16,762.0588,84.11765,50,-2.8,365,8.469118,584.5446,1,4642,1,1,1,Leptosols
84.00011,32.20006,287.4619,5.702456,579.1667,148.0556,5,0.569,328.3625,8.743333,59.07441,2,4587,3,5,1,Solonchaks
96.4,32.2,616.0993,16.82169,448.4722,169.7222,5,4.547,494.7466,7.78,1185.994,17,3808,1,6,1,Leptosols
91.67838,32.18697,240.856,4.189452,581.4925,129.1045,5,-1.859,487.0778,8.79,584.5446,4,4630,1,1,1,Leptosols
81.35485,32.18338,667.4322,4.714085,728.2857,78.14286,5,1.772,319.45,8.81,205.5263,1,4664,1,5,1,Solonchaks
84.56711,32.18338,505.9438,5.703125,702.2857,79.71429,5,0.598,328.875,9.38,58.86869,3,4536,1,5,1,Solonchaks
85.30155,32.18338,258.1957,2.478368,682.8571,82,5,0.985,329.1041,9.41,61.83019,6,4591,1,5,1,Solonchaks
81.66861,32.16671,419.467,5.77087,668.6301,99.17808,5,1.81,319.45,8.886667,161.879,25,4867,1,5,1,Leptosols
83.98242,32.16671,224.3319,4.197617,601.5493,135.7746,5,0.598,325.2678,8.786667,68.5539,5,4808,3,5,1,Solonchaks
88.6895,32.15004,382.3478,10.90152,618.4722,141.5278,5,0.86,417.2167,10.12667,134.4708,0,4561,1,1,1,Solonchaks
-81.383,32.133,375.5,47.957,618.2903,186.8787,7.5,19,1235,4.9,10564.93,1,9,5,1,8,Acrisols
91.69334,32.10025,329.5649,28.06624,651.2676,128.4507,5,-1.829,485.9484,8.25,584.5446,3,4717,1,1,1,Leptosols
84.85283,32.08336,382.8265,7.469483,654.7143,97,5,0.748,328.875,9.016667,58.86869,1,4462,1,5,1,Solonchaks
88.32538,32.08336,197.5553,3.489561,572.5714,139.8571,5,0.824,385.15,9.06,123.4134,2,4581,1,5,1,Solonchaks
118.8,32.06,700,16.2037,233.1481,287.2222,10,15.5,1004,6.890741,4917,2,23,5,1,11,Fluvisols
96.39427,32.00337,749.311,47.97869,470.597,138.209,5,4.7,495.3677,6.76,1185.994,30,4197,1,6,1,Leptosols
34.82971,32.00178,626,5.142857,375.7143,273.5714,10.01,19.7,571,7.662857,5487.266,1,35,7,15,13,Vertisols
50.66183,31.9941,791,6.521739,349.7101,259.7101,10,12.94896,303.25,7.557971,596.0189,6,1831,9,15,12,Calcisols
89.31204,31.96694,327.172,5.732906,645.7143,153,5,-0.583,414.9819,9.346667,200.1489,3,4582,1,1,13,Solonchaks
93.14251,31.93359,865.1079,82.96954,554,143,5,0.508,522.9166,6.263333,798.4367,5,4482,1,9,1,Leptosols
86.57085,31.91692,364.1667,8.799266,625.4167,132.9167,5,0.824,379.6917,8.903333,116.4161,6,4716,1,5,1,Solonchaks
93.95151,31.91692,556.723,35.78801,461.1429,145.4286,5,2.061,538.8915,7.003333,1025.194,23,4153,1,5,11,Leptosols
84.93728,31.90025,116.0084,4.192379,569.0278,144.4444,5,0.989,320.6009,9.17,106.0884,2,4798,1,5,1,Solonchaks
87.86801,31.88358,289.8965,5.517996,734.1429,85.28571,5,0.405,365.667,9.116667,151.7485,1,4540,1,5,11,Solonchaks
87.19606,31.86691,403.0097,7.338542,639.8611,133.4722,5,0.642,358.2583,9.02,127.5267,3,4498,1,5,11,Solonchaks
92.8948,31.83356,583.5996,43.38312,491.4925,142.8358,5,0.331,508.2468,7.44,831.6372,5,4309,1,5,1,Leptosols
92.90115,31.83356,612.6804,48.8123,483.913,148.2609,5,0.351,507.9821,7.846667,831.6372,7,4329,1,5,1,Leptosols
92.90159,31.83356,603.3855,46.80617,484.1429,148.2857,5,0.351,507.9821,7.053333,831.6372,7,4329,1,5,1,Leptosols
93.54172,31.83356,746.7488,63.66275,478.8889,134.5833,5,1.543,542.3776,6.173333,1025.194,17,4681,1,5,11,Leptosols
92.86914,31.81689,429.299,28.71156,521.7143,147.8571,5,0.305,509.713,7.6,831.6372,4,4320,1,5,1,Leptosols
92.86986,31.81689,324.2244,19.75195,520.5882,147.7941,5,0.305,509.713,6.716667,831.6372,4,4320,1,5,1,Leptosols
92.89758,31.81689,632.9637,47.03785,501.25,143.0556,5,0.367,508.4029,7.523333,831.6372,20,4424,1,5,1,Leptosols
35.1429,31.80122,1899,13.08824,336.9118,301.1765,10.01,17.3,534,7.736765,3112.873,9,743,7,6,10,Leptosols
87.24921,31.78355,298.9591,6.673819,691,98.42857,5,0.57,365.3968,9.076667,127.5267,5,4546,1,5,11,Solonchaks
91.79676,31.73508,489.8282,29.89029,585.5882,138.6765,5,-1.487,486.2833,8.47,749.7064,6,4698,1,5,1,Leptosols
102.825,31.65833,55.99,2.99,420.6944,165.2778,25,6.3,844,4.69,4609.47,48,3350,3,3,11,Luvisols
102.825,31.65833,52.74,3.28,420.6944,165.2778,15,6.3,844,4.9,4609.47,48,3350,3,3,11,Luvisols
102.825,31.65833,67.36,6.34,420.6944,165.2778,15,6.3,844,4.35,4609.47,48,3350,3,3,11,Luvisols
102.825,31.65833,67.36,5.05,420.6944,165.2778,25,6.3,844,3.55,4609.47,48,3350,3,3,11,Luvisols
102.825,31.65833,82.79,6.7,420.6944,165.2778,5,6.3,844,3.12,4609.47,48,3350,3,3,11,Luvisols
102.825,31.65833,68.98,3.57,420.6944,165.2778,5,6.3,844,5.1,4609.47,48,3350,3,3,11,Luvisols
102.825,31.65833,91.73,3.16,420.6944,165.2778,15,6.3,844,5.2,4609.47,48,3350,3,3,11,Luvisols
102.825,31.65833,66.55,3.63,420.6944,165.2778,15,6.3,844,4.9,4609.47,48,3350,3,3,11,Luvisols
102.825,31.65833,77.11,5.34,420.6944,165.2778,5,6.3,844,4.35,4609.47,48,3350,3,3,11,Luvisols
102.825,31.65833,84.42,7.87,420.6944,165.2778,15,6.3,844,2.94,4609.47,48,3350,3,3,11,Luvisols
102.825,31.65833,107.97,10.52,420.6944,165.2778,5,6.3,844,2.53,4609.47,48,3350,3,3,11,Luvisols
102.825,31.65833,133.96,5.99,420.6944,165.2778,5,6.3,844,4.35,4609.47,48,3350,3,3,11,Luvisols
102.825,31.65833,133.15,5.81,420.6944,165.2778,15,6.3,844,5.14,4609.47,48,3350,3,3,11,Luvisols
102.825,31.65833,87.67,1.81,420.6944,165.2778,25,6.3,844,4.73,4609.47,48,3350,3,3,11,Luvisols
102.825,31.65833,65.74,2.75,420.6944,165.2778,25,6.3,844,4.92,4609.47,48,3350,3,3,11,Luvisols
102.825,31.65833,101.47,5.75,420.6944,165.2778,25,6.3,844,3.96,4609.47,48,3350,3,3,11,Luvisols
102.825,31.65833,142.89,5.05,420.6944,165.2778,5,6.3,844,4.57,4609.47,48,3350,3,3,11,Luvisols
102.825,31.65833,93.35,3.93,420.6944,165.2778,5,6.3,844,5.55,4609.47,48,3350,3,3,11,Luvisols
102.825,31.65833,121.78,6.58,420.6944,165.2778,15,6.3,844,4.02,4609.47,48,3350,3,3,11,Luvisols
102.825,31.65833,58.43,5.34,420.6944,165.2778,25,6.3,844,2.55,4609.47,48,3350,3,3,11,Luvisols
102.825,31.65833,115.28,4.81,420.6944,165.2778,25,6.3,844,5.41,4609.47,48,3350,3,3,11,Luvisols
102.825,31.65833,147.77,7.52,420.6944,165.2778,5,6.3,844,4.67,4609.47,48,3350,3,3,11,Luvisols
102.825,31.65833,125.84,3.46,420.6944,165.2778,15,6.3,844,4.55,4609.47,48,3350,3,3,11,Luvisols
102.825,31.65833,119.34,2.22,420.6944,165.2778,25,6.3,844,4.78,4609.47,48,3350,3,3,11,Luvisols
102.825,31.65833,92.54,5.05,420.6944,165.2778,25,6.3,844,3.94,4609.47,48,3350,3,3,11,Luvisols
102.825,31.65833,99.85,5.4,420.6944,165.2778,15,6.3,844,4.57,4609.47,48,3350,3,3,11,Luvisols
102.825,31.65833,103.1,5.69,420.6944,165.2778,5,6.3,844,4.82,4609.47,48,3350,3,3,11,Luvisols
-8.008889,31.63,1134.444,7.677778,412.1739,268.5507,10.01,19.36354,252.5,7.378889,2112.248,1,459,9,6,12,Luvisols
34.89557,31.61288,1257,11.76056,360.1408,283.9437,10.01,19.8,390,7.630986,5067.181,4,279,7,1,12,Vertisols
90.03333,31.6,620,18.86891,609.7222,142.5,5,-1.2,301,6.97,289.1584,5,4819,1,5,11,Leptosols
90.03333,31.6,1710,18.37007,609.7222,142.5,5,-1.2,301,4.55,289.1584,5,4819,1,5,11,Leptosols
91.86157,31.5788,367.6918,41.83714,620.2941,115.8824,5,-1.226,489.4462,8.42,749.7064,2,4603,1,5,1,Leptosols
73.11806,31.56111,232.7133,5.534188,551.5,275,10.01,24.13542,370.25,7.793651,2111.738,0,187,9,1,12,Solonetz
91.99353,31.5419,486.4813,20.18485,613.3333,136.25,5,-1.019,488.9483,8.1,749.7064,1,4557,1,5,1,Leptosols
110.032,31.527,627.2,41.3,349.1304,210,5,9,1268,5.98,4246.831,29,2262,5,5,12,Luvisols
73.11583,31.52083,212.3632,4.74359,603.3,125.7,10.01,24.28646,368.75,8.436508,2111.738,0,186,9,1,12,Calcisols
119,31.51,242.1,17.61,278.5714,300,10.01,16,1036.9,4.2,4929.944,0,8,5,1,11,Gleysols
91.33417,31.50014,307.7014,7.377118,592.6471,108.3824,5,-1.503,481.1,7.92,486.7853,2,4648,1,5,1,Leptosols
110.36,31.49,285.2,26.5,330,220,5,9.5,1234,5.28,5212.803,30,1745,5,5,12,Luvisols
73.08333,31.48556,209.4092,8.547009,463.5,342.6,10.01,24.34375,366.5,7.984127,1732.09,0,186,9,1,7,Cambisols
91.06728,31.48347,161.7996,2.61537,670.5714,121.2857,5,-1.515,481.1,8.7,584.9381,2,4619,0,5,11,Leptosols
72.99861,31.46778,275.3829,3.760684,198,100.7,10.01,24.31667,358,7.888889,1619.113,0,182,9,1,12,Calcisols
-83.5,31.45,245,5,865,65,15,18.8,1214,5.7,7452.097,1,110,5,1,8,Lixisols
73.02528,31.44639,224.1794,5.320513,624.1,117.9,10.01,24.40729,360,7.690476,1732.09,0,183,9,1,7,Luvisols
101.17,31.441,1370,49.76,454.697,160.6061,7.5,-3,450,7.06,3534.611,54,3886,5,3,1,Luvisols
90.00738,31.41678,443.469,9.953352,639.403,124.6269,5,-0.664,421.8917,7.573333,389.9702,11,4738,1,9,11,Leptosols
90.11265,31.40011,302.4933,13.07928,656.1972,104.6479,5,-0.719,421.8917,7.46,389.9702,8,4747,1,9,11,Leptosols
90.41655,31.40011,159.8272,4.824196,656.6197,137.6056,5,-0.929,447.4833,9.556667,389.9702,1,4644,1,9,11,Leptosols
90.67263,31.40011,228.0488,5.860013,550,129.7183,5,-1.095,454.3755,8.733333,450.6863,4,4664,1,1,11,Leptosols
91.95507,31.38343,334.1169,28.47735,641.7391,140.1449,5,-0.881,494.8833,8.37,778.5938,4,4521,1,1,11,Leptosols
91.85978,31.31281,285.7605,15.4095,594.1429,131.7143,5,-0.914,494.8833,8.04,778.5938,3,4533,1,1,11,Leptosols
105.39,31.2,336.31,15.29,617,144,7.5,17,965,8.18,5849.869,7,401,5,3,11,Regosols
91.76206,31.17515,417.372,46.47647,597,135,5,-0.781,494.8833,7.52,778.5938,2,4633,1,1,11,Leptosols
89.97827,31.13337,265.2419,9.855246,590.4348,120.4348,5,-0.078,421.8917,8.563333,352.436,14,4943,1,5,1,Leptosols
104.7333,31.125,360,14.92,297.0423,263.0986,7.5,16.5,922,8.29,5910.843,2,473,5,3,11,Regosols
104.7333,31.125,340,7.62,297.0423,263.0986,22.5,16.5,922,8.16,5910.843,2,473,5,3,11,Regosols
91.68756,31.08336,293.9154,15.07159,553.2857,142.4286,5,-0.612,494.8833,6.663333,778.5938,3,4723,1,1,11,Leptosols
91.69303,31.08336,417.8423,27.89202,543.4783,142.3188,5,-0.612,494.8833,6.353333,778.5938,7,4754,1,1,11,Leptosols
103.14,31.083,966,71.14286,466.7143,170.8571,20,8.5,890,6.312,5767.319,39,3374,5,5,12,Luvisols
52.64917,31.07819,628.04,4.6,596,158,10,13.61458,149,8.1,433.1412,3,2086,9,6,7,Calcisols
91.68704,31.06669,344.3663,12.85316,532.7143,132.4286,5,-0.589,494.8833,6.576667,778.5938,3,4695,1,1,11,Leptosols
109.8772,31.06077,977.36,9.402118,381.5,230,10.01,17.04167,1211,8.122682,5648.929,30,164,5,6,12,Luvisols
110.3127,31.04411,813.76,8.782963,334.375,270,10.01,16.43333,1177,7.892336,5212.803,26,242,5,5,12,Cambisols
109.5117,31.02796,999.59,11.70505,368.1818,250,10.01,17.35,1249,7.964342,5648.929,16,168,5,6,12,Cambisols
-92.616,31.008,78.29,11.53,310,110,15,18.8,1515,5.02,5961.475,1,56,5,1,8,Acrisols
-92.616,31.008,81.26,16.91,330,90,5,18.8,1515,5.04,5961.475,1,56,5,1,8,Acrisols
-92.616,31.008,74.32,6.07,330,170,25,18.8,1515,4.75,5961.475,1,56,5,1,8,Acrisols
-92.616,31.008,72.72,2.34,290,250,62.5,18.8,1515,4.73,5961.475,1,56,5,1,8,Acrisols
-92.616,31.008,75.13,3.16,250,220,40,18.8,1515,4.76,5961.475,1,56,5,1,8,Acrisols
-92.616,31.008,61.7,1.44,290,210,87.5,18.8,1515,5.1,5961.475,1,56,5,1,8,Acrisols
-97.5,31,600,13.59155,282.8169,324.7887,7.5,19,845,6.601408,3648.767,1,177,5,5,9,Luvisols
-97.5,31,507,13.59155,282.8169,324.7887,22.5,19,845,6.601408,3648.767,1,177,5,5,9,Luvisols
-97.5,31,444,13.59155,282.8169,324.7887,37.5,19,845,6.601408,3648.767,1,177,5,5,9,Luvisols
-97.5,31,400,13.59155,282.8169,324.7887,52.5,19,845,6.601408,3648.767,1,177,5,5,9,Luvisols
-97.5,31,365,13.59155,282.8169,324.7887,67.5,19,845,6.601408,3648.767,1,177,5,5,9,Luvisols
-97.5,31,339,13.59155,282.8169,324.7887,82.5,19,845,6.601408,3648.767,1,177,5,5,9,Luvisols
104.3667,30.93333,810,0.4,294,280,20,15.9,972,7.1,5737.231,0,457,5,1,11,Regosols
108.7551,30.92879,820.77,8.115768,330.7692,260,10.01,17.39583,1273,7.877178,6131.474,26,296,5,3,11,Regosols
110.8132,30.92583,958.04,10.28621,395,250,10.01,16.59167,1121,8.302492,5572.456,23,130,5,5,8,Cambisols
52.71251,30.88267,855.04,23.4,372,348,10,13.06181,158.8333,7.72,375.795,3,2268,9,6,7,Calcisols
108.4099,30.82454,927.83,9.61341,342.7273,255.1515,10.01,17.4875,1276,8.33746,5911.983,9,135,5,3,8,Cambisols
108.409,30.808,210,27.55,327.5362,255.5072,30,18.2,1208,4.08,5911.983,12,347,5,3,8,Regosols
108.409,30.808,150,13.48,327.5362,255.5072,50,18.2,1208,4.16,5911.983,12,347,5,3,8,Regosols
108.409,30.808,190,14.43,327.5362,255.5072,30,18.2,1208,4.05,5911.983,12,347,5,3,8,Regosols
108.409,30.808,140,12.19,327.5362,255.5072,50,18.2,1208,4.14,5911.983,12,347,5,3,8,Regosols
108.409,30.808,250,12.74,327.5362,255.5072,30,18.2,1208,3.94,5911.983,12,347,5,3,8,Regosols
108.409,30.808,190,10.2,327.5362,255.5072,50,18.2,1208,4.06,5911.983,12,347,5,3,8,Regosols
108.409,30.808,220,10.57,327.5362,255.5072,30,18.2,1208,3.82,5911.983,12,347,5,3,8,Regosols
108.409,30.808,160,8.26,327.5362,255.5072,50,18.2,1208,3.98,5911.983,12,347,5,3,8,Regosols
108.409,30.808,270,23.4,327.5362,255.5072,10,18.2,1208,3.96,5911.983,12,347,5,3,8,Regosols
108.409,30.808,110,6.74,327.5362,255.5072,70,18.2,1208,4.22,5911.983,12,347,5,3,8,Regosols
108.409,30.808,100,5.41,327.5362,255.5072,70,18.2,1208,4.21,5911.983,12,347,5,3,8,Regosols
108.409,30.808,300,17,327.5362,255.5072,10,18.2,1208,3.84,5911.983,12,347,5,3,8,Regosols
108.409,30.808,290,16.57,327.5362,255.5072,10,18.2,1208,3.76,5911.983,12,347,5,3,8,Regosols
108.409,30.808,260,17.59,327.5362,255.5072,10,18.2,1208,3.91,5911.983,12,347,5,3,8,Regosols
108.409,30.808,140,4.9,327.5362,255.5072,70,18.2,1208,4.17,5911.983,12,347,5,3,8,Regosols
108.409,30.808,110,3.67,327.5362,255.5072,70,18.2,1208,4.06,5911.983,12,347,5,3,8,Regosols
108.3232,30.79982,678.16,52.4,316.087,240,10,18.2,1053,7.35,5911.983,13,453,5,3,8,Cambisols
108.3232,30.79982,652.9,49.1,316.087,240,10,18.2,1053,7.18,5911.983,13,453,5,3,8,Cambisols
108.3232,30.79982,571.1,48.5,316.087,240,10,18.2,1053,7.38,5911.983,13,453,5,3,8,Cambisols
108.3232,30.79982,614.35,47.2,316.087,240,10,18.2,1053,7.4,5911.983,13,453,5,3,8,Cambisols
108.3232,30.79982,657.61,37.7,316.087,240,10,18.2,1053,6.14,5911.983,13,453,5,3,8,Cambisols
119.5583,30.63333,289.27,12.28571,337.4286,254,40,16.2,1285,6.05,6378.712,2,44,5,1,10,Acrisols
119.5583,30.63333,375.14,12.28571,337.4286,254,40,16.2,1285,6.05,6378.712,2,44,5,1,10,Acrisols
119.5583,30.63333,302.83,12.28571,337.4286,254,20,16.2,1285,6.05,6378.712,2,44,5,1,10,Acrisols
119.5583,30.63333,357.06,12.28571,337.4286,254,20,16.2,1285,6.05,6378.712,2,44,5,1,10,Acrisols
119.5583,30.63333,415.82,12.28571,337.4286,254,5,16.2,1285,6.05,6378.712,2,44,5,1,10,Acrisols
119.5583,30.63333,352.54,12.28571,337.4286,254,5,16.2,1285,6.05,6378.712,2,44,5,1,10,Acrisols
91.53866,30.61684,549.7742,56.54212,532.8358,137.7612,5,0.72,483.552,6.443333,891.5812,8,4531,1,5,1,Leptosols
30.58333,30.58333,640.08,0.2,523.4286,220,5,15,1490,4,9549.49,0,26,9,1,12,Calcisols
110.5025,30.50681,280,13.29,340.9859,239.7183,2.5,12.1,1323,5.590141,5572.456,47,1820,5,5,8,Luvisols
110.5025,30.50681,610,36,340.9859,239.7183,2.5,12.1,1323,5.590141,5572.456,47,1820,5,5,8,Luvisols
110.5025,30.50681,380,57.74,340.9859,239.7183,2.5,12.1,1323,5.590141,5572.456,47,1820,5,5,8,Luvisols
91.06622,30.45012,480.605,24.39065,508.7143,134.5714,5,1.552,455.0061,7.453333,1259.179,13,4312,1,3,11,Leptosols
108.1874,30.42188,1012.88,10.92807,346.4,260,10.01,18.0375,1286,8.425496,5910.12,8,157,5,5,11,Cambisols
108.1264,30.41042,100,7.73,807.1,72.7,10,18.3,1236,4.29,5910.12,16,182,5,5,11,Alisols
117.725,30.38333,71.22,24.07143,314.7143,269.4286,25,15,1542,5.2,5452.991,14,273,5,6,8,Luvisols
117.725,30.38333,96.72,24.07143,314.7143,269.4286,15,15,1542,5.48,5452.991,14,273,5,6,8,Luvisols
117.725,30.38333,95.23,24.07143,314.7143,269.4286,25,15,1542,4.38,5452.991,14,273,5,6,8,Luvisols
117.725,30.38333,111.69,24.07143,314.7143,269.4286,15,15,1542,4.19,5452.991,14,273,5,6,8,Luvisols
117.725,30.38333,86.08,24.07143,314.7143,269.4286,5,15,1542,4.49,5452.991,14,273,5,6,8,Luvisols
117.725,30.38333,149.85,24.07143,314.7143,269.4286,5,15,1542,3.78,5452.991,14,273,5,6,8,Luvisols
119.76,30.36,1990,18.56,335.8209,266.2687,10,15.8,1420,4.16,6509.784,6,117,5,7,10,Acrisols
119.76,30.36,1550,13.57,335.8209,266.2687,10,15.8,1420,4.53,6509.784,6,117,5,7,10,Acrisols
119.76,30.36,860,10.03,335.8209,266.2687,10,15.8,1420,5.02,6509.784,6,117,5,7,10,Acrisols
119.76,30.36,470,10.03,335.8209,266.2687,10,15.8,1420,5.77,6509.784,6,117,5,7,10,Acrisols
108.039,30.3,520.09,10.45,507,61,7.5,18,1237,6.53,5910.12,8,213,5,5,11,Alisols
119.46,30.3,1960,25.99,330.5714,273.1429,10,15.8,1420,4.14,6247.917,6,305,5,5,8,Acrisols
119.46,30.3,1150,12.47,330.5714,273.1429,10,15.8,1420,4.98,6247.917,6,305,5,5,8,Acrisols
