Actual,Predicted
-0.4384788870009478,20.491146
-1.184719121651146,44.08211
-0.40650767064402266,4.883438
0.940436772649299,20.409464
0.0,22.94024
-1.2379869963678682,20.605875
0.28101541256233614,59.907658
-0.09418827364012178,50.90064
-0.012035432969852383,27.604319
1.1716505993180257,25.093903
-0.5089002382449481,5.5810404
0.5196114871884108,5.4920597
0.3828762776173671,10.522951
1.0902143722318616,56.965443
-0.4820650749522053,82.98213
-0.4830993404569059,10.366802
-0.40650767064402266,5.199537
0.407474020875355,26.701595
0.0,10.336981
0.8067075539563922,14.127781
-0.0005954916329590458,8.824724
-0.3584796017298158,25.579107
-0.012035432969852383,5.1772385
0.6220742838670505,36.066525
-1.0055382313128614,30.79174
0.8990239595530907,10.604334
-1.1315861389111905,18.770823
0.9555120528678779,20.324085
0.7540946615036733,11.327276
1.3127462422077598,15.863741
-1.1549475746683038,5.5962996
-1.191414234446477,22.915054
0.0,44.04698
-1.3671758560820582,67.83265
-0.8594581182784476,5.0055556
-0.37369548191993635,60.766857
-0.6665778260226065,3.2766657
0.798901408165247,24.40711
-0.1608869912024063,5.013186
0.4521163815305254,43.34488
-0.7273668201840627,54.48068
0.3416950914991615,4.044589
1.7321015920524747,6.0824494
1.0540146357914222,7.061556
0.34193223338025847,6.1748395
-1.191414234446477,48.929718
0.0,17.441887
0.8067075539563922,12.396648
0.04636766626126681,50.900093
0.210372052938228,34.761837
-0.6665778260226065,15.102293
1.017100908002279,31.797026
-0.4150910007494941,6.7111087
1.0009334069031217,4.992876
-0.909076581950376,20.630411
0.46746236307498346,23.417662
1.80525830597497,55.81933
1.5434698618787486,3.3742855
-0.40650767064402266,5.6529894
1.4733995244232432,20.511332
0.0,8.818554
-1.35608246486747,34.51889
-0.13450510097787635,22.65161
-0.1099823853324575,27.251732
-0.6665778260226065,14.157648
1.6368909184782976,23.742043
0.12843688921543495,5.0717173
1.3516371210749316,20.409182
0.7542211192535815,3.313568
1.2159851074979535,22.778654
-0.3867997060468068,50.88591
-0.4635987558662801,4.662697
-1.1549475746683038,5.0807486
-0.6584514826725332,32.69717
0.0,55.464542
0.8067075539563922,22.899595
-0.5694470858308356,6.8419695
-0.8742503995410505,20.845556
-0.012035432969852383,4.9857616
0.7947243894810377,22.973612
-0.1608869912024063,23.26757
0.4521163815305254,31.797215
-0.7273668201840627,3.3779292
0.3416950914991615,22.933046
1.7321015920524747,20.432419
1.0540146357914222,16.559029
0.34193223338025847,59.91176
-1.191414234446477,5.459094
0.0,23.356665
0.8067075539563922,4.94313
0.04636766626126681,35.972256
0.210372052938228,8.43252
-0.6665778260226065,50.912292
-1.04177149200968,6.9324884
0.03053790887485981,8.822515
0.7290764524196343,21.44444
0.9598770194713526,50.249832
-0.6062303678510795,56.965725
-0.1422160738708815,26.589182
-0.7828623495538304,8.60543
0.34193223338025847,58.78932
-0.6584514826725332,44.35497
0.0,24.293917
0.8067075539563922,14.354399
-0.8068683883685186,11.961546
-0.7515012974200426,24.434748
-0.012035432969852383,8.584183
1.5352501304958694,60.554005
-0.5330678297949225,5.0381813
1.0571533097126753,6.84211
1.1957269435852635,16.683838
0.863505609341786,16.529903
-0.33636011203999894,24.45526
-0.7025115517934779,35.9609
-1.1549475746683038,17.07061
0.940436772649299,5.941574
0.0,5.014229
0.8067075539563922,5.617199
-0.19243221316767253,24.478691
-0.7952355372001209,11.847588
-0.012035432969852383,23.958473
-1.3787176658692355,23.66458
0.47719571755615664,8.537621
-1.3192651654809007,5.6263785
-1.3151314127435225,16.886374
-1.8216959828328527,5.924734
0.1372699090693662,5.061783
1.1598284356788677,3.7375395
-1.1549475746683038,24.191202
-0.12548873089858906,22.730574
0.0,35.76143
0.8067075539563922,24.036085
-0.27521258949714583,5.9084444
0.6897455547449868,8.828218
2.6061341392411643,11.597485
0.8193886902830358,25.09341
-0.6087084773313702,22.849634
0.1913776039869255,8.819952
-0.18203440737674526,10.463518
1.403898995737623,20.41755
-1.133606143672216,5.8992963
-1.029919095914555,3.2839546
0.34193223338025847,1.8439167
0.407474020875355,13.854187
0.0,20.163769
-0.8183338363071545,23.81946
0.334913841907584,32.245365
-0.523359034519262,14.236088
-0.012035432969852383,31.9062
1.1587217319621395,16.50156
-0.7408956034118472,3.4667192
0.7527260394754114,35.19169
-0.12420954718560802,44.04824
0.9990203813036209,36.07226
-0.12159542887481509,22.461622
0.3235448425658214,23.680552
-0.40650767064402266,6.8431954
0.407474020875355,8.848905
0.0,36.044003
0.8067075539563922,48.900127
-0.2049197636889522,5.470295
-0.5493733498605422,91.91977
-0.012035432969852383,24.440048
-0.6298378874859849,31.451311
-0.2835048615390952,5.1276803
-0.4308113288360495,24.413877
0.29090156573465575,23.379364
-1.4504167442163578,9.733442
-0.33456689147112656,4.973579
-0.09681261060389057,5.5731845
-0.40650767064402266,16.793108
-0.12548873089858906,33.44634
0.0,5.0731726
0.8067075539563922,22.665394
-0.8867076355209411,5.708022
-0.6007110495192425,34.731823
-0.012035432969852383,23.89923
0.9180458934910285,5.0589924
-0.1608869912024063,8.81239
0.4521163815305254,10.885096
-0.7273668201840627,33.5069
0.3416950914991615,5.4616528
1.7321015920524747,32.973595
1.0540146357914222,25.408396
0.34193223338025847,5.079544
-1.191414234446477,50.44202
0.0,4.980812
0.8067075539563922,48.95001
0.04636766626126681,17.567041
0.210372052938228,20.152502
-0.6665778260226065,5.0269656
1.2647384442804057,35.717003
-0.6465063233075995,6.170225
0.7318273844660749,46.303585
-0.7262500547789974,24.441175
0.32663624877135644,12.959999
1.6534493972641686,4.7281466
1.376483511798174,35.73801
0.34193223338025847,24.469349
0.407474020875355,67.77435
0.0,22.86926
-1.3177821806424208,5.687378
0.08463941848121283,34.588394
0.1259797762095991,46.23089
-0.6665778260226065,35.2953
-0.18548266174676006,12.1473255
-0.17191384594299058,27.626291
-1.5925857117443023,23.909239
-0.1695319623011008,26.400248
-0.037407316908775815,8.318046
-1.1710083746818671,34.635715
-0.9928346818043028,16.793617
0.34193223338025847,32.08549
2.006362276197187,5.918469
0.0,56.686684
0.8067075539563922,48.91633
-0.03902042495069338,10.669235
-0.5711937272842097,16.425112
-0.012035432969852383,6.6197934
-1.154550996483333,10.501904
0.8762181794814462,5.4062715
-1.55214715515369,3.4355185
-1.0447334390134309,11.646246
-1.3211966482559194,5.8596826
1.0226584991521832,5.5907598
1.2812690178870172,24.619453
-1.1549475746683038,17.006573
-0.12548873089858906,24.156914
0.0,7.021247
-1.3661577916984409,35.741493
-0.8490737307009729,23.65233
0.055231627730022666,4.9720592
-0.6665778260226065,9.633095
1.5219234518367253,4.9167886
-0.5330678297949225,20.289778
1.0571533097126753,49.656757
1.1957269435852635,6.4515543
0.863505609341786,38.546352
-0.33636011203999894,33.40127
-0.7025115517934779,7.4579554
-1.1549475746683038,17.075607
0.940436772649299,17.00637
0.0,24.484783
0.8067075539563922,3.4898598
-0.19243221316767253,104.89696
-0.7952355372001209,6.153103
-0.012035432969852383,24.439709
-1.2894090282878066,24.42522
-0.3902440785451634,50.912827
-3.0655462218358385,12.546827
-1.033092754199739,222.7854
0.13457504449337937,5.9405828
-0.9420903929901093,30.941668
-0.08965623031393317,16.806421
-1.1549475746683038,3.7959588
0.407474020875355,5.4290648
0.0,32.639896
-1.40386127956068,5.012117
1.9423717608645545,4.495573
4.486666656278977,51.064575
-1.3211202190753606,6.9719834
-1.3200404986386753,20.639612
4.864089152178705,21.422228
-2.122731171863908,23.075098
-1.0155909783483654,26.765707
0.5002286971057239,24.483938
-2.323583857595179,5.0441
-1.1538421681243964,46.057594
1.8388120414288207,23.782183
-2.7903024897683095,6.147035
0.0,5.147234
-1.3118844283511208,13.796698
3.9646513287583924,5.0122375
2.1386428594632636,24.451654
-1.3211202190753606,59.329334
0.81043793595973,18.481022
-0.4087689841184292,62.181942
0.787926886024592,5.669718
-0.7844678509034507,4.682317
0.3678178695940063,22.937626
2.1817469287079665,7.1958356
1.3636007087502064,23.816998
-0.7807276226561632,29.207476
0.407474020875355,5.0355663
0.0,10.13706
-1.3103397789414946,4.97046
-0.3999606450662421,5.5381594
-0.05385496089731702,29.272905
-0.6665778260226065,4.7096543
0.7380362787667677,24.436214
0.11948711107149226,5.669049
-0.22568998700834908,3.7381206
-0.3523050345325241,51.064274
0.9389928355920126,4.990919
-0.39005240165992033,4.719822
-0.8809326525773895,11.371485
3.335691849477383,10.494953
0.407474020875355,3.453812
0.0,30.888216
-0.9458025182697152,3.3131144
1.2672898184911583,24.439486
0.21523180014024712,3.428201
-0.012035432969852383,10.504047
-0.8221796526112448,60.66258
0.4967499594348515,32.50837
-1.0412141524004797,4.966535
-0.1967926415574671,10.683504
-1.6914481980515124,6.1517205
0.41689576713011567,19.76861
0.05624745050308007,7.9939694
0.716152185392399,8.828802
0.407474020875355,4.955742
0.0,4.979645
-1.374899103130189,24.435991
-0.8157501896094765,43.348778
-0.49343057170017285,62.2061
-0.012035432969852383,5.495853
0.5021341759347531,24.08652
-1.0425882177116446,16.529343
0.6128226996141117,82.98126
-1.3530946905424064,13.710644
1.0356700127956433,24.62121
0.43996397831008377,101.224365
1.3330099112438198,17.009727
-1.1549475746683038,3.8430595
0.407474020875355,5.913581
0.0,5.3361382
-1.3701949435645093,8.814533
-0.7999309143604614,58.075787
-0.4119695416974142,4.5671577
-0.6665778260226065,6.7827077
-1.0584795667465174,6.9088025
-0.10854663167272298,23.820131
0.11715784735851832,34.524868
0.7094088901590299,9.30637
-0.6223497089268486,38.87614
-0.5527728238112557,5.7827616
-1.1681450630392627,7.991304
-0.40650767064402266,21.17327
-0.6584514826725332,3.8306437
0.0,5.139308
0.8067075539563922,7.9311647
0.11390905367048038,3.6112096
-0.007461167757592932,57.003723
-0.012035432969852383,4.38419
-0.6463470565711934,7.9945636
0.5648218358272687,25.710554
-0.8534158052477677,5.4538393
-0.04436642585686278,5.1075463
-0.905400155457181,5.1278105
0.4154099957172254,23.35758
0.41276073793746965,8.809857
0.34193223338025847,43.351376
1.4733995244232432,4.942315
0.0,19.511806
-1.3383541023251695,22.000776
-0.995547344197352,4.283612
-0.5160255420712236,82.977196
-0.012035432969852383,20.584993
0.7344559770374454,35.247868
0.6844991826027996,4.5657735
-0.009488696232015804,3.9739223
-0.22577701649815823,8.84748
1.1773803568432133,5.133374
-0.9087803979928158,3.4768426
-0.9386252752357416,7.140079
0.34193223338025847,47.462994
0.940436772649299,5.7170663
0.0,7.2401805
-0.8528076026765389,6.1459703
1.474825745901793,24.262096
-0.07054821224386343,32.199593
-0.012035432969852383,24.431143
-0.8072617287390684,5.0923066
6.004993103492523,27.088509
1.0659788152614935,5.831307
1.8895688309146395,23.781387
-0.3166262309014326,23.613766
2.240017947243922,10.580009
-0.08836605792598906,3.8214457
-0.7807276226561632,23.360466
-2.7903024897683095,21.529282
0.0,32.6323
0.8067075539563922,6.158817
2.727790888718751,3.7968128
2.134847449606749,23.811907
3.9152189253466725,23.442024
1.2237638800448283,4.242254
-0.06987946689941846,6.1579595
0.5167834175025585,4.952429
-0.4906370813633204,11.924561
0.1565441561358045,8.826588
1.7660776792194885,20.548964
0.7040730815071391,10.613901
0.34193223338025847,5.5523863
-1.7243769862204212,38.594185
0.0,23.675398
0.8067075539563922,4.0447407
0.6514510009436937,24.445347
0.09584376874885722,23.961302
-0.6665778260226065,32.244995
-0.49338861046847904,12.34841
-0.11104601120800003,5.9193454
-0.14078421911703143,5.933381
0.6850643858012516,27.409986
-1.8635442874189838,7.1082635
-0.40734733613096813,27.533484
-0.14959534647105469,14.346975
0.716152185392399,24.48224
-0.6584514826725332,55.463478
0.0,20.522896
-1.2671949124771633,14.585381
-0.6309453511476785,11.651548
-0.5455247778456804,56.56025
-0.012035432969852383,33.500805
1.4258520220999098,45.348522
-0.3433434471537115,20.378798
0.8298349868920302,4.9596806
0.8195119387738806,50.067524
0.3945783702598275,51.072666
0.38221637906426303,22.763124
-0.5411406137521861,32.044563
0.34193223338025847,20.331419
-2.257339737994365,19.803268
0.0,51.057686
-1.047433428289438,11.2778015
0.8116623476735989,4.6897497
-0.3450592128785381,43.90932
-0.012035432969852383,55.434246
-0.9787184004432815,38.859486
-0.111193059314643,51.067875
0.8398640513133446,5.104488
0.9315340995029003,8.594326
-0.42178989444607096,50.899822
-0.9763515490738183,60.736835
-1.6901752700152937,20.841265
-1.1549475746683038,15.227171
-0.6584514826725332,38.593746
0.0,6.187633
0.8067075539563922,10.585606
-0.863939672269325,8.013563
-0.8023219936642739,33.48193
-0.6665778260226065,6.164102
-1.0956749236011436,52.711338
-0.13207038394266857,24.196033
0.1087853364254658,3.9701133
0.5451315005172176,6.397599
-1.5151791992977086,36.153355
-0.8076161428958998,10.546066
-0.3810236670957988,22.20984
0.716152185392399,4.74858
-0.6584514826725332,6.48142
0.0,33.07214
0.8067075539563922,38.87498
-0.5188988746885136,8.647218
-0.1524833364843372,6.092959
-0.012035432969852383,15.3049965
1.5998944672753002,6.272385
0.12843688921543495,4.702674
1.3516371210749316,5.12389
0.7542211192535815,38.51566
1.2159851074979535,24.423218
-0.3867997060468068,20.07282
-0.4635987558662801,4.2232513
-1.1549475746683038,6.158471
-0.6584514826725332,11.239477
0.0,23.622946
0.8067075539563922,15.525957
-0.5694470858308356,6.80022
-0.8742503995410505,5.1455936
-0.012035432969852383,4.9940987
1.1080007907967402,34.661633
0.3792779843425561,32.091576
0.512515328404601,22.851925
-0.6562313847557028,4.7493534
-0.07138309238305908,51.07567
2.545434021567428,32.245274
1.2115389060217232,3.599101
0.34193223338025847,14.101795
-1.7243769862204212,8.30791
0.0,33.39974
-1.108727925316877,22.399786
0.35256994856373536,8.2001095
0.0652272953252467,29.922476
-0.6665778260226065,5.1477804
-0.48105646006747993,5.394315
-0.3699547712384816,19.876228
-0.8929808763602459,5.0026884
-0.03166803858296722,10.508284
-1.134161216312512,4.955881
0.5399266930497945,28.108753
0.5052797686780518,56.58066
0.716152185392399,35.305836
0.407474020875355,38.737392
0.0,9.3293495
-1.305109034349806,5.728159
-0.9679305442698085,18.778852
-0.43562496813578105,23.096506
-0.012035432969852383,82.994934
1.438979795107425,49.902813
-0.3433434471537115,14.102833
0.8298349868920302,24.519094
0.8195119387738806,33.512516
0.3945783702598275,18.339792
0.38221637906426303,4.7547626
-0.5411406137521861,24.057951
0.34193223338025847,50.91682
-2.257339737994365,26.576723
0.0,51.0469
-1.047433428289438,7.796809
0.8116623476735989,9.449137
-0.3450592128785381,38.86414
-0.012035432969852383,4.938733
-0.9353569683881556,4.935503
-0.10531209937738108,11.966576
0.15345306766547606,38.861233
0.5297148107533781,19.056587
-1.095274551032399,6.1861644
-0.9606917764504818,8.309136
-0.47103307165129366,5.1837683
0.716152185392399,21.530767
-0.6584514826725332,5.576753
0.0,4.9197493
-1.3210119021352755,24.481083
-0.595267808326324,4.603612
-0.5292839170276551,6.4645877
-0.012035432969852383,20.321577
0.44385482000745097,5.7106314
0.2423469358130343,34.57942
1.4399544305600467,43.88647
6.140299562866333,23.818787
-0.5092197046817416,9.742249
1.5748514746019702,45.39986
-1.0027514875910084,35.774433
-0.40650767064402266,4.5260134
0.940436772649299,5.605623
0.0,6.173372
0.8067075539563922,23.69439
4.196888201483834,24.438808
0.4283232828904072,22.908186
-0.012035432969852383,30.702257
-1.5286925271975147,4.851741
1.724103995259235,8.148743
-1.0206714370248064,23.618164
2.8005539488924684,3.8389704
-0.6230611337570419,4.7549562
-0.08786972097859129,23.603483
-1.39639359238846,4.7024803
-0.40650767064402266,58.31325
0.940436772649299,16.490408
0.0,4.7423964
-1.205584464434119,13.662823
0.9724159288173911,8.828686
-0.32168218322141645,5.9639735
-0.012035432969852383,5.126732
1.0676229435160496,10.489399
-0.38680124277661004,55.51124
0.181318553862419,49.65507
0.07087090458675095,8.410786
1.2298776141648644,6.619444
-0.8942200566870455,20.285807
-0.8149340884039377,54.954548
-0.40650767064402266,38.857273
-0.6584514826725332,6.6467338
0.0,22.888887
-0.9249146455713612,16.64946
0.7089311426463523,82.975174
-0.23915515470522752,62.17228
-0.012035432969852383,24.478151
-0.20935133994224217,23.731388
0.6706789400338258,34.44995
-1.858596077197442,3.2826586
0.03389618826182761,27.773418
0.18544066282205834,14.064621
-1.2696573655252748,8.850449
-0.9837072723520917,8.355801
-0.40650767064402266,3.4132845
0.940436772649299,14.383076
0.0,9.420298
0.8067075539563922,23.840986
-0.6379707640240264,4.9047866
-0.5523993753727967,38.960285
-0.012035432969852383,6.1453404
-0.9192456106062052,24.4908
0.22490306919383612,4.937366
0.795766286053811,5.941433
0.9482547351161549,38.918358
-1.5866866227268994,4.945056
0.8790877790738545,7.27494
-0.19812848979904438,5.1160784
-1.1549475746683038,11.9403
-0.6584514826725332,4.97139
0.0,5.7194953
0.8067075539563922,3.49456
-1.02148170885332,10.534269
-0.8431942043758391,6.8421235
-0.6665778260226065,27.757696
0.4488274612981764,45.67252
-0.749275942884386,16.556787
0.4162892627004466,25.482946
-1.04387430788066,7.0074224
1.1751231178799295,16.992855
0.06808793627801464,9.758865
0.3091745193396337,7.2952156
1.8388120414288207,5.0709
-1.191414234446477,24.422464
0.0,15.009794
0.8067075539563922,10.67667
-0.5364226834075182,6.1777754
-0.38165446281362203,32.227917
-0.6665778260226065,3.2811003
-0.7358545998042513,32.637016
-0.1486841022602054,10.787516
0.49793227981895094,17.44129
0.7530034040172403,11.163687
-0.8484478818016818,4.708879
0.910141559208163,6.843378
0.08244640261667904,24.200298
-1.1549475746683038,5.9362626
0.407474020875355,14.267721
0.0,4.9267464
0.8067075539563922,4.963442
-1.0260396694143616,22.351326
-0.8171655278050404,6.570749
-0.6665778260226065,6.8426394
-0.9405285153305102,13.489222
-0.0641454675896974,24.428099
0.7891006896131325,16.866505
1.077924664173272,4.922022
-1.0457043919598517,16.684626
-0.5013949373097883,23.68173
-1.1952131748978017,24.470707
-1.1549475746683038,30.819304
-0.6584514826725332,5.5430818
0.0,23.734768
0.8067075539563922,35.71007
-0.9761841216990743,15.671612
-0.8572411186304171,48.90504
-0.6665778260226065,22.329062
-0.7899569370473439,23.659067
-0.29673699945464715,5.924608
0.5909750197806538,19.436161
0.8128190591449108,8.817971
-1.6474470494836715,34.824955
0.49597374931680954,5.5750375
-0.3567184467191545,5.9069405
-1.1549475746683038,70.309555
0.940436772649299,111.87033
0.0,10.127317
0.8067075539563922,5.7062078
-0.9681520087117633,34.863407
-0.8286412213153035,23.60893
-0.6665778260226065,8.627127
0.9874639659095555,10.521091
-0.7807389777860436,50.245632
-0.08294964871582967,5.0495834
0.15299610487665005,20.460943
1.1126247326660497,46.251247
-0.647762915956758,50.281647
-0.9398307505184844,4.96757
0.34193223338025847,3.4620187
0.407474020875355,5.5480056
0.0,4.3134766
0.8067075539563922,49.65158
1.606846104908995,32.97794
0.4235895095468167,49.90948
-0.012035432969852383,24.463894
1.450516322901908,34.41055
-0.3433434471537115,23.74361
0.8298349868920302,18.199198
0.8195119387738806,30.940493
0.3945783702598275,13.869015
0.38221637906426303,6.779405
-0.5411406137521861,24.482935
0.34193223338025847,14.269384
-2.257339737994365,6.146696
0.0,21.530115
-1.047433428289438,5.1356983
0.8116623476735989,22.817755
-0.3450592128785381,10.528999
-0.012035432969852383,3.3761075
1.3051162915610963,16.66198
-0.3133506302930819,14.599573
-0.023415030795505668,5.097083
-0.3443269618435107,24.485865
0.45420334536964185,7.711578
0.73780124594918,13.656586
-0.6572552284964327,23.858877
1.8388120414288207,23.621164
0.407474020875355,22.705864
0.0,15.646229
-1.1600173068501465,12.398054
0.6645492626508143,3.2844505
1.0934057628318263,9.767624
-0.012035432969852383,35.485615
0.5166542885036713,36.28179
-0.749275942884386,4.6945314
0.4162892627004466,13.805214
-1.04387430788066,11.557405
1.1751231178799295,24.436552
0.06808793627801464,4.9550896
0.3091745193396337,10.504217
1.8388120414288207,64.598976
-1.191414234446477,4.861309
0.0,5.6042542
0.8067075539563922,42.107082
-0.5364226834075182,4.684061
-0.38165446281362203,4.053007
-0.6665778260226065,3.6103356
-1.3588271007063337,18.771973
3.607918772414032,21.52336
-1.5661273948571546,4.9900155
-0.7224812342775313,31.838223
-0.8274796145923575,3.306684
-0.9949551711081376,22.667852
-0.3075644735238091,5.023265
-0.40650767064402266,24.477945
-2.7903024897683095,5.1403017
0.0,26.591673
0.8067075539563922,16.86375
0.9850088489409708,3.2662442
1.0026272525899091,6.4718494
0.6425069600829018,47.700123
-1.0960727349044017,5.8309307
-0.10707641363169487,32.922783
0.2209690022621509,23.659937
0.7405181358614876,6.842812
-0.5948831716036652,46.094387
-0.697263375941107,60.653095
-1.018384024451874,20.68086
-0.40650767064402266,7.0917807
-0.6584514826725332,50.913357
0.0,16.812794
0.8067075539563922,33.48469
-0.14914843198904643,21.515831
-0.16674306381444462,20.65473
-0.012035432969852383,6.171903
-0.344806088701603,8.842314
0.5562946243824807,6.8390436
-0.33843652143302433,5.6907163
0.6634227617763518,56.568344
-0.4465777645451141,6.2917733
-0.4384788870009478,3.356073
-1.184719121651146,3.7228763
-0.40650767064402266,51.06727
0.940436772649299,23.643663
0.0,8.351957
-1.2379869963678682,3.5924504
0.28101541256233614,9.9610615
-0.09418827364012178,24.43396
-0.012035432969852383,37.241474
0.6789613002329495,4.730379
-0.22881199532852672,28.773832
-0.7131553779769881,56.1134
-0.8602159901079564,30.940073
1.1699747657169417,7.135793
-0.6189133152998798,51.056187
0.2268584521305868,6.713856
-0.40650767064402266,10.58699
0.940436772649299,23.824112
0.0,58.03272
0.8067075539563922,42.707058
0.3267913329261912,20.525373
1.0938354542118243,9.303101
-0.6665778260226065,24.444445
-0.6797632060448683,23.661291
0.1493329664224385,38.870075
-0.028249876806048527,6.8421235
0.5245684368255566,4.6894894
-1.6008425703738427,35.593952
-0.12089352685551967,6.1461806
-0.06655319666501588,22.751833
-0.40650767064402266,54.481533
0.407474020875355,5.610649
0.0,23.880363
-1.2785340433705554,31.505392
-0.7701879958349489,6.428457
-0.7033191645760534,43.97187
-0.6665778260226065,77.26817
-0.2507237154810778,4.7584
-0.5804866348986968,10.322178
-0.07977547733758011,14.3828125
0.3217324930164622,6.842173
0.03287036342532557,23.690317
-1.1699321632979929,5.2763567
-1.0276824698052993,23.794353
-1.1549475746683038,26.970644
-0.6584514826725332,31.801714
0.0,5.752363
0.8067075539563922,4.8930836
-0.7753832535272611,24.342657
-0.8946621588692993,18.772738
-0.012035432969852383,32.24267
-1.0654412645535332,14.5749035
-0.10854663167272298,13.835173
0.11715784735851832,19.803644
0.7094088901590299,4.6997657
-0.6223497089268486,48.902092
-0.5527728238112557,23.74457
-1.1681450630392627,8.833113
-0.40650767064402266,3.2740052
-0.6584514826725332,3.7317724
0.0,48.866707
0.8067075539563922,6.062095
0.11390905367048038,16.820845
-0.007461167757592932,4.101059
-0.012035432969852383,11.670391
-0.05281259211020547,23.603756
-0.5991647228484702,10.478386
1.0813568366110746,82.97952
-0.29203247431204093,21.2802
1.3083968147664091,5.1099005
-0.004616136525698605,8.29129
-0.40174699576304884,6.8432994
1.4645920894166802,5.8865914
0.407474020875355,33.466
0.0,24.43154
0.8067075539563922,10.587687
-0.3661070644047419,20.590937
1.9711662297694785,4.829279
3.9152189253466725,9.306711
1.5949218259845748,5.121667
0.12843688921543495,5.192537
1.3516371210749316,5.801814
0.7542211192535815,70.23962
1.2159851074979535,5.736846
-0.3867997060468068,6.398328
-0.4635987558662801,65.737724
-1.1549475746683038,23.757607
-0.6584514826725332,14.353855
0.0,22.92683
0.8067075539563922,5.9033065
-0.5694470858308356,5.620041
-0.8742503995410505,3.804866
-0.012035432969852383,4.423771
-0.8074606343906975,19.96248
6.004993103492523,6.1007147
1.0659788152614935,23.551128
1.8895688309146395,23.617077
-0.3166262309014326,51.070866
2.240017947243922,5.150425
-0.08836605792598906,6.176098
-0.7807276226561632,32.654087
-2.7903024897683095,24.429228
0.0,6.700124
0.8067075539563922,6.4754395
2.727790888718751,11.596928
2.134847449606749,31.971575
3.9152189253466725,29.411772
0.4050682179397926,15.692524
0.2466626827557662,16.522062
1.0275078901277779,4.9576197
0.7329166991365889,6.0632524
-0.36279590684883534,16.669926
1.5846344607638116,3.3136818
-1.074069440393865,6.76619
1.8388120414288207,59.91544
-0.6584514826725332,23.102386
0.0,8.821348
0.8067075539563922,6.842121
3.019193130893161,42.90482
2.6606983732011997,5.922224
-0.012035432969852383,60.342495
-0.4989579687140915,19.816809
-0.3699547712384816,14.298681
-0.6626154245267849,34.636658
0.15908994161390538,4.80904
-1.1750928669024894,22.787046
0.12115022042026838,58.035168
0.3323852734277987,6.8427663
-0.40650767064402266,82.974884
0.407474020875355,4.7309885
0.0,4.9174213
0.8067075539563922,10.535553
-0.8933936611860269,6.777753
-0.4412658787937208,5.9014254
-0.012035432969852383,20.42343
-0.9552475335510574,19.421034
-0.10531209937738108,5.476625
0.2389482575614499,30.749113
0.789692970665152,5.0897994
-0.6770855392443003,3.4923904
-0.7068692782533287,3.3853557
-0.9319894023293323,4.043981
-0.40650767064402266,3.4194763
-0.6584514826725332,14.118578
0.0,11.261543
0.8067075539563922,18.190893
-0.1008648444869721,3.4588773
-0.395444078315793,55.787437
-0.012035432969852383,27.418951
-1.2313285780121335,43.34618
0.2916518646012069,5.1391687
-0.7417815020716042,25.863684
-1.4809817731029793,5.056074
-0.2223055882683269,23.181177
-0.13569137884032456,33.401886
2.884949759224637,62.193714
0.34193223338025847,3.4509976
-0.12548873089858906,6.603879
0.0,6.1127443
0.8067075539563922,38.89542
-0.8154241014850253,34.650635
1.3314642132499312,8.8654175
2.6061341392411643,20.644331
1.4910930758342276,33.442875
-0.5330678297949225,5.1251097
1.0571533097126753,52.65056
1.1957269435852635,101.221
0.863505609341786,5.026203
-0.33636011203999894,16.484318
-0.7025115517934779,48.960155
-1.1549475746683038,23.172384
0.940436772649299,5.934759
0.0,41.18112
0.8067075539563922,6.84337
-0.19243221316767253,13.539669
-0.7952355372001209,4.640633
-0.012035432969852383,12.121336
1.3498700631776253,38.66056
-0.1707376363420989,5.053076
0.7554472162378956,46.13869
0.5812153653059924,4.7340074
0.5235669690023685,12.572735
0.20881552077224594,4.9496975
-0.5016033118087817,30.940214
0.34193223338025847,5.1082764
0.940436772649299,18.178831
0.0,5.929245
-1.0745350042946975,20.634623
0.8676852151665875,4.298089
-0.4023616848245807,51.063976
-0.012035432969852383,5.721492
-1.0547003593655662,50.905025
0.6337760014476381,24.437681
0.8863062218826692,28.44494
0.7436504061696086,25.008972
-0.6859476559535114,5.6774626
0.18613560775228266,13.860573
-0.9228365035579318,23.813906
-1.1549475746683038,9.7818985
-0.12548873089858906,29.925451
0.0,48.582317
0.8067075539563922,4.7096505
-0.9180930142418188,3.4829895
-0.8039472080701402,24.450304
-0.6665778260226065,11.093502
-0.3350597117717812,4.9599514
-0.34216732517894544,5.7051663
-0.6562799036406493,51.05888
0.03285408426770208,9.662302
-1.0810220021799128,13.786051
0.12487989545613193,32.11346
-0.09341984615946285,50.244022
-0.40650767064402266,4.2969675
0.407474020875355,21.99877
0.0,34.51241
0.8067075539563922,6.6518927
-0.6969783390112947,10.6036415
-0.3753273003708802,23.659372
-0.012035432969852383,26.132807
0.7630983908720239,10.752663
0.6844991826027996,14.386232
-0.009488696232015804,10.481852
-0.22577701649815823,22.759027
1.1773803568432133,32.203594
-0.9087803979928158,11.180574
-0.9386252752357416,39.07223
0.34193223338025847,6.783535
0.940436772649299,8.235203
0.0,10.624596
-0.8528076026765389,8.823445
1.474825745901793,24.61887
-0.07054821224386343,8.410925
-0.012035432969852383,10.790997
0.91366996915519,5.0602775
0.6844991826027996,14.102484
-0.009488696232015804,7.8671603
-0.22577701649815823,10.490763
1.1773803568432133,31.802301
-0.9087803979928158,30.7433
-0.9386252752357416,6.839766
