gbifID	datasetKey	occurrenceID	kingdom	phylum	class	order	family	genus	species	infraspecificEpithet	taxonRank	scientificName	verbatimScientificName	verbatimScientificNameAuthorship	countryCode	locality	stateProvince	occurrenceStatus	individualCount	publishingOrgKey	decimalLatitude	decimalLongitude	coordinateUncertaintyInMeters	coordinatePrecision	elevation	elevationAccuracy	depth	depthAccuracy	eventDate	day	month	year	taxonKey	speciesKey	basisOfRecord	institutionCode	collectionCode	catalogNumber	recordNumber	identifiedBy	dateIdentified	license	rightsHolder	recordedBy	typeStatus	establishmentMeans	lastInterpreted	mediaType	issue
1302546489	07044577-bd82-4089-9f3a-f4a9d2170b2e	5c033450-47e5-479c-9b08-df07ee0e83d6	Plantae	Tracheophyta	Liliopsida	Poales	Poaceae	Zea	Zea mays	parviglumis	SUBSPECIES	Zea mays subsp. parviglumis Iltis & Doebley	Zea mays subsp. parviglumis		MX	Mazatln	guerrero	PRESENT		fee3882f-5360-4f01-a1ca-767c48fa629c	17.433333	-99.466667							1984-11-17T00:00:00	17	11	1984	5678457	5290052	OCCURRENCE	Bioversity		2307436				CC_BY_4_0		Snchez		Native	2023-01-24T15:44:45.537Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES
1302546488	07044577-bd82-4089-9f3a-f4a9d2170b2e	abe949b2-657d-4803-bbd3-f0d593a9d6d5	Plantae	Tracheophyta	Liliopsida	Poales	Poaceae	Zea	Zea mays	parviglumis	SUBSPECIES	Zea mays subsp. parviglumis Iltis & Doebley	Zea mays subsp. parviglumis		MX	El Coyotomate	jalisco	PRESENT		fee3882f-5360-4f01-a1ca-767c48fa629c	19.966667	-104.066667							1985-12-12T00:00:00	12	12	1985	5678457	5290052	OCCURRENCE	Bioversity		2307470				CC_BY_4_0		Snchez		Native	2023-01-24T15:46:33.794Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES
1302546487	07044577-bd82-4089-9f3a-f4a9d2170b2e	9460df67-e10a-477c-9a02-691aa4bcd3fb	Plantae	Tracheophyta	Liliopsida	Poales	Poaceae	Zea	Zea mays	parviglumis	SUBSPECIES	Zea mays subsp. parviglumis Iltis & Doebley	Zea mays subsp. parviglumis		MX	Las Juntas, Km 43 Huetamo-Morelia	michoacn de ocampo	PRESENT		fee3882f-5360-4f01-a1ca-767c48fa629c	18.85	-100.9							1985-11-21T00:00:00	21	11	1985	5678457	5290052	OCCURRENCE	Bioversity		2307460				CC_BY_4_0		Snchez		Native	2023-01-24T15:44:55.370Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES
1302546484	07044577-bd82-4089-9f3a-f4a9d2170b2e	d3fb34d8-19b8-445a-abdd-588102c14abe	Plantae	Tracheophyta	Liliopsida	Poales	Poaceae	Zea	Zea mays	parviglumis	SUBSPECIES	Zea mays subsp. parviglumis Iltis & Doebley	Zea mays subsp. parviglumis		MX	Quenchendio, Km 24 Huetamo-Morelia	michoacn de ocampo	PRESENT		fee3882f-5360-4f01-a1ca-767c48fa629c	18.816667	-100.966667							1985-11-21T00:00:00	21	11	1985	5678457	5290052	OCCURRENCE	Bioversity		2307459				CC_BY_4_0		Snchez		Native	2023-01-24T15:46:47.838Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES
1302546482	07044577-bd82-4089-9f3a-f4a9d2170b2e	c54be1a9-9198-4ca7-94de-083b73cbd9f2	Plantae	Tracheophyta	Liliopsida	Poales	Poaceae	Zea	Zea mays	parviglumis	SUBSPECIES	Zea mays subsp. parviglumis Iltis & Doebley	Zea mays subsp. parviglumis		MX	Las Juntas, Km 16 Tejupilco-Bejucos	mxico	PRESENT		fee3882f-5360-4f01-a1ca-767c48fa629c	18.883333	-100.25							1985-01-16T00:00:00	16	1	1985	5678457	5290052	OCCURRENCE	Bioversity		2307445				CC_BY_4_0		Snchez		Native	2023-01-24T15:45:15.564Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES
1302546480	07044577-bd82-4089-9f3a-f4a9d2170b2e	43ab0f07-1162-4bda-bbb2-6e16f59a65d2	Plantae	Tracheophyta	Liliopsida	Poales	Poaceae	Zea	Zea mays	parviglumis	SUBSPECIES	Zea mays subsp. parviglumis Iltis & Doebley	Zea mays subsp. parviglumis		MX	El Guayabo, Km 132.5 Zitcuaro-Huetamo	michoacn de ocampo	PRESENT		fee3882f-5360-4f01-a1ca-767c48fa629c	18.85	-100.833333							2002-11-28T00:00:00	28	11	2002	5678457	5290052	OCCURRENCE	Bioversity		2307440				CC_BY_4_0		Snchez		Native	2023-01-24T15:46:12.990Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES
1302546479	07044577-bd82-4089-9f3a-f4a9d2170b2e	54f0576f-9d5c-4097-bee5-5d1d55c818e7	Plantae	Tracheophyta	Liliopsida	Poales	Poaceae	Zea	Zea mays	parviglumis	SUBSPECIES	Zea mays subsp. parviglumis Iltis & Doebley	Zea mays subsp. parviglumis		MX	Pueblo Nuevo-El Sitio	mxico	PRESENT		fee3882f-5360-4f01-a1ca-767c48fa629c	18.75	-100.316667							1985-01-16T00:00:00	16	1	1985	5678457	5290052	OCCURRENCE	Bioversity		2307449				CC_BY_4_0		Snchez		Native	2023-01-24T15:46:33.793Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES
1302546473	07044577-bd82-4089-9f3a-f4a9d2170b2e	20987f8a-118f-40b6-9b77-ae6b53c7e163	Plantae	Tracheophyta	Liliopsida	Poales	Poaceae	Zea	Zea mays	parviglumis	SUBSPECIES	Zea mays subsp. parviglumis Iltis & Doebley	Zea mays subsp. parviglumis		MX	Plan de los Timbres	guerrero	PRESENT		fee3882f-5360-4f01-a1ca-767c48fa629c	18.25	-99.216667							2003-11-16T00:00:00	16	11	2003	5678457	5290052	OCCURRENCE	Bioversity		2307520				CC_BY_4_0		Snchez		Native	2023-01-24T15:45:15.563Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES
1302546472	07044577-bd82-4089-9f3a-f4a9d2170b2e	d8175922-7614-4b54-9851-916437f78822	Plantae	Tracheophyta	Liliopsida	Poales	Poaceae	Zea	Zea mays	parviglumis	SUBSPECIES	Zea mays subsp. parviglumis Iltis & Doebley	Zea mays subsp. parviglumis		MX	El Saucito	jalisco	PRESENT		fee3882f-5360-4f01-a1ca-767c48fa629c	19.3	-103.083333							1984-12-11T00:00:00	11	12	1984	5678457	5290052	OCCURRENCE	Bioversity		2307442				CC_BY_4_0		Snchez		Native	2023-01-24T15:45:17.257Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES
1302546471	07044577-bd82-4089-9f3a-f4a9d2170b2e	1382825f-9bf3-41f6-9f50-e55ef88f8373	Plantae	Tracheophyta	Liliopsida	Poales	Poaceae	Zea	Zea mays	parviglumis	SUBSPECIES	Zea mays subsp. parviglumis Iltis & Doebley	Zea mays subsp. parviglumis		MX	Las Colonias, frente a Granjas Baena	michoacn de ocampo	PRESENT		fee3882f-5360-4f01-a1ca-767c48fa629c	19.383333	-101.916667							1985-11-22T00:00:00	22	11	1985	5678457	5290052	OCCURRENCE	Bioversity		2307465				CC_BY_4_0		Snchez		Native	2023-01-24T15:46:12.990Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES
1302546466	07044577-bd82-4089-9f3a-f4a9d2170b2e	8606077b-1dd2-4511-af2a-f7ece8b65b3a	Plantae	Tracheophyta	Liliopsida	Poales	Poaceae	Zea	Zea mays	parviglumis	SUBSPECIES	Zea mays subsp. parviglumis Iltis & Doebley	Zea mays subsp. parviglumis		MX	Ixcateopan, La Tranca	guerrero	PRESENT		fee3882f-5360-4f01-a1ca-767c48fa629c	18.5	-99.783333							1984-11-18T00:00:00	18	11	1984	5678457	5290052	OCCURRENCE	Bioversity		2307439				CC_BY_4_0		Snchez		Native	2023-01-24T15:46:47.837Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES
1302546463	07044577-bd82-4089-9f3a-f4a9d2170b2e	b8e34549-bb4d-4499-9c41-807edc3e18c7	Plantae	Tracheophyta	Liliopsida	Poales	Poaceae	Zea	Zea mays	parviglumis	SUBSPECIES	Zea mays subsp. parviglumis Iltis & Doebley	Zea mays subsp. parviglumis		MX	Malinalco	mxico	PRESENT		fee3882f-5360-4f01-a1ca-767c48fa629c	18.95	-99.5							1985-01-15T00:00:00	15	1	1985	5678457	5290052	OCCURRENCE	Bioversity		2307443				CC_BY_4_0		Snchez		Native	2023-01-24T15:45:17.256Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES
1302546458	07044577-bd82-4089-9f3a-f4a9d2170b2e	4c5e4fb8-0618-4b8f-80ea-facdab20b125	Plantae	Tracheophyta	Liliopsida	Poales	Poaceae	Zea	Zea mays	parviglumis	SUBSPECIES	Zea mays subsp. parviglumis Iltis & Doebley	Zea mays subsp. parviglumis		MX	1 km norte de Santa Ana	michoacn de ocampo	PRESENT		fee3882f-5360-4f01-a1ca-767c48fa629c	19.266667	-100.433333							2002-11-27T00:00:00	27	11	2002	5678457	5290052	OCCURRENCE	Bioversity		2307434				CC_BY_4_0		Snchez		Native	2023-01-24T15:45:05.853Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES
1302546449	07044577-bd82-4089-9f3a-f4a9d2170b2e	8b80d6f0-6339-46d8-8038-483a932fed44	Plantae	Tracheophyta	Liliopsida	Poales	Poaceae	Zea	Zea mays	parviglumis	SUBSPECIES	Zea mays subsp. parviglumis Iltis & Doebley	Zea mays subsp. parviglumis		MX	Palo Blanco	guerrero	PRESENT		fee3882f-5360-4f01-a1ca-767c48fa629c	17.4	-99.466667							1984-11-17T00:00:00	17	11	1984	5678457	5290052	OCCURRENCE	Bioversity		2307438				CC_BY_4_0		Snchez		Native	2023-01-24T15:45:05.852Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES
1302546446	07044577-bd82-4089-9f3a-f4a9d2170b2e	ccace934-ddbd-4612-92a8-4c7d20d4eef6	Plantae	Tracheophyta	Liliopsida	Poales	Poaceae	Zea	Zea mays	parviglumis	SUBSPECIES	Zea mays subsp. parviglumis Iltis & Doebley	Zea mays subsp. parviglumis		MX	Ixcapuzalco-Zacatlancillo	guerrero	PRESENT		fee3882f-5360-4f01-a1ca-767c48fa629c	18.383333	-99.966667							1992-12-29T00:00:00	29	12	1992	5678457	5290052	OCCURRENCE	Bioversity		2307496				CC_BY_4_0		Snchez		Native	2023-01-24T15:45:15.562Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES
1302546425	07044577-bd82-4089-9f3a-f4a9d2170b2e	6e929911-7151-4d87-b7c1-5599d7a6044b	Plantae	Tracheophyta	Liliopsida	Poales	Poaceae	Zea	Zea mays	parviglumis	SUBSPECIES	Zea mays subsp. parviglumis Iltis & Doebley	Zea mays subsp. parviglumis		MX	Salitrillo (km 29 a Tzitzio)	michoacn de ocampo	PRESENT		fee3882f-5360-4f01-a1ca-767c48fa629c	19.325	-100.814722							2007-11-26T00:00:00	26	11	2007	5678457	5290052	OCCURRENCE	Bioversity		2307319				CC_BY_4_0		SANCHEZ		Native	2023-01-24T15:46:37.780Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES
1302546422	07044577-bd82-4089-9f3a-f4a9d2170b2e	75383fbd-bffe-46e8-98e5-0c5e98d51e88	Plantae	Tracheophyta	Liliopsida	Poales	Poaceae	Zea	Zea mays	parviglumis	SUBSPECIES	Zea mays subsp. parviglumis Iltis & Doebley	Zea mays subsp. parviglumis		MX	Quexpan-Las Races	jalisco	PRESENT		fee3882f-5360-4f01-a1ca-767c48fa629c	20.6	-104.233333							1991-10-17T00:00:00	17	10	1991	5678457	5290052	OCCURRENCE	Bioversity		2307472				CC_BY_4_0		Snchez		Native	2023-01-24T15:45:17.280Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES
1302546418	07044577-bd82-4089-9f3a-f4a9d2170b2e	cb4072e0-a77d-4743-98b5-a34f3bc58236	Plantae	Tracheophyta	Liliopsida	Poales	Poaceae	Zea	Zea mays	parviglumis	SUBSPECIES	Zea mays subsp. parviglumis Iltis & Doebley	Zea mays subsp. parviglumis		MX	Plan de Guadalupe	michoacn de ocampo	PRESENT		fee3882f-5360-4f01-a1ca-767c48fa629c	19.308889	-100.811944							2007-11-26T00:00:00	26	11	2007	5678457	5290052	OCCURRENCE	Bioversity		2307318				CC_BY_4_0		SANCHEZ		Native	2023-01-24T15:45:17.254Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES
1302546406	07044577-bd82-4089-9f3a-f4a9d2170b2e	0696f7ae-881a-4d14-91fc-ef0b687059bb	Plantae	Tracheophyta	Liliopsida	Poales	Poaceae	Zea	Zea mays	parviglumis	SUBSPECIES	Zea mays subsp. parviglumis Iltis & Doebley	Zea mays subsp. parviglumis		MX	El Manguito	michoacn de ocampo	PRESENT		fee3882f-5360-4f01-a1ca-767c48fa629c	19.298056	-100.81							2007-11-26T00:00:00	26	11	2007	5678457	5290052	OCCURRENCE	Bioversity		2307317				CC_BY_4_0		SANCHEZ		Native	2023-01-24T15:46:49.056Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES
1302546396	07044577-bd82-4089-9f3a-f4a9d2170b2e	c9038279-59d1-470a-b25c-e7b80e9626a5	Plantae	Tracheophyta	Liliopsida	Poales	Poaceae	Zea	Zea mays	parviglumis	SUBSPECIES	Zea mays subsp. parviglumis Iltis & Doebley	Zea mays subsp. parviglumis		MX	Colorines (El Sifn)	mexico	PRESENT		fee3882f-5360-4f01-a1ca-767c48fa629c	19.176389	-100.216389							2007-11-24T00:00:00	24	11	2007	5678457	5290052	OCCURRENCE	Bioversity		2307304				CC_BY_4_0		SANCHEZ		Native	2023-01-24T15:46:20.054Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES
1302546394	07044577-bd82-4089-9f3a-f4a9d2170b2e	34904e35-6359-4d04-bf90-c9433935916a	Plantae	Tracheophyta	Liliopsida	Poales	Poaceae	Zea	Zea mays	parviglumis	SUBSPECIES	Zea mays subsp. parviglumis Iltis & Doebley	Zea mays subsp. parviglumis		MX	Colonia Emiliano Zapata	guerrero	PRESENT		fee3882f-5360-4f01-a1ca-767c48fa629c	18.214722	-99.918333							2007-11-22T00:00:00	22	11	2007	5678457	5290052	OCCURRENCE	Bioversity		2307298				CC_BY_4_0		SANCHEZ		Native	2023-01-24T15:46:47.836Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES
1302546390	07044577-bd82-4089-9f3a-f4a9d2170b2e	617ecab0-055c-4845-a335-10c205e77c9c	Plantae	Tracheophyta	Liliopsida	Poales	Poaceae	Zea	Zea mays	parviglumis	SUBSPECIES	Zea mays subsp. parviglumis Iltis & Doebley	Zea mays subsp. parviglumis		MX	Quexpan-Las Races	jalisco	PRESENT		fee3882f-5360-4f01-a1ca-767c48fa629c	20.610833	-104.225833							2007-12-14T00:00:00	14	12	2007	5678457	5290052	OCCURRENCE	Bioversity		2307331				CC_BY_4_0		SANCHEZ		Native	2023-01-24T15:46:12.984Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES
1302546389	07044577-bd82-4089-9f3a-f4a9d2170b2e	5f195623-cde5-43f1-b19d-d66bb1889f7a	Plantae	Tracheophyta	Liliopsida	Poales	Poaceae	Zea	Zea mays	parviglumis	SUBSPECIES	Zea mays subsp. parviglumis Iltis & Doebley	Zea mays subsp. parviglumis		MX	Palmar Chico	mxico	PRESENT		fee3882f-5360-4f01-a1ca-767c48fa629c	18.683333	-100.4							1985-01-16T00:00:00	16	1	1985	5678457	5290052	OCCURRENCE	Bioversity		2307447				CC_BY_4_0		Snchez		Native	2023-01-24T15:46:33.792Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES
1302546386	07044577-bd82-4089-9f3a-f4a9d2170b2e	2bf79e77-b737-48f1-b623-a9cce56d5e1c	Plantae	Tracheophyta	Liliopsida	Poales	Poaceae	Zea	Zea mays	parviglumis	SUBSPECIES	Zea mays subsp. parviglumis Iltis & Doebley	Zea mays subsp. parviglumis		MX	Km 104.5 Tejupilco-Altamirano	mexico	PRESENT		fee3882f-5360-4f01-a1ca-767c48fa629c	18.901111	-100.171944							2007-11-25T00:00:00	25	11	2007	5678457	5290052	OCCURRENCE	Bioversity		2307312				CC_BY_4_0		SANCHEZ		Native	2023-01-24T15:45:05.851Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES
1302546384	07044577-bd82-4089-9f3a-f4a9d2170b2e	c78188a6-292d-4ea9-8ee9-6c9cf35388bd	Plantae	Tracheophyta	Liliopsida	Poales	Poaceae	Zea	Zea mays	parviglumis	SUBSPECIES	Zea mays subsp. parviglumis Iltis & Doebley	Zea mays subsp. parviglumis		MX	El Puerto (La Caada)	mexico	PRESENT		fee3882f-5360-4f01-a1ca-767c48fa629c	19.045	-100.283889							2007-11-24T00:00:00	24	11	2007	5678457	5290052	OCCURRENCE	Bioversity		2307311				CC_BY_4_0		SANCHEZ		Native	2023-01-24T15:46:38.833Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES
1302546382	07044577-bd82-4089-9f3a-f4a9d2170b2e	01fd7a74-fab0-4c84-b84f-563af8975780	Plantae	Tracheophyta	Liliopsida	Poales	Poaceae	Zea	Zea mays	parviglumis	SUBSPECIES	Zea mays subsp. parviglumis Iltis & Doebley	Zea mays subsp. parviglumis		MX	El Limn de Papatzindan de Romero	michoacn de ocampo	PRESENT		fee3882f-5360-4f01-a1ca-767c48fa629c	19.049722	-100.758056							2007-11-26T00:00:00	26	11	2007	5678457	5290052	OCCURRENCE	Bioversity		2307315				CC_BY_4_0		SANCHEZ		Native	2023-01-24T15:45:17.252Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES
1302546381	07044577-bd82-4089-9f3a-f4a9d2170b2e	17476589-b77c-48a6-8f68-318f4ad74a7e	Plantae	Tracheophyta	Liliopsida	Poales	Poaceae	Zea	Zea mays	parviglumis	SUBSPECIES	Zea mays subsp. parviglumis Iltis & Doebley	Zea mays subsp. parviglumis		MX	Palmar Chico-El Aguacate	mexico	PRESENT		fee3882f-5360-4f01-a1ca-767c48fa629c	18.633333	-100.383333							2007-11-23T00:00:00	23	11	2007	5678457	5290052	OCCURRENCE	Bioversity		2307302				CC_BY_4_0		SANCHEZ		Native	2023-01-24T15:46:12.984Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES
1302546377	07044577-bd82-4089-9f3a-f4a9d2170b2e	e8b1a99f-74dc-4549-9b16-4a4f2a851a32	Plantae	Tracheophyta	Liliopsida	Poales	Poaceae	Zea	Zea mays	parviglumis	SUBSPECIES	Zea mays subsp. parviglumis Iltis & Doebley	Zea mays subsp. parviglumis		MX	Paso Ancho	michoacn de ocampo	PRESENT		fee3882f-5360-4f01-a1ca-767c48fa629c	19.48	-100.92							2007-11-26T00:00:00	26	11	2007	5678457	5290052	OCCURRENCE	Bioversity		2307326				CC_BY_4_0		SANCHEZ		Native	2023-01-24T15:45:05.851Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES
1302546376	07044577-bd82-4089-9f3a-f4a9d2170b2e	962c2691-0826-4937-a162-ceb20c622df8	Plantae	Tracheophyta	Liliopsida	Poales	Poaceae	Zea	Zea mays	parviglumis	SUBSPECIES	Zea mays subsp. parviglumis Iltis & Doebley	Zea mays subsp. parviglumis		MX	El Zapotillo	michoacn de ocampo	PRESENT		fee3882f-5360-4f01-a1ca-767c48fa629c	19.458889	-100.911111							2007-11-26T00:00:00	26	11	2007	5678457	5290052	OCCURRENCE	Bioversity		2307325				CC_BY_4_0		SANCHEZ		Native	2023-01-24T15:46:47.835Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES
1302546375	07044577-bd82-4089-9f3a-f4a9d2170b2e	7a36c9a1-4f8b-4f41-9237-7df4df7253e8	Plantae	Tracheophyta	Liliopsida	Poales	Poaceae	Zea	Zea mays	parviglumis	SUBSPECIES	Zea mays subsp. parviglumis Iltis & Doebley	Zea mays subsp. parviglumis		MX	Ruinas de Malinalco	mexico	PRESENT		fee3882f-5360-4f01-a1ca-767c48fa629c	18.953611	-99.501667							2007-11-02T00:00:00	2	11	2007	5678457	5290052	OCCURRENCE	Bioversity		2307332				CC_BY_4_0		SANCHEZ		Native	2023-01-24T15:46:38.832Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES
1302546373	07044577-bd82-4089-9f3a-f4a9d2170b2e	f36aa1b4-cd3c-4f81-8d8c-d1d71d3fbe0a	Plantae	Tracheophyta	Liliopsida	Poales	Poaceae	Zea	Zea mays	parviglumis	SUBSPECIES	Zea mays subsp. parviglumis Iltis & Doebley	Zea mays subsp. parviglumis		MX	Amatln de Caas	nayarit	PRESENT		fee3882f-5360-4f01-a1ca-767c48fa629c	20.819444	-104.413611							2008-01-29T00:00:00	29	1	2008	5678457	5290052	OCCURRENCE	Bioversity		2307282				CC_BY_4_0		VIDAL		Native	2023-01-24T15:45:17.250Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES
1302546372	07044577-bd82-4089-9f3a-f4a9d2170b2e	1ab329f3-367a-4f3e-af45-39a6b7f5c1a2	Plantae	Tracheophyta	Liliopsida	Poales	Poaceae	Zea	Zea mays	parviglumis	SUBSPECIES	Zea mays subsp. parviglumis Iltis & Doebley	Zea mays subsp. parviglumis		MX	Agua Zarca (Km 31 a Tzitzio)	michoacn de ocampo	PRESENT		fee3882f-5360-4f01-a1ca-767c48fa629c	19.341111	-100.818333							2007-11-26T00:00:00	26	11	2007	5678457	5290052	OCCURRENCE	Bioversity		2307320				CC_BY_4_0		SANCHEZ		Native	2023-01-24T15:46:12.983Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES
1302546371	07044577-bd82-4089-9f3a-f4a9d2170b2e	197e4f8c-5222-4a15-aca3-16f737dce258	Plantae	Tracheophyta	Liliopsida	Poales	Poaceae	Zea	Zea mays	parviglumis	SUBSPECIES	Zea mays subsp. parviglumis Iltis & Doebley	Zea mays subsp. parviglumis		MX	La Magdalena	michoacn de ocampo	PRESENT		fee3882f-5360-4f01-a1ca-767c48fa629c	19.401389	-100.878611							2007-11-26T00:00:00	26	11	2007	5678457	5290052	OCCURRENCE	Bioversity		2307322				CC_BY_4_0		SANCHEZ		Native	2023-01-24T15:46:37.779Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES
1302546368	07044577-bd82-4089-9f3a-f4a9d2170b2e	52e24e23-7af6-41a4-a63a-2fb7cadd5012	Plantae	Tracheophyta	Liliopsida	Poales	Poaceae	Zea	Zea mays	parviglumis	SUBSPECIES	Zea mays subsp. parviglumis Iltis & Doebley	Zea mays subsp. parviglumis		MX	Km 1 Tzitzio-Huetamo	michoacn de ocampo	PRESENT		fee3882f-5360-4f01-a1ca-767c48fa629c	19.581389	-100.921389							2007-11-26T00:00:00	26	11	2007	5678457	5290052	OCCURRENCE	Bioversity		2307329				CC_BY_4_0		SANCHEZ		Native	2023-01-24T15:45:05.850Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES
1302546367	07044577-bd82-4089-9f3a-f4a9d2170b2e	db79c201-c393-4d65-9ce2-2464bc93087a	Plantae	Tracheophyta	Liliopsida	Poales	Poaceae	Zea	Zea mays	parviglumis	SUBSPECIES	Zea mays subsp. parviglumis Iltis & Doebley	Zea mays subsp. parviglumis		MX	La Calera	jalisco	PRESENT		fee3882f-5360-4f01-a1ca-767c48fa629c	19.77	-104.838611							2007-12-20T00:00:00	20	12	2007	5678457	5290052	OCCURRENCE	Bioversity		2307275				CC_BY_4_0		MIRANDA		Native	2023-01-24T15:46:47.835Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES
1302546366	07044577-bd82-4089-9f3a-f4a9d2170b2e	f0da8f60-1a80-4f7a-a1b7-976a1ffdc9c7	Plantae	Tracheophyta	Liliopsida	Poales	Poaceae	Zea	Zea mays	parviglumis	SUBSPECIES	Zea mays subsp. parviglumis Iltis & Doebley	Zea mays subsp. parviglumis		MX	El Llano de Zapote Grande	michoacn de ocampo	PRESENT		fee3882f-5360-4f01-a1ca-767c48fa629c	19.221944	-100.784167							2007-11-26T00:00:00	26	11	2007	5678457	5290052	OCCURRENCE	Bioversity		2307316				CC_BY_4_0		SANCHEZ		Native	2023-01-24T15:46:38.831Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES
1302546365	07044577-bd82-4089-9f3a-f4a9d2170b2e	b5a8cc1e-82b4-48a3-93f7-01e7f6e54143	Plantae	Tracheophyta	Liliopsida	Poales	Poaceae	Zea	Zea mays	parviglumis	SUBSPECIES	Zea mays subsp. parviglumis Iltis & Doebley	Zea mays subsp. parviglumis		MX	Huilotepec	morelos	PRESENT		fee3882f-5360-4f01-a1ca-767c48fa629c	18.974444	-99.071667							2007-11-03T00:00:00	3	11	2007	5678457	5290052	OCCURRENCE	Bioversity		2307283				CC_BY_4_0		SANCHEZ		Native	2023-01-24T15:45:15.558Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES
