"LONGITUDE","LATITUDE","p_avg","GEO3major","data","BEDROCK","BIOME","CLAY","DENSITY","DEPTH","ELEVATION","MANPP","MAPRECIP","MATEMP","PH","SAND","SLOPE","SOC","SOIL.USDA","SOIL.WRB"
-98.5,19.3,0,"NA","test",11,4,218,122,147,2459,8561,839,14,65,309,3,309,19,7
-100.11,18.2,0,"NA","test",3,3,275,131,59,1023,9059,1050,25,64,359,17,359,21,21
-98.5,19.3,0,"NA","test",11,4,218,122,147,2459,8561,839,14,65,309,3,309,19,7
-100.11,18.2,0,"NA","test",3,3,275,131,59,1023,9059,1050,25,64,359,17,359,21,21
-101.51,19.29,0,"NA","test",2,4,222,104,38,2117,11063,1074,17,60,524,5,524,19,19
-100.11,18.2,0,"NA","test",3,3,275,131,59,1023,9059,1050,25,64,359,17,359,21,21
-101.51,19.29,0,"NA","test",2,4,222,104,38,2117,11063,1074,17,60,524,5,524,19,19
-99.47,18.2,0,"NA","test",11,3,280,135,210,902,8168,1036,25,71,326,5,326,17,17
-101.51,19.29,0,"NA","test",2,4,222,104,38,2117,11063,1074,17,60,524,5,524,19,19
-99.48,18.19,0,"NA","test",11,3,280,135,210,902,8168,1036,25,71,326,5,326,17,17
-101.51,19.29,0,"NA","test",2,4,222,104,38,2117,11063,1074,17,60,524,5,524,19,19
-99.11,18.17,0,"NA","test",3,3,263,135,212,1025,9204,976,25,70,277,7,277,17,17
-101.51,19.29,0,"NA","test",2,4,222,104,38,2117,11063,1074,17,60,524,5,524,19,19
-99.47,17.43,0,"NA","test",11,4,282,117,10,1472,9815,1179,22,60,488,20,488,21,19
-100.4,19.27,0,"NA","test",2,4,310,123,40,1492,9547,1002,20,63,322,5,322,25,17
-99.44,17.42,0,"NA","test",6,4,268,127,10,1399,9615,1139,23,61,343,12,343,21,25
-100.4,19.25,0,"NA","test",2,4,310,123,40,1492,9547,1002,20,63,322,5,322,25,17
-100,17.4,0,"NA","test",8,4,268,107,1,1652,13920,1228,21,57,498,16,498,7,19
-100.4,19.23,0,"NA","test",9,4,288,125,40,1181,33834,1073,23,64,331,7,331,25,25
-99.47,17.37,0,"NA","test",11,4,282,117,112,1472,9815,1179,22,60,488,20,488,25,19
-100.4,19.21,0,"NA","test",9,4,288,125,40,1181,33834,1073,23,64,331,7,331,25,25
-99.27,17.26,0,"NA","test",8,4,251,123,75,1056,10202,1335,24,61,415,15,415,25,21
-100.51,19.21,0,"NA","test",3,3,287,134,241,839,10091,1083,25,66,314,6,314,25,25
-99.27,17.26,0,"NA","test",8,4,251,123,75,1056,10202,1335,24,61,415,15,415,25,21
-99.4,19.17,0,"NA","test",2,4,229,115,176,2869,44905,1089,13,63,544,2,544,19,21
-99.27,17.26,0,"NA","test",8,4,251,123,75,1056,10202,1335,24,61,415,15,415,25,21
-100.27,19.16,0,"NA","test",2,4,314,115,35,1746,11488,988,19,60,414,9,414,17,17
-99.27,17.26,0,"NA","test",8,4,251,123,75,1056,10202,1335,24,61,415,15,415,25,21
-98.52,19.05,0,"NA","test",10,4,209,115,256,2474,7573,945,15,61,485,6,485,19,19
-100.27,19.16,0,"NA","test",2,4,314,115,35,1746,11488,988,19,60,414,9,414,17,17
-99.23,17.24,0,"NA","test",5,3,238,124,26,668,8871,1564,25,56,441,13,441,25,25
-97.32,19.04,0,"NA","test",7,4,200,100,840,3380,5578,1203,9,62,617,14,617,30,30
-100.3,19.12,0,"NA","test",8,4,317,127,40,1192,10185,1118,22,64,335,11,335,17,21
-99.23,17.24,0,"NA","test",5,3,238,124,26,668,8871,1564,25,56,441,13,441,25,25
-97.32,19.04,0,"NA","test",7,4,200,100,840,3380,5578,1203,9,62,617,14,617,30,30
-100.3,19.12,0,"NA","test",8,4,317,127,40,1192,10185,1118,22,64,335,11,335,17,21
-99.27,17.24,0,"NA","test",5,3,238,124,75,668,8871,1564,25,56,441,13,441,25,25
-98.48,19.03,0,"NA","test",10,4,209,115,41,2474,7573,945,15,61,485,6,485,30,19
-100.16,19.11,0,"NA","test",11,4,280,102,85,2083,15723,1105,16,59,542,6,542,17,25
-99.27,17.24,0,"NA","test",5,3,238,124,75,668,8871,1564,25,56,441,13,441,25,25
-98.5,19.01,0,"NA","test",10,4,209,115,41,2474,7573,945,15,61,485,6,485,30,19
-99.3,17.17,0,"NA","test",6,4,219,126,94,707,13006,1517,25,56,366,13,366,25,25
-100.08,19.11,0,"NA","test",2,4,244,106,140,2145,13269,1135,15,60,522,6,522,4,19
-98.5,19.01,0,"NA","test",10,4,209,115,41,2474,7573,945,15,61,485,6,485,30,19
-100.08,19.11,0,"NA","test",2,4,244,106,140,2145,13269,1135,15,60,522,6,522,4,19
-96.3,17,0,"NA","test",11,4,246,108,116,2125,4654,926,16,57,558,13,558,19,19
-101.5167,20.0833,0,"NA","test",11,3,377,126,55,2005,8113,736,17,62,333,2,333,30,30
-106.9667,26.2333,0,"NA","test",11,4,238,128,102,2140,3462,990,15,60,313,8,313,19,19
-102.0833,20.1667,0,"NA","test",2,3,384,134,2,1866,8509,789,19,63,203,2,203,30,30
-104.4,24.1833,0,"NA","test",1,14,278,143,30,1871,2914,501,17,76,163,0,163,17,17
-98.85,19.25,0,"NA","test",1,14,271,129,440,2257,24545,654,17,75,255,0,255,21,21
-98.8,19.2167,0,"NA","test",10,4,223,124,155,2559,6162,911,15,64,340,5,340,21,25
-98.75,19.0833,0,"NA","test",1,4,212,124,315,2496,5887,941,15,64,304,2,304,4,4
-97.55,19.1667,0,"NA","test",11,14,219,128,540,2422,6052,507,13,73,245,0,245,30,30
-99.0833,19.25,0,"NA","test",1,14,297,133,253,2298,41892,690,16,74,199,0,199,21,21
-98.8833,19.1,0,"NA","test",10,4,221,126,10,2513,5527,907,15,63,313,4,313,30,19
-98.9167,19.5,0,"NA","test",11,14,265,131,1189,2286,9503,597,16,71,247,1,247,6,21
-100.5667,19.7,0,"NA","test",3,4,245,109,21,2320,9242,996,15,60,554,4,554,19,19
-106.9667,26.2333,0,"NA","test",11,4,238,128,102,2140,3462,990,15,60,313,8,313,19,19
-106.9667,26.2333,0,"NA","test",11,4,238,128,102,2140,3462,990,15,60,313,8,313,19,19
-98.8,19.2,0,"NA","test",10,4,223,124,258,2559,6162,911,15,64,340,5,340,21,25
-98.8833,19.35,0,"NA","test",10,14,269,130,188,2340,4135,641,16,71,264,3,264,21,21
-101.7333,19.9167,0,"NA","test",1,4,343,123,327,1987,7156,800,18,65,316,0,316,30,30
-104.4,24.1833,0,"NA","test",1,14,278,143,30,1871,2914,501,17,76,163,0,163,17,17
-101.5167,20.0833,0,"NA","test",11,3,377,126,55,2005,8113,736,17,62,333,2,333,30,30
-101.9,20.1,0,"NA","test",2,3,391,132,43,1878,17284,784,18,63,233,3,233,30,30
-101.3167,19.9667,0,"NA","test",2,4,347,125,253,2209,9479,775,16,62,309,7,309,30,30
-98.8333,19.0167,0,"NA","test",10,4,220,118,30,2209,14562,931,17,62,455,5,455,19,19
-104.4,24.1833,0,"NA","test",1,14,278,143,30,1871,2914,501,17,76,163,0,163,17,17
-98.7833,19.1667,0,"NA","test",10,4,223,124,258,2559,6162,911,15,64,340,5,340,25,25
-98.8833,19.1833,0,"NA","test",1,14,254,132,6,2345,29977,773,16,66,251,2,251,30,30
-99.55,19.2,0,"NA","test",1,14,244,124,686,2610,8872,1023,14,63,335,0,335,21,19
-99.45,19.2667,0,"NA","test",10,4,213,109,540,2844,9200,1051,13,60,656,3,656,21,21
-99.5833,19.2167,0,"NA","test",11,14,230,126,812,2679,7548,965,13,64,290,2,290,21,19
-102.1,20.2,0,"NA","test",2,3,384,134,4,1866,8509,789,19,63,203,2,203,30,30
-98.8,19.2167,0,"NA","test",10,4,223,124,155,2559,6162,911,15,64,340,5,340,21,25
-104.5333,24.0167,0,"NA","test",1,14,272,144,644,1864,4042,509,17,75,162,0,162,6,6
-97.6,19.1667,0,"NA","test",11,14,220,129,621,2382,6788,507,14,77,216,0,216,30,30
-98.9167,19.5,0,"NA","test",11,14,265,131,1189,2286,9503,597,16,71,247,1,247,6,21
-98.7667,19.1333,0,"NA","test",1,4,212,124,258,2496,5887,941,15,64,304,2,304,25,4
-106.9667,26.2333,0,"NA","test",11,4,238,128,102,2140,3462,990,15,60,313,8,313,19,19
-101.3833,20.1167,0,"NA","test",2,3,366,128,15,2128,8018,736,17,62,266,3,266,30,30
-101.15,20.0167,0,"NA","test",1,3,390,131,827,1864,7807,729,17,63,197,0,197,30,19
-97.45,18.9167,0,"NA","test",2,14,227,122,269,2558,3525,599,12,70,335,2,335,30,30
-98.8167,19.05,0,"NA","test",10,4,211,124,72,2350,9959,952,16,62,368,3,368,19,4
-101.1333,20.0167,0,"NA","test",1,3,390,131,827,1864,7807,729,17,63,197,0,197,30,19
-101.85,21.5,0,"NA","test",11,14,242,130,15,2023,43877,554,17,64,218,3,218,21,21
-97.5333,19.0667,0,"NA","test",11,14,190,125,472,2488,6986,570,13,69,293,2,293,21,21
-101.6,19.4,0,"NA","test",2,4,186,103,10,2426,8713,1080,15,60,638,4,638,19,4
-102.0833,20.15,0,"NA","test",2,3,384,134,2,1866,8509,789,19,63,203,2,203,30,30
-97.5333,19.0667,0,"NA","test",11,14,190,125,472,2488,6986,570,13,69,293,2,293,21,21
-106.9667,26.2333,0,"NA","test",11,4,238,128,102,2140,3462,990,15,60,313,8,313,19,19
-101.1833,19.7333,0,"NA","test",11,3,368,129,3,1946,34332,824,18,67,213,5,213,30,30
-101.0833,20.1667,0,"NA","test",2,3,395,127,26,1853,9081,699,18,64,245,0,245,30,30
-101.2333,19.75,0,"NA","test",2,3,322,116,3,2029,9025,813,17,63,479,1,479,30,30
-98.9833,19.2167,0,"NA","test",10,14,237,130,528,2456,7475,822,15,65,254,3,254,30,30
-101.8333,20.75,0,"NA","test",7,3,345,140,30,1760,7377,662,19,70,177,2,177,30,30
-97.5333,19.0833,0,"NA","test",11,14,190,125,472,2488,6986,570,13,69,293,2,293,21,21
-98.85,19.3167,0,"NA","test",1,14,271,129,188,2257,24545,654,17,75,255,0,255,21,21
-101.6,19.4,0,"NA","test",2,4,186,103,10,2426,8713,1080,15,60,638,4,638,19,4
-98.9167,19.2667,0,"NA","test",1,14,271,129,528,2257,24545,654,17,75,255,0,255,30,21
-98.8833,19.35,0,"NA","test",10,14,269,130,188,2340,4135,641,16,71,264,3,264,21,21
-101.55,20.0833,0,"NA","test",11,3,377,126,55,2005,8113,736,17,62,333,2,333,30,30
-97.6333,19.1333,0,"NA","test",2,14,200,122,621,2447,6380,569,13,69,341,2,341,30,21
-102.0167,20.3667,0,"NA","test",1,3,353,137,2,1689,8279,734,19,69,189,0,189,30,30
-98.8167,19.05,0,"NA","test",10,4,211,124,72,2350,9959,952,16,62,368,3,368,19,4
-101.2333,20.05,0,"NA","test",7,3,368,129,3,2012,7807,736,17,62,218,2,218,7,7
-98.85,19.25,0,"NA","test",1,14,271,129,440,2257,24545,654,17,75,255,0,255,21,21
-101.2167,20.0833,0,"NA","test",7,3,368,129,3,2012,7807,736,17,62,218,2,218,7,7
-101.3333,19.9,0,"NA","test",2,3,338,120,979,2145,9139,774,16,62,342,5,342,30,30
-102.0333,20.1833,0,"NA","test",2,3,384,134,2,1866,8509,789,19,63,203,2,203,30,30
-104.4833,24.0167,0,"NA","test",1,14,314,144,532,1862,3895,501,17,75,164,0,164,7,7
-98.816667,19.05,0,"NA","test",10,4,211,124,72,2350,9959,952,16,62,368,3,368,19,4
-98.783333,19.166667,0,"NA","test",10,4,223,124,258,2559,6162,911,15,64,340,5,340,25,25
-98.75,19.083333,0,"NA","test",1,4,212,124,315,2496,5887,941,15,64,304,2,304,4,4
-97.55,19.166667,0,"NA","test",11,14,219,128,540,2422,6052,507,13,73,245,0,245,30,30
-97.533333,19.066667,0,"NA","test",11,14,190,125,472,2488,6986,570,13,69,293,2,293,21,21
-106.966667,26.233333,0,"NA","test",11,4,238,128,102,2140,3462,990,15,60,313,8,313,19,19
-98.8,19.216667,0,"NA","test",10,4,223,124,155,2559,6162,911,15,64,340,5,340,21,25
-97.6,19.166667,0,"NA","test",11,14,220,129,621,2382,6788,507,14,77,216,0,216,30,30
-98.883333,19.35,0,"NA","test",10,14,269,130,188,2340,4135,641,16,71,264,3,264,21,21
-106.966667,26.233333,0,"NA","test",11,4,238,128,102,2140,3462,990,15,60,313,8,313,19,19
-98.8,19.2,0,"NA","test",10,4,223,124,258,2559,6162,911,15,64,340,5,340,21,25
-99.083333,19.25,0,"NA","test",1,14,297,133,253,2298,41892,690,16,74,199,0,199,21,21
-106.966667,26.233333,0,"NA","test",11,4,238,128,102,2140,3462,990,15,60,313,8,313,19,19
-98.883333,19.183333,0,"NA","test",1,14,254,132,6,2345,29977,773,16,66,251,2,251,30,30
-97.533333,19.066667,0,"NA","test",11,14,190,125,472,2488,6986,570,13,69,293,2,293,21,21
-98.85,19.25,0,"NA","test",1,14,271,129,440,2257,24545,654,17,75,255,0,255,21,21
-99.45,19.266667,0,"NA","test",10,4,213,109,540,2844,9200,1051,13,60,656,3,656,21,21
-106.966667,26.233333,0,"NA","test",11,4,238,128,102,2140,3462,990,15,60,313,8,313,19,19
-98.833333,19.016667,0,"NA","test",10,4,220,118,30,2209,14562,931,17,62,455,5,455,19,19
-97.533333,19.083333,0,"NA","test",11,14,190,125,472,2488,6986,570,13,69,293,2,293,21,21
-98.883333,19.1,0,"NA","test",10,4,221,126,10,2513,5527,907,15,63,313,4,313,30,19
-98.816667,19.05,0,"NA","test",10,4,211,124,72,2350,9959,952,16,62,368,3,368,19,4
-104.533333,24.016667,0,"NA","test",1,14,272,144,644,1864,4042,509,17,75,162,0,162,6,6
-101.333333,19.9,0,"NA","test",2,3,338,120,979,2145,9139,774,16,62,342,5,342,30,30
-104.4,24.183333,0,"NA","test",1,14,278,143,30,1871,2914,501,17,76,163,0,163,17,17
-97.633333,19.133333,0,"NA","test",2,14,200,122,621,2447,6380,569,13,69,341,2,341,30,21
-101.733333,19.916667,0,"NA","test",1,4,343,123,327,1987,7156,800,18,65,316,0,316,30,30
-101.15,20.016667,0,"NA","test",1,3,390,131,827,1864,7807,729,17,63,197,0,197,30,19
-98.85,19.25,0,"NA","test",1,14,271,129,440,2257,24545,654,17,75,255,0,255,21,21
-98.916667,19.266667,0,"NA","test",1,14,271,129,440,2257,24545,654,17,75,255,0,255,30,21
-98.8,19.216667,0,"NA","test",10,4,223,124,155,2559,6162,911,15,64,340,5,340,21,25
-102.1,20.2,0,"NA","test",2,3,384,134,4,1866,8509,789,19,63,203,2,203,30,30
-98.916667,19.5,0,"NA","test",11,14,265,131,525,2286,9503,597,16,71,247,1,247,6,21
-98.766667,19.133333,0,"NA","test",1,4,212,124,258,2496,5887,941,15,64,304,2,304,25,4
-102.083333,20.166667,0,"NA","test",2,3,384,134,2,1866,8509,789,19,63,203,2,203,30,30
-101.516667,20.083333,0,"NA","test",11,3,377,126,55,2005,8113,736,17,62,333,2,333,30,30
-99.583333,19.216667,0,"NA","test",11,14,230,126,812,2679,7548,965,13,64,290,2,290,21,19
-102.033333,20.183333,0,"NA","test",2,3,384,134,2,1866,8509,789,19,63,203,2,203,30,30
-101.6,19.4,0,"NA","test",2,4,186,103,10,2426,8713,1080,15,60,638,4,638,19,4
-98.916667,19.5,0,"NA","test",11,14,265,131,525,2286,9503,597,16,71,247,1,247,6,21
-101.516667,20.083333,0,"NA","test",11,3,377,126,55,2005,8113,736,17,62,333,2,333,30,30
-98.883333,19.35,0,"NA","test",10,14,269,130,188,2340,4135,641,16,71,264,3,264,21,21
-98.85,19.316667,0,"NA","test",1,14,271,129,188,2257,24545,654,17,75,255,0,255,21,21
-100.566667,19.7,0,"NA","test",3,4,245,109,21,2320,9242,996,15,60,554,4,554,19,19
-101.55,20.083333,0,"NA","test",11,3,377,126,55,2005,8113,736,17,62,333,2,333,30,30
-104.4,24.183333,0,"NA","test",1,14,278,143,30,1871,2914,501,17,76,163,0,163,17,17
-102.083333,20.15,0,"NA","test",2,3,384,134,2,1866,8509,789,19,63,203,2,203,30,30
-104.483333,24.016667,0,"NA","test",1,14,314,144,532,1862,3895,501,17,75,164,0,164,7,7
-101.183333,19.733333,0,"NA","test",11,3,368,129,3,1946,34332,824,18,67,213,5,213,30,30
-101.216667,20.083333,0,"NA","test",7,3,368,129,3,2012,7807,736,17,62,218,2,218,7,7
-99.55,19.2,0,"NA","test",1,14,244,124,686,2610,8872,1023,14,63,335,0,335,21,19
-98.983333,19.216667,0,"NA","test",10,14,237,130,528,2456,7475,822,15,65,254,3,254,30,30
-101.383333,20.116667,0,"NA","test",2,3,366,128,15,2128,8018,736,17,62,266,3,266,30,30
-101.083333,20.166667,0,"NA","test",2,3,395,127,26,1853,9081,699,18,64,245,0,245,30,30
-102.183333,20.366667,0,"NA","test",2,3,345,133,97,1706,6225,772,19,65,223,2,223,30,30
-101.233333,19.75,0,"NA","test",2,3,322,116,3,2029,9025,813,17,63,479,1,479,30,30
-101.833333,20.75,0,"NA","test",7,3,345,140,30,1760,7377,662,19,70,177,2,177,30,30
-101.9,20.1,0,"NA","test",2,3,391,132,43,1878,17284,784,18,63,233,3,233,30,30
-102.35,20.416667,0,"NA","test",2,4,333,132,788,1613,9299,805,20,64,257,3,257,30,30
-101.85,21.516667,0,"NA","test",11,14,242,130,15,2023,43877,554,17,64,218,3,218,21,21
-101.233333,20.05,0,"NA","test",7,3,368,129,3,2012,7807,736,17,62,218,2,218,7,7
-101.133333,20.016667,0,"NA","test",1,3,390,131,827,1864,7807,729,17,63,197,0,197,30,19
-101.316667,19.966667,0,"NA","test",2,4,347,125,253,2209,9479,775,16,62,309,7,309,30,30
-101.6,19.4,0,"NA","test",2,4,186,103,10,2426,8713,1080,15,60,638,4,638,19,4
-98.963611,19.225,0,"NA","test",10,14,237,130,528,2456,7475,822,15,65,254,3,254,30,30
-97.533333,19.166667,0,"NA","test",11,14,219,128,540,2422,6052,507,13,73,245,0,245,30,30
145.166667,-17.166667,0,"NA","test",9,8,159,141,998,574,5685,934,23,64,139,3,139,11,11
145.166667,-17.166667,0,"NA","test",9,8,159,141,998,574,5685,934,23,64,139,3,139,11,11
145.166667,-17.166667,0,"NA","test",9,8,159,141,998,574,5685,934,23,64,139,3,139,11,11
145.166667,-17.166667,0,"NA","test",9,8,159,141,998,574,5685,934,23,64,139,3,139,11,11
145.166667,-17.166667,0,"NA","test",9,8,159,141,998,574,5685,934,23,64,139,3,139,11,11
-47.9,-15.716666,0,"NA","test",1,8,420,118,2387,1070,65535,1505,21,52,216,3,216,11,11
-101.135278,19.959444,0,"NA","test",1,3,390,131,827,1864,7807,729,17,63,197,0,197,19,19
-91.75138,15.65805,0,"NA","test",3,4,314,109,403,1224,8609,2217,21,59,490,8,490,17,17
-91.77055,15.63861,0,"NA","test",8,4,317,103,403,1593,10768,2126,19,57,504,16,504,17,19
-98.96361,19.225,0,"NA","test",10,14,237,130,528,2456,7475,822,15,65,254,3,254,30,30
-100.891111,19.803889,0,"NA","test",1,3,360,130,168,1964,18021,862,17,67,215,4,215,30,30
-98.9,19.28333,0,"NA","test",1,14,271,129,440,2257,24545,654,17,75,255,0,255,21,21
-98.78333,19.15,0,"NA","test",10,4,223,124,258,2559,6162,911,15,64,340,5,340,25,25
-103.339444,18.881945,0,"NA","test",6,3,274,122,63,518,10597,912,25,63,357,10,357,21,19
-96.497222,17.910278,0,"NA","test",6,2,354,101,414,494,13820,3179,24,56,647,13,647,21,21
-98.879444,19.257778,0,"NA","test",1,14,271,129,440,2257,24545,654,17,75,255,0,255,21,21
-98.751667,19.123611,0,"NA","test",1,4,212,124,258,2496,5887,941,15,64,304,2,304,25,4
-101.234444,19.737222,0,"NA","test",2,3,322,116,3,2029,9025,813,17,63,479,1,479,30,30
-98.88333,19.33333,0,"NA","test",10,14,269,130,188,2340,4135,641,16,71,264,3,264,21,21
-101.13333,20.18333,0,"NA","test",2,3,399,133,16,1839,6901,707,18,65,183,3,183,30,30
-106.93333,26.23333,0,"NA","test",11,4,220,128,102,2235,4153,943,14,59,312,9,312,19,19
-100.113333,18.3925,0,"NA","test",8,3,267,128,27,862,10630,1120,25,64,299,9,299,21,21
-98.846667,19.231945,0,"NA","test",1,14,271,129,440,2257,24545,654,17,75,255,0,255,21,21
-104.66,24.02,0,"NA","test",1,14,243,140,287,1878,21748,523,17,71,181,0,181,21,21
-101.11666,20.18333,0,"NA","test",2,3,399,133,16,1839,6901,707,18,65,183,3,183,30,30
-98.865278,19.136667,0,"NA","test",10,4,221,126,6,2513,5527,907,15,63,313,4,313,30,19
-99.468333,17.406111,0,"NA","test",11,4,282,117,10,1472,9815,1179,22,60,488,20,488,21,19
-99.770556,19.123889,0,"NA","test",10,4,167,96,685,3484,4798,1287,9,59,717,9,717,19,19
-104.51666,24.06666,0,"NA","test",1,14,272,144,540,1864,4042,509,17,75,162,0,162,6,6
-104.666667,24.033334,0,"NA","test",1,14,232,136,287,1964,3244,553,17,67,181,3,181,21,17
-98.81666,19.2,0,"NA","test",10,4,223,124,258,2559,6162,911,15,64,340,5,340,21,25
-100,18.33,0,"NA","test",3,4,289,122,23,1403,54985,1066,23,66,348,9,348,25,25
-100.130556,18.385,0,"NA","test",8,3,267,128,27,862,10630,1120,25,64,299,9,299,21,21
-100.233056,18.85,0,"NA","test",6,3,292,129,65,1123,10221,1250,23,62,359,11,359,21,21
-99.5,17.42,0,"NA","test",11,4,282,117,10,1472,9815,1179,22,60,488,20,488,21,19
-99.5,17.200001,0,"NA","test",9,3,221,131,33,695,10244,1472,25,56,317,8,317,25,25
-104.050003,19.549999,0,"NA","test",9,4,250,116,21,1796,10906,1119,17,62,478,18,478,17,17
-104.050003,19.549999,0,"NA","test",9,4,250,116,21,1796,10906,1119,17,62,478,18,478,17,17
-99.5,17.5,0,"NA","test",6,4,287,113,4,1864,10519,1126,20,61,507,15,507,21,19
-104.05,19.55,0,"NA","test",9,4,250,116,21,1796,10906,1119,17,62,478,18,478,17,17
-99.48194,17.2875,0,"NA","test",11,4,256,128,112,874,12282,1419,24,55,368,9,368,25,19
-99.883,18.417,0,"NA","test",8,3,298,124,5,1614,13750,1130,22,65,341,7,341,17,17
-99.817,18.333,0,"NA","test",3,3,305,120,10,1452,10313,1111,22,66,344,10,344,17,21
-99.817,18.333,0,"NA","test",3,3,305,120,10,1452,10313,1111,22,66,344,10,344,17,21
-103.96944,19.44611,0,"NA","test",5,3,254,111,99,1837,10279,1062,18,61,493,9,493,19,19
-100.017,18.383,0,"NA","test",6,3,273,115,18,1363,9965,1146,23,62,435,11,435,17,17
-100.117,18.383,0,"NA","test",8,3,267,128,27,862,10630,1120,25,64,299,9,299,21,21
-99.91666,18.4125,0,"NA","test",8,3,298,124,5,1614,13750,1130,22,65,341,7,341,25,17
-100.91666,19.56666,0,"NA","test",3,4,311,122,34,1371,9994,914,21,58,435,15,435,25,25
-100.08333,18.33333,0,"NA","test",6,3,273,115,53,1363,9965,1146,23,62,435,11,435,17,17
-104.05,19.55,0,"NA","test",9,4,250,116,21,1796,10906,1119,17,62,478,18,478,17,17
-100.083,18.333,0,"NA","test",6,3,273,115,53,1363,9965,1146,23,62,435,11,435,17,17
-104.12222,19.90028,0,"NA","test",6,3,284,121,58,1325,7763,896,21,61,296,9,296,19,19
-99.48194,17.2875,0,"NA","test",11,4,256,128,112,874,12282,1419,24,55,368,9,368,25,19
-99.46667,17.325,0,"NA","test",6,4,255,117,112,892,14042,1397,24,56,383,13,383,25,25
-100.43139,18.77389,0,"NA","test",3,3,283,134,361,752,9711,1228,25,66,308,9,308,17,17
-99.91667,18.4125,0,"NA","test",8,3,298,124,7,1614,13750,1130,22,65,341,7,341,25,17
-99.48194,17.2875,0,"NA","test",11,4,256,128,112,874,12282,1419,24,55,368,9,368,25,19
-99.908,18.492,0,"NA","test",8,3,294,122,9,1606,11019,1196,21,64,333,6,333,25,17
-99.933,18.4,0,"NA","test",6,3,290,125,7,1487,9427,1139,22,64,341,10,341,25,25
-99.9,18.417,0,"NA","test",8,3,298,124,5,1614,13750,1130,22,65,341,7,341,17,17
-99.9,18.417,0,"NA","test",8,3,298,124,5,1614,13750,1130,22,65,341,7,341,17,17
-99.9,18.417,0,"NA","test",8,3,298,124,5,1614,13750,1130,22,65,341,7,341,17,17
-103.96944,19.44583,0,"NA","test",5,3,254,111,99,1837,10279,1062,18,61,493,9,493,19,19
-103.96944,19.44611,0,"NA","test",5,3,254,111,99,1837,10279,1062,18,61,493,9,493,19,19
-99.48194,17.2875,0,"NA","test",11,4,256,128,112,874,12282,1419,24,55,368,9,368,25,19
-99.90138,18.48472,0,"NA","test",8,3,294,122,9,1606,11019,1196,21,64,333,6,333,25,17
-104.12222,19.90027,0,"NA","test",6,3,284,121,58,1325,7763,896,21,61,296,9,296,19,19
-99.81666,18.33333,0,"NA","test",3,3,305,120,10,1452,10313,1111,22,66,344,10,344,17,21
-100.08,18.33,0,"NA","test",3,3,301,120,53,1340,10292,1084,23,64,348,13,348,17,21
-100,18.33,0,"NA","test",3,4,289,122,23,1403,54985,1066,23,66,348,9,348,25,25
-119.848631,34.413786,0,"NA","test",1,13,239,127,905,82,65535,458,16,66,549,4,549,16,16
-100.916667,19.566667,0,"NA","test",3,4,311,122,34,1371,9994,914,21,58,435,15,435,25,25
-100.916667,19.566667,0,"NA","test",3,4,311,122,34,1371,9994,914,21,58,435,15,435,25,25
-100.083333,18.333333,0,"NA","test",6,3,273,115,53,1363,9965,1146,23,62,435,11,435,17,17
-99.933333,18.4,0,"NA","test",6,3,290,125,7,1487,9427,1139,22,64,341,10,341,25,25
-99.9,18.416667,0,"NA","test",8,3,298,124,5,1614,13750,1130,22,65,341,7,341,17,17
-100.916667,19.566667,0,"NA","test",3,4,311,122,34,1371,9994,914,21,58,435,15,435,25,25
-99.816667,18.333333,0,"NA","test",3,3,305,120,10,1452,10313,1111,22,66,344,10,344,17,21
-100.066667,18.416667,0,"NA","test",6,3,273,115,18,1363,9965,1146,23,62,435,11,435,21,17
-102.183333,20.366667,0,"NA","test",2,3,345,133,97,1706,6225,772,19,65,223,2,223,30,30
-104.05,19.55,0,"NA","test",9,4,250,116,21,1796,10906,1119,17,62,478,18,478,17,17
-96.941667,19.516667,0,"NA","test",11,2,264,93,175,1479,15100,1575,18,55,469,4,469,4,4
-99.933333,18.4,0,"NA","test",6,3,290,125,7,1487,9427,1139,22,64,341,10,341,25,25
-99.933333,18.4,0,"NA","test",6,3,290,125,7,1487,9427,1139,22,64,341,10,341,25,25
-100.916667,19.566667,0,"NA","test",3,4,311,122,34,1371,9994,914,21,58,435,15,435,25,25
-99.519167,17.567778,0,"NA","test",1,4,267,127,9,1542,58387,941,22,63,359,11,359,19,19
-99.800003,18.333334,0,"NA","test",3,3,305,120,10,1452,10313,1111,22,66,344,10,344,17,21
